Date,NAV
2013-01-02,15.46000
2013-01-03,15.44000
2013-01-04,15.44000
2013-01-07,15.38000
2013-01-08,15.42000
2013-01-09,15.37000
2013-01-10,15.44000
2013-01-11,15.24000
2013-01-14,15.37000
2013-01-15,15.40000
2013-01-16,15.19000
2013-01-17,15.21000
2013-01-18,15.20000
2013-01-21,15.16000
2013-01-22,15.11000
2013-01-23,15.14000
2013-01-24,14.99000
2013-01-25,15.12000
2013-01-28,15.14000
2013-01-29,15.08000
2013-01-30,15.11000
2013-01-31,15.14000
2013-02-01,15.12000
2013-02-04,15.08000
2013-02-05,14.97000
2013-02-06,14.95000
2013-02-07,14.84000
2013-02-08,14.77000
2013-02-11,14.79000
2013-02-12,14.85000
2013-02-13,14.83000
2013-02-14,14.72000
2013-02-15,14.69000
2013-02-18,14.71000
2013-02-19,14.77000
2013-02-20,14.74000
2013-02-21,14.46000
2013-02-22,14.43000
2013-02-25,14.40000
2013-02-26,14.20000
2013-02-27,14.31000
2013-02-28,13.96000
2013-03-01,14.02000
2013-03-04,13.96000
2013-03-05,14.13000
2013-03-06,14.17000
2013-03-07,14.24000
2013-03-08,14.47000
2013-03-11,14.44000
2013-03-12,14.37000
2013-03-13,14.13000
2013-03-14,14.27000
2013-03-15,14.22000
2013-03-18,14.18000
2013-03-19,13.99000
2013-03-20,13.75000
2013-03-21,13.74000
2013-03-22,13.73000
2013-03-25,13.70000
2013-03-26,13.78000
2013-03-28,13.93000
2013-04-01,14.01000
2013-04-02,14.11000
2013-04-03,13.99000
2013-04-04,13.76000
2013-04-05,13.66000
2013-04-08,13.59000
2013-04-09,13.49000
2013-04-10,13.61000
2013-04-11,13.70000
2013-04-12,13.75000
2013-04-15,13.86000
2013-04-16,14.07000
2013-04-17,14.19000
2013-04-18,14.45000
2013-04-22,14.65000
2013-04-23,14.58000
2013-04-25,14.72000
2013-04-26,14.66000
2013-04-29,14.77000
2013-04-30,14.91000
2013-05-02,15.04000
2013-05-03,14.90000
2013-05-06,14.96000
2013-05-07,15.13000
2013-05-08,15.21000
2013-05-09,15.16000
2013-05-10,15.28000
2013-05-13,15.09000
2013-05-14,15.12000
2013-05-15,15.49000
2013-05-16,15.50000
2013-05-17,15.52000
2013-05-20,15.43000
2013-05-21,15.38000
2013-05-22,15.32000
2013-05-23,15.04000
2013-05-24,15.14000
2013-05-27,15.34000
2013-05-28,15.39000
2013-05-29,15.33000
2013-05-30,15.44000
2013-05-31,15.14000
2013-06-03,15.12000
2013-06-04,15.08000
2013-06-05,15.07000
2013-06-06,15.08000
2013-06-07,14.95000
2013-06-10,14.82000
2013-06-11,14.53000
2013-06-12,14.43000
2013-06-13,14.34000
2013-06-14,14.58000
2013-06-17,14.66000
2013-06-18,14.60000
2013-06-19,14.67000
2013-06-20,14.33000
2013-06-21,14.29000
2013-06-24,14.06000
2013-06-25,14.08000
2013-06-26,13.97000
2013-06-27,14.13000
2013-06-28,14.44000
2013-07-01,14.65000
2013-07-02,14.60000
2013-07-03,14.42000
2013-07-04,14.50000
2013-07-05,14.53000
2013-07-08,14.45000
2013-07-09,14.57000
2013-07-10,14.49000
2013-07-11,14.70000
2013-07-12,14.73000
2013-07-15,14.88000
2013-07-16,14.63000
2013-07-17,14.51000
2013-07-18,14.65000
2013-07-19,14.53000
2013-07-22,14.62000
2013-07-23,14.67000
2013-07-24,14.37000
2013-07-25,14.30000
2013-07-26,14.20000
2013-07-29,14.05000
2013-07-30,13.85000
2013-07-31,13.78000
2013-08-01,13.76000
2013-08-02,13.64000
2013-08-05,13.65000
2013-08-06,13.20000
2013-08-07,13.15000
2013-08-08,13.28000
2013-08-12,13.41000
2013-08-13,13.65000
2013-08-14,13.74000
2013-08-16,13.24000
2013-08-19,12.96000
2013-08-20,12.90000
2013-08-21,12.89000
2013-08-22,12.90000
2013-08-23,13.03000
2013-08-26,13.03000
2013-08-27,12.53000
2013-08-28,12.31000
2013-08-29,12.58000
2013-08-30,12.76000
2013-09-02,12.94000
2013-09-03,12.49000
2013-09-04,12.65000
2013-09-05,13.13000
2013-09-06,13.29000
2013-09-10,13.61000
2013-09-11,13.71000
2013-09-12,13.58000
2013-09-13,13.54000
2013-09-16,13.65000
2013-09-17,13.59000
2013-09-18,13.71000
2013-09-19,14.13000
2013-09-20,13.83000
2013-09-23,13.55000
2013-09-24,13.59000
2013-09-25,13.58000
2013-09-26,13.66000
2013-09-27,13.62000
2013-09-30,13.45000
2013-10-01,13.61000
2013-10-03,13.86000
2013-10-04,13.84000
2013-10-07,13.81000
2013-10-08,13.82000
2013-10-09,13.97000
2013-10-10,14.00000
2013-10-11,14.12000
2013-10-14,14.11000
2013-10-15,13.97000
2013-10-17,14.03000
2013-10-18,14.33000
2013-10-21,14.45000
2013-10-22,14.43000
2013-10-23,14.43000
2013-10-24,14.40000
2013-10-25,14.35000
2013-10-28,14.20000
2013-10-29,14.47000
2013-10-30,14.58000
2013-10-31,14.72000
2013-11-01,14.79000
2013-11-05,14.80000
2013-11-06,14.64000
2013-11-07,14.48000
2013-11-08,14.34000
2013-11-11,14.25000
2013-11-12,14.20000
2013-11-13,14.08000
2013-11-14,14.27000
2013-11-18,14.50000
2013-11-19,14.54000
2013-11-20,14.36000
2013-11-21,14.08000
2013-11-22,14.10000
2013-11-25,14.33000
2013-11-26,14.17000
2013-11-27,14.20000
2013-11-28,14.26000
2013-11-29,14.40000
2013-12-02,14.50000
2013-12-03,14.46000
2013-12-04,14.38000
2013-12-05,14.54000
2013-12-06,14.60000
2013-12-09,14.79000
2013-12-10,14.67000
2013-12-11,14.68000
2013-12-12,14.58000
2013-12-13,14.40000
2013-12-16,14.39000
2013-12-17,14.42000
2013-12-18,14.59000
2013-12-19,14.48000
2013-12-20,14.76000
2013-12-23,14.82000
2013-12-24,14.77000
2013-12-26,14.80000
2013-12-27,14.84000
2013-12-30,14.84000
2013-12-31,14.92000
2014-01-01,14.93000
2014-01-02,14.71000
2014-01-03,14.77000
2014-01-06,14.78000
2014-01-07,14.77000
2014-01-08,14.84000
2014-01-09,14.75000
2014-01-10,14.67000
2014-01-13,14.77000
2014-01-14,14.65000
2014-01-15,14.77000
2014-01-16,14.66000
2014-01-17,14.52000
2014-01-20,14.61000
2014-01-21,14.68000
2014-01-22,14.72000
2014-01-23,14.73000
2014-01-24,14.56000
2014-01-27,14.16000
2014-01-28,14.09000
2014-01-29,14.05000
2014-01-30,13.83000
2014-01-31,14.00000
2014-02-03,13.86000
2014-02-04,13.96000
2014-02-05,13.96000
2014-02-06,13.96000
2014-02-07,14.00000
2014-02-10,13.94000
2014-02-11,13.95000
2014-02-12,13.98000
2014-02-13,13.79000
2014-02-14,13.82000
2014-02-17,13.83000
2014-02-18,13.98000
2014-02-19,14.01000
2014-02-20,13.88000
2014-02-21,13.99000
2014-02-24,14.05000
2014-02-25,14.05000
2014-02-26,14.11000
2014-02-28,14.13000
2014-03-03,14.09000
2014-03-04,14.28000
2014-03-05,14.42000
2014-03-06,14.59000
2014-03-07,14.94000
2014-03-10,15.11000
2014-03-11,15.08000
2014-03-12,15.12000
2014-03-13,15.15000
2014-03-14,15.11000
2014-03-18,15.22000
2014-03-19,15.36000
2014-03-20,15.25000
2014-03-21,15.32000
2014-03-24,15.54000
2014-03-25,15.60000
2014-03-26,15.62000
2014-03-27,15.72000
2014-03-28,15.90000
2014-03-31,15.94000
2014-04-01,15.84000
2014-04-02,15.98000
2014-04-03,15.81000
2014-04-04,15.76000
2014-04-07,15.68000
2014-04-09,16.01000
2014-04-10,16.00000
2014-04-11,15.84000
2014-04-15,15.71000
2014-04-16,15.65000
2014-04-17,15.85000
2014-04-21,15.94000
2014-04-22,15.90000
2014-04-23,16.03000
2014-04-25,15.96000
2014-04-28,15.93000
2014-04-29,15.80000
2014-04-30,15.75000
2014-05-02,15.76000
2014-05-05,15.72000
2014-05-06,15.77000
2014-05-07,15.69000
2014-05-08,15.73000
2014-05-09,16.24000
2014-05-12,16.51000
2014-05-13,16.67000
2014-05-14,16.73000
2014-05-15,16.68000
2014-05-16,17.09000
2014-05-19,17.53000
2014-05-20,17.63000
2014-05-21,17.61000
2014-05-22,17.83000
2014-05-23,18.03000
2014-05-26,17.86000
2014-05-27,17.74000
2014-05-28,17.81000
2014-05-29,17.75000
2014-05-30,17.66000
2014-06-02,17.97000
2014-06-03,18.01000
2014-06-04,18.14000
2014-06-05,18.19000
2014-06-06,18.46000
2014-06-09,18.67000
2014-06-10,18.63000
2014-06-11,18.54000
2014-06-12,18.54000
2014-06-13,18.16000
2014-06-16,18.13000
2014-06-17,18.39000
2014-06-18,18.35000
2014-06-19,18.17000
2014-06-20,18.17000
2014-06-23,18.24000
2014-06-24,18.50000
2014-06-25,18.57000
2014-06-26,18.46000
2014-06-27,18.44000
2014-06-30,18.65000
2014-07-01,18.74000
2014-07-02,19.07000
2014-07-03,19.09000
2014-07-04,19.18000
2014-07-07,19.12000
2014-07-08,18.63000
2014-07-09,18.47000
2014-07-10,18.57000
2014-07-11,18.19000
2014-07-14,18.21000
2014-07-15,18.52000
2014-07-16,18.78000
2014-07-17,18.89000
2014-07-18,19.00000
2014-07-21,19.14000
2014-07-22,19.17000
2014-07-23,19.16000
2014-07-24,19.18000
2014-07-25,18.90000
2014-07-28,18.76000
2014-07-30,19.04000
2014-07-31,18.89000
2014-08-01,18.61000
2014-08-04,18.70000
2014-08-05,18.82000
2014-08-06,18.66000
2014-08-07,18.67000
2014-08-08,18.33000
2014-08-11,18.50000
2014-08-12,18.66000
2014-08-13,18.51000
2014-08-14,18.69000
2014-08-18,19.03000
2014-08-19,19.20000
2014-08-20,19.23000
2014-08-21,19.28000
2014-08-22,19.35000
2014-08-25,19.31000
2014-08-26,19.31000
2014-08-27,19.41000
2014-08-28,19.44000
2014-09-01,19.72000
2014-09-02,19.86000
2014-09-03,19.93000
2014-09-04,19.90000
2014-09-05,19.94000
2014-09-08,20.16000
2014-09-09,20.13000
2014-09-10,20.17000
2014-09-11,20.30000
2014-09-12,20.37000
2014-09-15,20.42000
2014-09-16,19.94000
2014-09-17,19.98000
2014-09-18,20.40000
2014-09-19,20.50000
2014-09-22,20.56000
2014-09-23,20.24000
2014-09-24,20.09000
2014-09-25,19.74000
2014-09-26,19.94000
2014-09-29,19.97000
2014-09-30,20.01000
2014-10-01,19.91000
2014-10-07,19.71000
2014-10-08,19.76000
2014-10-09,20.20000
2014-10-10,19.85000
2014-10-13,20.04000
2014-10-14,20.10000
2014-10-16,19.76000
2014-10-17,20.09000
2014-10-20,20.33000
2014-10-21,20.56000
2014-10-22,20.72000
2014-10-27,20.76000
2014-10-28,20.85000
2014-10-29,20.96000
2014-10-30,21.08000
2014-10-31,21.36000
2014-11-03,21.47000
2014-11-05,21.73000
2014-11-07,21.81000
2014-11-10,21.78000
2014-11-11,21.86000
2014-11-12,22.10000
2014-11-13,22.02000
2014-11-14,22.14000
2014-11-17,22.30000
2014-11-18,22.39000
2014-11-19,22.33000
2014-11-20,22.31000
2014-11-21,22.64000
2014-11-24,22.71000
2014-11-25,22.46000
2014-11-26,22.45000
2014-11-27,22.60000
2014-11-28,22.92000
2014-12-01,22.93000
2014-12-02,23.07000
2014-12-03,23.32000
2014-12-04,23.46000
2014-12-05,23.42000
2014-12-08,23.21000
2014-12-09,22.92000
2014-12-10,23.13000
2014-12-11,23.00000
2014-12-12,22.81000
2014-12-15,22.89000
2014-12-16,22.30000
2014-12-17,22.19000
2014-12-18,22.73000
2014-12-19,22.86000
2014-12-22,23.13000
2014-12-23,23.08000
2014-12-24,23.03000
2014-12-26,23.03000
2014-12-29,23.09000
2014-12-30,23.26000
2014-12-31,23.47000
2015-01-01,23.52000
2015-01-02,23.77000
2015-01-05,23.71000
2015-01-06,23.09000
2015-01-07,23.05000
2015-01-08,23.48000
2015-01-09,23.45000
2015-01-12,23.66000
2015-01-13,23.58000
2015-01-14,23.49000
2015-01-15,23.91000
2015-01-16,24.02000
2015-01-19,24.19000
2015-01-20,24.56000
2015-01-21,24.63000
2015-01-22,24.71000
2015-01-23,24.83000
2015-01-27,25.09000
2015-01-28,25.10000
2015-01-29,25.17000
2015-01-30,24.68000
2015-02-02,24.67000
2015-02-03,24.45000
2015-02-04,24.22000
2015-02-05,24.15000
2015-02-06,23.94000
2015-02-09,23.66000
2015-02-10,23.84000
2015-02-11,24.03000
2015-02-12,24.33000
2015-02-13,24.58000
2015-02-16,24.45000
2015-02-18,24.64000
2015-02-19,24.50000
2015-02-20,24.48000
2015-02-23,24.24000
2015-02-24,24.29000
2015-02-25,24.17000
2015-02-26,24.03000
2015-02-27,24.45000
2015-03-02,25.20000
2015-03-03,25.34000
2015-03-04,24.98000
2015-03-05,25.13000
2015-03-09,24.63000
2015-03-10,24.50000
2015-03-11,24.48000
2015-03-12,24.68000
2015-03-13,24.32000
2015-03-16,24.27000
2015-03-17,24.58000
2015-03-18,24.67000
2015-03-19,24.44000
2015-03-20,24.18000
2015-03-23,24.00000
2015-03-24,23.87000
2015-03-25,23.84000
2015-03-26,23.50000
2015-03-27,23.63000
2015-03-30,24.01000
2015-03-31,23.93000
2015-04-01,24.35000
2015-04-06,24.44000
2015-04-07,24.49000
2015-04-08,24.57000
2015-04-09,24.95000
2015-04-10,24.95000
2015-04-13,24.98000
2015-04-15,24.85000
2015-04-16,24.64000
2015-04-17,24.21000
2015-04-20,23.68000
2015-04-21,23.54000
2015-04-22,23.63000
2015-04-23,23.78000
2015-04-24,23.36000
2015-04-27,22.92000
2015-04-28,23.33000
2015-04-29,23.48000
2015-04-30,23.42000
2015-05-04,23.86000
2015-05-05,23.75000
2015-05-06,22.99000
2015-05-07,22.60000
2015-05-08,23.02000
2015-05-11,23.43000
2015-05-12,22.91000
2015-05-13,23.30000
2015-05-14,23.37000
2015-05-15,23.59000
2015-05-18,23.91000
2015-05-19,23.91000
2015-05-20,24.07000
2015-05-21,24.04000
2015-05-22,24.04000
2015-05-25,23.94000
2015-05-26,24.06000
2015-05-27,24.21000
2015-05-28,24.18000
2015-05-29,24.54000
2015-06-01,24.50000
2015-06-02,23.85000
2015-06-03,23.53000
2015-06-04,23.66000
2015-06-05,23.66000
2015-06-08,23.37000
2015-06-09,23.32000
2015-06-10,23.58000
2015-06-11,23.19000
2015-06-12,23.36000
2015-06-15,23.40000
2015-06-16,23.55000
2015-06-17,23.78000
2015-06-18,23.89000
2015-06-19,23.97000
2015-06-22,24.36000
2015-06-23,24.39000
2015-06-24,24.32000
2015-06-25,24.47000
2015-06-26,24.42000
2015-06-29,24.16000
2015-06-30,24.47000
2015-07-01,24.68000
2015-07-02,24.77000
2015-07-03,24.93000
2015-07-06,25.13000
2015-07-07,25.21000
2015-07-08,24.72000
2015-07-09,24.76000
2015-07-10,24.89000
2015-07-13,25.23000
2015-07-14,25.23000
2015-07-15,25.28000
2015-07-16,25.54000
2015-07-17,25.62000
2015-07-20,25.63000
2015-07-21,25.33000
2015-07-22,25.70000
2015-07-23,25.68000
2015-07-24,25.49000
2015-07-27,25.14000
2015-07-28,25.12000
2015-07-29,25.35000
2015-07-30,25.58000
2015-07-31,25.75000
2015-08-03,25.81000
2015-08-04,25.83000
2015-08-05,25.91000
2015-08-06,25.93000
2015-08-07,25.86000
2015-08-10,25.77000
2015-08-11,25.51000
2015-08-12,24.90000
2015-08-13,24.89000
2015-08-14,25.44000
2015-08-17,25.39000
2015-08-18,25.39000
2015-08-19,25.31000
2015-08-20,24.90000
2015-08-21,24.61000
2015-08-24,23.05000
2015-08-25,23.30000
2015-08-26,23.13000
2015-08-27,23.61000
2015-08-28,23.65000
2015-08-31,23.60000
2015-09-01,22.95000
2015-09-02,22.76000
2015-09-03,23.08000
2015-09-04,22.60000
2015-09-07,22.22000
2015-09-08,22.62000
2015-09-09,23.02000
2015-09-10,22.96000
2015-09-11,23.05000
2015-09-14,23.38000
2015-09-15,23.27000
2015-09-16,23.43000
2015-09-18,23.76000
2015-09-21,23.97000
2015-09-22,23.42000
2015-09-23,23.64000
2015-09-24,23.71000
2015-09-28,23.63000
2015-09-29,23.74000
2015-09-30,23.83000
2015-10-01,23.90000
2015-10-05,24.34000
2015-10-06,24.34000
2015-10-07,24.35000
2015-10-08,24.19000
2015-10-09,24.21000
2015-10-12,24.19000
2015-10-13,24.21000
2015-10-14,24.21000
2015-10-15,24.40000
2015-10-16,24.56000
2015-10-19,24.61000
2015-10-20,24.63000
2015-10-21,24.50000
2015-10-23,24.60000
2015-10-26,24.41000
2015-10-27,24.36000
2015-10-28,24.10000
2015-10-29,23.92000
2015-10-30,23.81000
2015-11-02,23.81000
2015-11-03,23.80000
2015-11-04,23.75000
2015-11-05,23.41000
2015-11-06,23.43000
2015-11-09,23.41000
2015-11-10,23.19000
2015-11-13,23.17000
2015-11-16,23.35000
2015-11-17,23.44000
2015-11-18,23.16000
2015-11-19,23.58000
2015-11-20,23.59000
2015-11-23,23.58000
2015-11-24,23.60000
2015-11-26,23.67000
2015-11-27,23.90000
2015-11-30,23.97000
2015-12-01,23.99000
2015-12-02,23.92000
2015-12-03,23.81000
2015-12-04,23.53000
2015-12-07,23.58000
2015-12-08,23.39000
2015-12-09,23.09000
2015-12-10,23.20000
2015-12-11,22.93000
2015-12-14,22.97000
2015-12-15,23.12000
2015-12-16,23.20000
2015-12-17,23.55000
2015-12-18,23.39000
2015-12-21,23.70000
2015-12-22,23.59000
2015-12-23,23.76000
2015-12-24,23.81000
2015-12-28,23.96000
2015-12-29,23.97000
2015-12-30,24.01000
2015-12-31,24.09000
2016-01-01,24.18000
2016-01-04,23.74000
2016-01-05,23.79000
2016-01-06,23.71000
2016-01-07,23.16000
2016-01-08,23.28000
2016-01-11,23.12000
2016-01-12,22.91000
2016-01-13,22.90000
2016-01-14,22.60000
2016-01-15,22.06000
2016-01-18,21.63000
2016-01-19,21.88000
2016-01-20,21.44000
2016-01-21,21.51000
2016-01-22,21.98000
2016-01-25,22.05000
2016-01-27,22.07000
2016-01-28,22.02000
2016-01-29,22.33000
2016-02-01,22.32000
2016-02-02,21.99000
2016-02-03,21.66000
2016-02-04,21.60000
2016-02-05,21.91000
2016-02-08,21.78000
2016-02-09,21.54000
2016-02-10,21.17000
2016-02-11,20.43000
2016-02-12,20.31000
2016-02-15,20.92000
2016-02-16,20.49000
2016-02-17,20.54000
2016-02-18,20.67000
2016-02-19,20.71000
2016-02-22,20.75000
2016-02-23,20.43000
2016-02-24,20.22000
2016-02-25,20.00000
2016-02-26,20.14000
2016-02-29,20.20000
2016-03-01,20.86000
2016-03-02,21.39000
2016-03-03,21.55000
2016-03-04,21.65000
2016-03-08,21.54000
2016-03-09,21.66000
2016-03-10,21.59000
2016-03-11,21.62000
2016-03-14,21.73000
2016-03-15,21.54000
2016-03-16,21.63000
2016-03-17,21.66000
2016-03-18,21.89000
2016-03-21,22.17000
2016-03-22,22.14000
2016-03-23,22.11000
2016-03-28,21.75000
2016-03-29,21.82000
2016-03-30,22.19000
2016-03-31,22.34000
2016-04-01,22.42000
2016-04-04,22.53000
2016-04-05,22.02000
2016-04-06,22.08000
2016-04-07,21.91000
2016-04-08,22.00000
2016-04-11,22.25000
2016-04-12,22.44000
2016-04-13,22.82000
2016-04-18,23.00000
2016-04-20,23.13000
2016-04-21,23.19000
2016-04-22,23.22000
2016-04-25,23.10000
2016-04-26,23.43000
2016-04-27,23.39000
2016-04-28,23.11000
2016-04-29,23.21000
2016-05-02,23.16000
2016-05-03,23.10000
2016-05-04,22.94000
2016-05-05,22.97000
2016-05-06,23.03000
2016-05-09,23.51000
2016-05-10,23.54000
2016-05-11,23.65000
2016-05-12,23.81000
2016-05-13,23.71000
2016-05-16,23.74000
2016-05-17,23.81000
2016-05-18,23.71000
2016-05-19,23.46000
2016-05-20,23.41000
2016-05-23,23.26000
2016-05-24,23.23000
2016-05-25,23.71000
2016-05-26,24.01000
2016-05-27,24.16000
2016-05-30,24.26000
2016-05-31,24.30000
2016-06-01,24.35000
2016-06-02,24.53000
2016-06-03,24.53000
2016-06-06,24.53000
2016-06-07,24.76000
2016-06-08,24.84000
2016-06-09,24.76000
2016-06-10,24.65000
2016-06-13,24.46000
2016-06-14,24.55000
2016-06-15,24.75000
2016-06-16,24.66000
2016-06-17,24.77000
