Date,NAV
2016-06-20,24.78000
2016-06-21,24.82000
2016-06-22,24.77000
2016-06-23,24.94000
2016-06-24,24.53000
2016-06-27,24.65000
2016-06-28,24.70000
2016-06-29,25.02000
2016-06-30,25.32000
2016-07-01,25.52000
2016-07-04,25.64000
2016-07-05,25.60000
2016-07-07,25.59000
2016-07-08,25.56000
2016-07-11,25.85000
2016-07-12,26.05000
2016-07-13,25.86000
2016-07-14,26.06000
2016-07-15,26.10000
2016-07-18,26.02000
2016-07-19,26.07000
2016-07-20,26.14000
2016-07-21,26.08000
2016-07-22,26.12000
2016-07-25,26.44000
2016-07-26,26.35000
2016-07-27,26.50000
2016-07-28,26.70000
2016-07-29,26.79000
2016-08-01,26.80000
2016-08-02,26.77000
2016-08-03,26.48000
2016-08-04,26.47000
2016-08-05,26.89000
2016-08-08,27.04000
2016-08-09,26.98000
2016-08-10,26.68000
2016-08-11,26.60000
2016-08-12,26.86000
2016-08-16,26.93000
2016-08-17,27.04000
2016-08-18,27.24000
2016-08-19,27.30000
2016-08-22,27.21000
2016-08-23,27.21000
2016-08-24,27.29000
2016-08-25,27.21000
2016-08-26,27.21000
2016-08-29,27.38000
2016-08-30,27.67000
2016-08-31,27.90000
2016-09-01,27.94000
2016-09-02,28.01000
2016-09-06,28.42000
2016-09-07,28.39000
2016-09-08,28.49000
2016-09-09,28.12000
2016-09-12,27.46000
2016-09-14,27.64000
2016-09-15,27.77000
2016-09-16,27.73000
2016-09-19,27.87000
2016-09-20,27.81000
2016-09-21,27.81000
2016-09-22,28.14000
2016-09-23,28.15000
2016-09-26,27.92000
2016-09-27,27.88000
2016-09-28,28.05000
2016-09-29,27.50000
2016-09-30,27.67000
2016-10-03,28.31000
2016-10-04,28.40000
2016-10-05,28.35000
2016-10-06,28.18000
2016-10-07,28.17000
2016-10-10,28.22000
2016-10-13,27.76000
2016-10-14,27.84000
2016-10-17,27.74000
2016-10-18,28.17000
2016-10-19,28.12000
2016-10-20,28.33000
2016-10-21,28.35000
2016-10-24,28.36000
2016-10-25,28.34000
2016-10-26,28.16000
2016-10-27,28.05000
2016-10-28,28.33000
2016-11-01,28.35000
2016-11-02,27.91000
2016-11-03,27.74000
2016-11-04,27.53000
2016-11-07,27.77000
2016-11-08,27.82000
2016-11-09,27.31000
2016-11-10,27.63000
2016-11-11,26.67000
2016-11-15,25.66000
2016-11-16,25.71000
2016-11-17,25.63000
2016-11-18,25.47000
2016-11-21,24.87000
2016-11-22,25.13000
2016-11-23,25.28000
2016-11-24,25.01000
2016-11-25,25.37000
2016-11-28,25.39000
2016-11-29,25.45000
2016-11-30,25.69000
2016-12-01,25.44000
2016-12-02,25.01000
2016-12-05,25.10000
2016-12-06,25.10000
2016-12-07,24.95000
2016-12-08,25.41000
2016-12-09,25.59000
2016-12-12,25.23000
2016-12-13,25.18000
2016-12-14,24.92000
2016-12-15,24.87000
2016-12-16,24.90000
2016-12-19,24.78000
2016-12-20,24.63000
2016-12-21,24.50000
2016-12-22,24.30000
2016-12-23,24.36000
2016-12-26,24.10000
2016-12-27,24.50000
2016-12-28,24.57000
2016-12-29,24.81000
2016-12-30,25.10000
2017-01-02,25.08000
2017-01-03,25.31000
2017-01-04,25.30000
2017-01-05,25.57000
2017-01-06,25.52000
2017-01-09,25.61000
2017-01-10,25.76000
2017-01-11,26.11000
2017-01-12,26.09000
2017-01-13,26.14000
2017-01-16,26.24000
2017-01-17,26.25000
2017-01-18,26.39000
2017-01-19,26.46000
2017-01-20,26.17000
2017-01-23,26.37000
2017-01-24,26.54000
2017-01-25,27.06000
2017-01-27,27.14000
2017-01-30,27.09000
2017-01-31,26.95000
2017-02-01,27.60000
2017-02-02,27.73000
2017-02-03,27.83000
2017-02-06,28.17000
2017-02-07,28.09000
2017-02-08,28.14000
2017-02-09,28.20000
2017-02-10,28.22000
2017-02-13,28.23000
2017-02-14,28.16000
2017-02-15,27.93000
2017-02-16,28.04000
2017-02-17,28.22000
2017-02-20,28.44000
2017-02-21,28.55000
2017-02-22,28.46000
2017-02-23,28.46000
2017-02-27,28.31000
2017-02-28,28.46000
2017-03-01,28.56000
2017-03-02,28.29000
2017-03-03,28.23000
2017-03-06,28.42000
2017-03-07,28.45000
2017-03-08,28.54000
2017-03-09,28.61000
2017-03-10,28.62000
2017-03-14,29.06000
2017-03-15,29.17000
2017-03-16,29.37000
2017-03-17,29.41000
2017-03-20,29.45000
2017-03-21,29.47000
2017-03-22,29.20000
2017-03-23,29.40000
2017-03-24,29.50000
2017-03-27,29.50000
2017-03-28,29.69000
2017-03-29,29.78000
2017-03-30,30.00000
2017-03-31,30.00000
2017-04-03,30.03000
2017-04-05,30.23000
2017-04-06,30.22000
2017-04-07,30.09000
2017-04-10,30.30000
2017-04-11,30.51000
2017-04-12,30.44000
2017-04-13,30.39000
2017-04-17,30.31000
2017-04-18,30.29000
2017-04-19,30.37000
2017-04-20,30.47000
2017-04-21,30.46000
2017-04-24,30.64000
2017-04-25,30.89000
2017-04-26,31.01000
2017-04-27,31.07000
2017-04-28,31.01000
2017-05-02,31.17000
2017-05-03,31.05000
2017-05-04,31.23000
2017-05-05,30.89000
2017-05-08,30.95000
2017-05-09,30.82000
2017-05-10,31.13000
2017-05-11,31.37000
2017-05-12,31.03000
2017-05-15,31.40000
2017-05-16,31.54000
2017-05-17,31.44000
2017-05-18,30.98000
2017-05-19,30.93000
2017-05-22,30.84000
2017-05-23,30.61000
2017-05-24,30.35000
2017-05-25,30.84000
2017-05-26,31.24000
2017-05-29,31.16000
2017-05-30,31.19000
2017-05-31,31.36000
2017-06-01,31.51000
2017-06-02,31.79000
2017-06-05,31.96000
2017-06-06,31.75000
2017-06-07,31.93000
2017-06-08,32.04000
2017-06-09,32.09000
2017-06-12,31.88000
2017-06-13,31.92000
2017-06-14,31.88000
2017-06-15,31.81000
2017-06-16,31.99000
2017-06-19,32.13000
2017-06-20,32.03000
2017-06-21,32.11000
2017-06-22,32.11000
2017-06-23,31.88000
2017-06-27,31.47000
2017-06-28,31.47000
2017-06-29,31.54000
2017-06-30,31.71000
2017-07-03,32.01000
2017-07-04,31.99000
2017-07-05,32.12000
2017-07-06,32.28000
2017-07-07,32.23000
2017-07-10,32.39000
2017-07-11,32.28000
2017-07-12,32.47000
2017-07-13,32.83000
2017-07-14,32.84000
2017-07-17,32.92000
2017-07-18,32.61000
2017-07-19,32.89000
2017-07-20,32.87000
2017-07-21,33.00000
2017-07-24,33.08000
2017-07-25,33.15000
2017-07-26,33.33000
2017-07-27,33.55000
2017-07-28,33.66000
2017-07-31,33.80000
2017-08-01,33.84000
2017-08-02,33.77000
2017-08-03,33.50000
2017-08-04,33.67000
2017-08-07,33.83000
2017-08-08,33.50000
2017-08-09,33.17000
2017-08-10,32.74000
2017-08-11,32.50000
2017-08-14,32.95000
2017-08-16,33.37000
2017-08-17,33.26000
2017-08-18,33.13000
2017-08-21,32.93000
2017-08-22,32.92000
2017-08-23,33.21000
2017-08-24,33.18000
2017-08-28,33.52000
2017-08-29,33.20000
2017-08-30,33.52000
2017-08-31,33.69000
2017-09-01,33.86000
2017-09-04,33.66000
2017-09-05,33.84000
2017-09-06,33.84000
2017-09-07,33.99000
2017-09-08,33.98000
2017-09-11,34.28000
2017-09-12,34.44000
2017-09-13,34.22000
2017-09-14,34.32000
2017-09-15,34.28000
2017-09-18,34.51000
2017-09-19,34.55000
2017-09-20,34.43000
2017-09-21,34.23000
2017-09-22,33.59000
2017-09-25,33.14000
2017-09-26,33.23000
2017-09-27,32.70000
2017-09-28,32.88000
2017-09-29,33.12000
2017-10-03,33.34000
2017-10-04,33.42000
2017-10-05,33.44000
2017-10-06,33.67000
2017-10-09,33.81000
2017-10-10,33.90000
2017-10-11,33.63000
2017-10-12,34.01000
2017-10-13,34.13000
2017-10-16,34.12000
2017-10-17,34.07000
2017-10-18,33.89000
2017-10-23,33.79000
2017-10-24,33.95000
2017-10-25,33.73000
2017-10-26,33.86000
2017-10-27,33.98000
2017-10-30,34.15000
2017-10-31,34.13000
2017-11-01,34.37000
2017-11-02,34.34000
2017-11-03,34.49000
2017-11-06,34.44000
2017-11-07,34.17000
2017-11-08,34.06000
2017-11-09,34.21000
2017-11-10,34.35000
2017-11-13,34.16000
2017-11-14,34.05000
2017-11-15,33.77000
2017-11-16,34.01000
2017-11-17,34.33000
2017-11-20,34.32000
2017-11-21,34.38000
2017-11-22,34.52000
2017-11-23,34.56000
2017-11-24,34.71000
2017-11-27,34.90000
2017-11-28,34.91000
2017-11-29,34.91000
2017-11-30,34.61000
2017-12-01,34.31000
2017-12-04,34.29000
2017-12-05,34.34000
2017-12-06,34.07000
2017-12-07,34.44000
2017-12-08,34.80000
2017-12-11,34.92000
2017-12-12,34.79000
2017-12-13,34.60000
2017-12-14,34.60000
2017-12-15,34.98000
2017-12-18,35.23000
2017-12-19,35.46000
2017-12-20,35.56000
2017-12-21,35.65000
2017-12-22,35.75000
2017-12-26,35.84000
2017-12-27,35.67000
2017-12-28,35.64000
2017-12-29,35.73000
2018-01-01,35.60000
2018-01-02,35.43000
2018-01-03,35.50000
2018-01-04,35.66000
2018-01-05,36.04000
2018-01-08,36.27000
2018-01-09,36.21000
2018-01-10,36.17000
2018-01-11,36.20000
2018-01-12,36.28000
2018-01-15,36.50000
2018-01-16,36.30000
2018-01-17,36.27000
2018-01-18,36.24000
2018-01-19,36.54000
2018-01-22,36.73000
2018-01-23,36.88000
2018-01-24,36.60000
2018-01-25,36.55000
2018-01-29,36.56000
2018-01-30,36.26000
2018-01-31,36.10000
2018-02-01,36.20000
2018-02-02,35.20000
2018-02-05,34.81000
2018-02-06,34.48000
2018-02-07,34.61000
2018-02-08,35.09000
2018-02-09,34.85000
2018-02-12,35.13000
2018-02-14,35.12000
2018-02-15,35.04000
2018-02-16,34.61000
2018-02-19,34.46000
2018-02-20,34.44000
2018-02-21,34.55000
2018-02-22,34.45000
2018-02-23,34.83000
2018-02-26,35.20000
2018-02-27,35.15000
2018-02-28,34.85000
2018-03-01,34.65000
2018-03-05,34.45000
2018-03-06,34.27000
2018-03-07,33.99000
2018-03-08,34.11000
2018-03-09,34.22000
2018-03-12,34.69000
2018-03-13,34.81000
2018-03-14,34.79000
2018-03-15,34.78000
2018-03-16,34.40000
2018-03-19,34.07000
2018-03-20,34.12000
2018-03-21,34.26000
2018-03-22,34.12000
2018-03-23,33.86000
2018-03-26,34.40000
2018-03-27,34.64000
2018-03-28,34.40000
2018-04-02,34.71000
2018-04-03,34.92000
2018-04-04,34.61000
2018-04-05,35.19000
2018-04-06,35.38000
2018-04-09,35.61000
2018-04-10,35.59000
2018-04-11,35.57000
2018-04-12,35.55000
2018-04-13,35.55000
2018-04-16,35.77000
2018-04-17,36.00000
2018-04-18,36.00000
2018-04-19,36.10000
2018-04-20,35.89000
2018-04-23,36.09000
2018-04-24,36.14000
2018-04-25,36.06000
2018-04-26,36.12000
2018-04-27,36.34000
2018-04-30,36.66000
2018-05-02,36.64000
2018-05-03,36.50000
2018-05-04,36.38000
2018-05-07,36.66000
2018-05-08,36.65000
2018-05-09,36.60000
2018-05-10,36.43000
2018-05-11,36.68000
2018-05-14,36.63000
2018-05-15,36.68000
2018-05-16,36.68000
2018-05-17,36.64000
2018-05-18,36.52000
2018-05-21,35.98000
2018-05-22,36.23000
2018-05-23,35.94000
2018-05-24,36.20000
2018-05-25,36.69000
2018-05-28,37.02000
2018-05-29,36.68000
2018-05-30,36.70000
2018-05-31,36.99000
2018-06-01,36.67000
2018-06-04,36.33000
2018-06-05,36.15000
2018-06-06,36.53000
2018-06-07,36.84000
2018-06-08,36.88000
2018-06-11,36.96000
2018-06-12,37.13000
2018-06-13,36.97000
2018-06-14,36.87000
2018-06-15,36.80000
2018-06-18,36.68000
2018-06-19,36.36000
2018-06-20,36.49000
2018-06-21,36.37000
2018-06-22,36.64000
2018-06-25,36.40000
2018-06-26,36.50000
2018-06-27,36.15000
2018-06-28,35.75000
2018-06-29,36.18000
2018-07-02,36.15000
2018-07-03,36.26000
2018-07-04,36.39000
2018-07-05,36.38000
2018-07-06,36.39000
2018-07-09,36.69000
2018-07-10,36.92000
2018-07-11,36.80000
2018-07-12,36.96000
2018-07-13,36.73000
2018-07-16,36.48000
2018-07-17,36.68000
2018-07-18,36.54000
2018-07-19,36.49000
2018-07-20,36.88000
2018-07-23,37.35000
2018-07-24,37.59000
2018-07-25,37.57000
2018-07-26,37.61000
2018-07-27,37.87000
2018-07-30,37.90000
2018-07-31,38.22000
2018-08-01,38.33000
2018-08-02,38.14000
2018-08-03,38.42000
2018-08-06,38.29000
2018-08-07,38.60000
2018-08-08,38.87000
2018-08-09,38.92000
2018-08-10,38.83000
2018-08-13,38.49000
2018-08-14,38.88000
2018-08-16,38.74000
2018-08-17,39.08000
2018-08-20,39.21000
2018-08-21,39.33000
2018-08-23,39.38000
2018-08-24,39.25000
2018-08-27,39.68000
2018-08-28,39.75000
2018-08-29,39.64000
2018-08-30,39.44000
2018-08-31,39.38000
2018-09-03,38.88000
2018-09-04,38.01000
2018-09-05,37.63000
2018-09-06,37.54000
2018-09-07,37.82000
2018-09-10,37.03000
2018-09-11,36.54000
2018-09-12,36.74000
2018-09-14,37.31000
2018-09-17,36.81000
2018-09-18,36.61000
2018-09-19,36.15000
2018-09-21,35.74000
2018-09-24,34.88000
2018-09-25,35.11000
2018-09-26,35.01000
2018-09-27,34.56000
2018-09-28,34.35000
2018-10-01,34.39000
2018-10-03,33.97000
2018-10-04,33.30000
2018-10-05,32.73000
2018-10-08,32.80000
2018-10-09,32.36000
2018-10-10,33.37000
2018-10-11,32.83000
2018-10-12,33.77000
2018-10-15,33.63000
2018-10-16,34.05000
2018-10-17,33.60000
2018-10-19,33.36000
2018-10-22,33.13000
2018-10-23,32.66000
2018-10-24,32.90000
2018-10-25,32.74000
2018-10-26,32.52000
2018-10-29,33.27000
2018-10-30,33.18000
2018-10-31,33.80000
2018-11-01,33.81000
2018-11-02,34.27000
2018-11-05,34.29000
2018-11-06,34.05000
2018-11-09,34.56000
2018-11-12,34.26000
2018-11-13,34.55000
2018-11-14,34.92000
2018-11-15,35.22000
2018-11-16,35.41000
2018-11-19,35.61000
2018-11-20,35.31000
2018-11-21,35.49000
2018-11-22,35.25000
2018-11-26,35.86000
2018-11-27,36.12000
2018-11-28,36.08000
2018-11-29,36.46000
2018-11-30,36.60000
2018-12-03,36.66000
2018-12-04,36.42000
2018-12-05,36.27000
2018-12-06,35.60000
2018-12-07,35.96000
2018-12-10,35.23000
2018-12-11,35.82000
2018-12-12,36.46000
2018-12-13,36.69000
2018-12-14,36.80000
2018-12-17,36.96000
2018-12-18,37.07000
2018-12-19,37.54000
2018-12-20,37.40000
2018-12-21,36.79000
2018-12-24,36.21000
2018-12-26,36.33000
2018-12-27,36.50000
2018-12-28,36.85000
2018-12-31,36.93000
2019-01-01,36.94000
2019-01-02,36.64000
2019-01-03,36.55000
2019-01-04,36.53000
2019-01-07,36.61000
2019-01-08,36.74000
2019-01-09,36.94000
2019-01-10,36.96000
2019-01-11,36.96000
2019-01-14,36.75000
2019-01-15,37.07000
2019-01-16,36.95000
2019-01-17,36.93000
2019-01-18,36.87000
2019-01-21,36.87000
2019-01-22,36.83000
2019-01-23,36.63000
2019-01-24,36.65000
2019-01-25,36.42000
2019-01-28,35.98000
2019-01-29,35.96000
2019-01-30,36.23000
2019-01-31,36.80000
2019-02-01,37.28000
2019-02-04,37.34000
2019-02-05,37.22000
2019-02-06,37.44000
2019-02-07,37.63000
2019-02-08,37.17000
2019-02-11,36.74000
2019-02-12,36.49000
2019-02-13,36.23000
2019-02-14,36.12000
2019-02-15,35.78000
2019-02-18,35.51000
2019-02-19,35.50000
2019-02-20,35.80000
2019-02-21,36.04000
2019-02-22,36.08000
2019-02-25,36.24000
2019-02-26,36.09000
2019-02-27,35.98000
2019-02-28,36.15000
2019-03-01,36.28000
2019-03-05,36.77000
2019-03-06,36.94000
2019-03-07,36.98000
2019-03-08,36.93000
2019-03-11,37.59000
2019-03-12,37.93000
2019-03-13,38.01000
2019-03-14,37.89000
2019-03-15,37.95000
2019-03-18,38.17000
2019-03-19,38.39000
2019-03-20,38.33000
2019-03-22,38.13000
2019-03-25,37.81000
2019-03-26,38.47000
2019-03-27,38.46000
2019-03-28,38.85000
2019-03-29,39.08000
2019-04-01,38.95000
2019-04-02,38.86000
2019-04-03,38.64000
2019-04-04,38.57000
2019-04-05,38.59000
2019-04-08,38.36000
2019-04-09,38.38000
2019-04-10,38.22000
2019-04-11,38.23000
2019-04-12,38.43000
2019-04-15,38.54000
2019-04-16,38.84000
2019-04-18,38.62000
2019-04-22,38.14000
2019-04-23,38.11000
2019-04-24,38.44000
2019-04-25,38.24000
2019-04-26,38.44000
2019-04-30,38.49000
2019-05-02,38.13000
2019-05-03,38.08000
2019-05-06,37.64000
2019-05-07,37.34000
2019-05-08,36.93000
2019-05-09,36.91000
2019-05-10,36.93000
2019-05-13,36.55000
2019-05-14,36.66000
2019-05-15,36.51000
2019-05-16,36.71000
2019-05-17,37.29000
2019-05-20,38.41000
2019-05-21,38.18000
2019-05-22,38.34000
2019-05-23,38.02000
2019-05-24,38.65000
2019-05-27,38.95000
2019-05-28,38.96000
2019-05-29,38.71000
2019-05-30,38.94000
2019-05-31,39.12000
2019-06-03,39.61000
2019-06-04,39.44000
2019-06-06,39.05000
2019-06-07,39.21000
2019-06-10,39.42000
2019-06-11,39.50000
2019-06-12,39.38000
2019-06-13,39.47000
2019-06-14,39.04000
2019-06-17,38.55000
2019-06-18,38.59000
2019-06-19,38.49000
2019-06-20,38.84000
2019-06-21,38.65000
2019-06-24,38.51000
2019-06-25,38.80000
2019-06-26,38.91000
2019-06-27,39.09000
2019-06-28,39.02000
2019-07-01,39.12000
2019-07-02,39.19000
2019-07-03,39.21000
2019-07-04,39.22000
2019-07-05,39.14000
2019-07-08,38.36000
2019-07-09,38.21000
2019-07-10,38.02000
2019-07-11,38.01000
2019-07-12,38.09000
2019-07-15,37.91000
2019-07-16,38.19000
2019-07-17,38.31000
2019-07-18,37.99000
2019-07-19,37.47000
2019-07-22,37.06000
2019-07-23,37.08000
2019-07-24,36.88000
2019-07-25,36.82000
2019-07-26,37.07000
2019-07-29,34.63000
2019-07-30,34.34000
2019-07-31,34.39000
2019-08-01,34.09000
2019-08-02,34.19000
2019-08-05,33.88000
2019-08-06,34.43000
2019-08-07,34.30000
2019-08-08,34.62000
2019-08-09,35.07000
2019-08-13,34.37000
2019-08-14,34.59000
2019-08-16,34.67000
2019-08-19,34.78000
2019-08-20,34.63000
2019-08-21,34.37000
2019-08-22,33.99000
2019-08-23,34.00000
2019-08-26,34.69000
2019-08-27,34.91000
2019-08-28,34.79000
2019-08-29,34.73000
2019-08-30,35.14000
2019-09-03,34.37000
2019-09-04,34.33000
2019-09-05,34.31000
2019-09-06,34.47000
2019-09-09,34.78000
2019-09-11,34.87000
2019-09-12,34.83000
2019-09-13,34.96000
2019-09-16,35.05000
2019-09-17,34.75000
2019-09-18,34.93000
2019-09-19,34.68000
2019-09-20,36.78000
2019-09-23,38.25000
2019-09-24,38.09000
2019-09-25,37.65000
2019-09-26,37.95000
2019-09-27,38.05000
2019-09-30,37.85000
2019-10-01,37.56000
2019-10-03,37.20000
2019-10-04,36.67000
2019-10-07,36.69000
2019-10-09,37.34000
2019-10-10,37.25000
2019-10-11,37.27000
2019-10-14,37.70000
2019-10-15,37.89000
2019-10-16,37.96000
2019-10-17,38.49000
2019-10-18,38.93000
2019-10-22,39.20000
2019-10-23,39.44000
2019-10-24,39.50000
2019-10-25,39.23000
2019-10-29,39.51000
2019-10-30,39.70000
2019-10-31,39.77000
2019-11-01,39.62000
2019-11-04,39.51000
2019-11-05,39.51000
2019-11-06,39.42000
2019-11-07,39.64000
2019-11-08,39.36000
2019-11-11,39.55000
2019-11-13,39.58000
2019-11-14,39.57000
2019-11-15,39.61000
2019-11-18,39.35000
2019-11-19,39.37000
2019-11-20,39.45000
2019-11-21,39.39000
2019-11-22,39.09000
2019-11-25,39.51000
2019-11-26,39.28000
2019-11-27,39.51000
2019-11-28,39.55000
2019-11-29,39.24000
2019-12-02,39.14000
2019-12-03,39.09000
