Date,NAV
2019-12-04,39.18000
2019-12-05,39.13000
2019-12-06,38.94000
2019-12-09,38.84000
2019-12-10,38.65000
2019-12-11,38.80000
2019-12-12,39.05000
2019-12-13,39.22000
2019-12-16,38.99000
2019-12-17,39.13000
2019-12-18,39.24000
2019-12-19,39.36000
2019-12-20,39.50000
2019-12-23,39.53000
2019-12-24,39.52000
2019-12-26,39.47000
2019-12-27,39.67000
2019-12-30,39.76000
2019-12-31,39.46000
2020-01-01,39.44000
2020-01-02,39.54000
2020-01-03,39.36000
2020-01-06,38.59000
2020-01-07,38.84000
2020-01-08,38.86000
2020-01-09,39.45000
2020-01-10,39.47000
2020-01-13,39.81000
2020-01-14,39.99000
2020-01-15,40.13000
2020-01-16,40.38000
2020-01-17,40.53000
2020-01-20,40.07000
2020-01-21,39.85000
2020-01-22,39.74000
2020-01-23,39.99000
2020-01-24,40.42000
2020-01-27,40.16000
2020-01-28,40.19000
2020-01-29,40.63000
2020-01-30,40.38000
2020-01-31,40.50000
2020-02-03,40.39000
2020-02-04,41.15000
2020-02-05,41.48000
2020-02-06,41.68000
2020-02-07,41.76000
2020-02-10,41.82000
2020-02-11,41.78000
2020-02-12,42.21000
2020-02-13,42.32000
2020-02-14,42.04000
2020-02-17,41.90000
2020-02-18,41.86000
2020-02-19,42.69000
2020-02-20,42.55000
2020-02-24,41.82000
2020-02-25,41.66000
2020-02-26,41.44000
2020-02-27,41.34000
2020-02-28,40.16000
2020-03-02,39.88000
2020-03-03,40.27000
2020-03-04,39.83000
2020-03-05,40.07000
2020-03-06,39.50000
2020-03-09,37.79000
2020-03-11,37.74000
2020-03-12,35.23000
2020-03-13,35.90000
2020-03-16,33.84000
2020-03-17,33.39000
2020-03-18,31.33000
2020-03-19,29.98000
2020-03-20,31.86000
2020-03-23,27.88000
2020-03-24,28.59000
2020-03-25,30.00000
2020-03-26,31.21000
2020-03-27,31.14000
2020-03-30,30.43000
2020-03-31,31.68000
2020-04-01,30.66000
2020-04-03,29.96000
2020-04-07,32.44000
2020-04-08,32.68000
2020-04-09,33.53000
2020-04-13,33.11000
2020-04-15,33.31000
2020-04-16,33.64000
2020-04-17,34.29000
2020-04-20,34.14000
2020-04-21,33.47000
2020-04-22,33.89000
2020-04-23,34.06000
2020-04-24,33.55000
2020-04-27,34.19000
2020-04-28,34.26000
2020-04-29,34.27000
2020-04-30,34.88000
2020-05-04,33.57000
2020-05-05,33.00000
2020-05-06,33.31000
2020-05-07,32.96000
2020-05-08,33.24000
2020-05-11,33.19000
2020-05-12,33.18000
2020-05-13,33.56000
2020-05-14,33.23000
2020-05-15,33.21000
2020-05-18,32.16000
2020-05-19,32.28000
2020-05-20,32.73000
2020-05-21,32.96000
2020-05-22,32.76000
2020-05-26,32.87000
2020-05-27,33.28000
2020-05-28,33.72000
2020-05-29,34.34000
2020-06-01,34.92000
2020-06-02,35.22000
2020-06-03,35.50000
2020-06-04,35.32000
2020-06-05,35.57000
2020-06-08,35.43000
2020-06-09,35.07000
2020-06-10,35.06000
2020-06-11,34.56000
2020-06-12,34.84000
2020-06-15,34.50000
2020-06-16,34.61000
2020-06-17,34.49000
2020-06-18,34.69000
2020-06-19,35.06000
2020-06-22,35.31000
2020-06-23,36.03000
2020-06-24,35.71000
2020-06-25,35.95000
2020-06-26,35.86000
2020-06-29,35.78000
2020-06-30,35.94000
2020-07-01,35.94000
2020-07-02,36.14000
2020-07-03,36.40000
2020-07-06,36.81000
2020-07-07,36.99000
2020-07-08,36.73000
2020-07-09,37.02000
2020-07-10,37.02000
2020-07-13,37.18000
2020-07-14,36.81000
2020-07-15,36.69000
2020-07-16,36.97000
2020-07-17,37.51000
2020-07-20,38.11000
2020-07-21,38.31000
2020-07-22,38.13000
2020-07-23,38.47000
2020-07-24,38.37000
2020-07-27,38.13000
2020-07-28,38.36000
2020-07-29,38.09000
2020-07-30,37.85000
2020-07-31,38.03000
2020-08-03,35.63000
2020-08-04,36.10000
2020-08-05,36.24000
2020-08-06,36.41000
2020-08-07,36.52000
2020-08-10,36.69000
2020-08-11,36.67000
2020-08-12,36.62000
2020-08-13,36.72000
2020-08-14,36.35000
2020-08-17,36.55000
2020-08-18,37.06000
2020-08-19,37.18000
2020-08-20,37.02000
2020-08-21,37.32000
2020-08-24,37.66000
2020-08-25,37.71000
2020-08-26,37.81000
2020-08-27,37.81000
2020-08-28,37.76000
2020-08-31,36.54000
2020-09-01,36.94000
2020-09-02,37.30000
2020-09-03,37.37000
2020-09-04,36.98000
2020-09-07,36.90000
2020-09-08,36.78000
2020-09-09,36.74000
2020-09-10,37.14000
2020-09-11,37.24000
2020-09-14,37.83000
2020-09-15,38.10000
2020-09-16,38.38000
2020-09-17,38.09000
2020-09-18,37.98000
2020-09-21,36.74000
2020-09-22,36.39000
2020-09-23,36.48000
2020-09-24,35.77000
2020-09-25,36.46000
2020-09-28,37.25000
2020-09-29,37.34000
2020-09-30,37.32000
2020-10-01,37.63000
2020-10-05,37.61000
2020-10-06,37.86000
2020-10-07,38.01000
2020-10-08,38.05000
2020-10-09,37.97000
2020-10-12,37.87000
2020-10-13,37.86000
2020-10-14,38.09000
2020-10-15,37.54000
2020-10-16,37.98000
2020-10-19,38.28000
2020-10-20,38.39000
2020-10-21,38.17000
2020-10-22,38.20000
2020-10-23,38.63000
2020-10-26,38.05000
2020-10-27,38.69000
2020-10-28,38.38000
2020-10-29,38.38000
2020-10-30,38.23000
2020-11-02,38.24000
2020-11-03,38.65000
2020-11-04,38.92000
2020-11-05,39.47000
2020-11-06,39.71000
2020-11-09,40.07000
2020-11-10,40.20000
2020-11-11,40.36000
2020-11-12,40.44000
2020-11-13,40.74000
2020-11-17,41.19000
2020-11-18,41.44000
2020-11-19,40.93000
2020-11-20,41.37000
2020-11-23,41.57000
2020-11-24,41.91000
2020-11-25,41.20000
2020-11-26,41.54000
2020-11-27,42.21000
2020-12-01,42.39000
2020-12-02,42.39000
2020-12-03,42.67000
2020-12-04,43.04000
2020-12-07,43.19000
2020-12-08,43.22000
2020-12-09,43.47000
2020-12-10,43.60000
2020-12-11,43.74000
2020-12-14,43.90000
2020-12-15,43.97000
2020-12-16,44.40000
2020-12-17,44.65000
2020-12-18,44.60000
2020-12-21,43.24000
2020-12-22,43.52000
2020-12-23,44.05000
2020-12-24,44.44000
2020-12-28,44.85000
2020-12-29,44.98000
2020-12-30,45.21000
2020-12-31,45.40000
2021-01-01,45.75000
2021-01-04,46.03000
2021-01-05,46.43000
2021-01-06,46.50000
2021-01-07,46.83000
2021-01-08,47.40000
2021-01-11,47.69000
2021-01-12,47.67000
2021-01-13,47.40000
2021-01-14,47.35000
2021-01-15,46.74000
2021-01-18,46.17000
2021-01-19,46.93000
2021-01-20,47.32000
2021-01-21,47.66000
2021-01-22,47.13000
2021-01-25,46.68000
2021-01-27,45.92000
2021-01-28,45.95000
2021-01-29,45.19000
2021-02-01,47.25000
2021-02-02,48.45000
2021-02-03,48.79000
2021-02-04,49.53000
2021-02-05,49.74000
2021-02-08,50.32000
2021-02-09,50.48000
2021-02-10,50.74000
2021-02-11,51.18000
2021-02-12,51.12000
2021-02-15,51.99000
2021-02-16,51.71000
2021-02-17,51.47000
2021-02-18,51.49000
2021-02-19,50.51000
2021-02-22,49.82000
2021-02-23,50.15000
2021-02-24,50.79000
2021-02-25,51.07000
2021-02-26,49.54000
2021-03-01,50.12000
2021-03-02,50.67000
2021-03-03,51.47000
2021-03-04,51.28000
2021-03-05,50.51000
2021-03-08,50.53000
2021-03-09,50.61000
2021-03-10,51.03000
2021-03-12,50.54000
2021-03-15,50.24000
2021-03-16,50.23000
2021-03-17,49.33000
2021-03-18,48.85000
2021-03-19,49.37000
2021-03-22,49.16000
2021-03-23,49.42000
2021-03-24,48.44000
2021-03-25,47.64000
2021-03-26,48.53000
2021-03-30,49.24000
2021-03-31,49.13000
2021-04-01,49.61000
2021-04-05,48.38000
2021-04-06,48.52000
2021-04-07,49.34000
2021-04-08,49.55000
2021-04-09,49.35000
2021-04-12,47.16000
2021-04-13,47.89000
2021-04-15,48.04000
2021-04-16,48.53000
2021-04-19,47.75000
2021-04-20,47.88000
2021-04-22,48.17000
2021-04-23,48.09000
2021-04-26,48.50000
2021-04-27,49.19000
2021-04-28,50.02000
2021-04-29,50.02000
2021-04-30,49.08000
2021-05-03,49.07000
2021-05-04,48.58000
2021-05-05,48.91000
2021-05-06,49.11000
2021-05-07,48.89000
2021-05-10,49.06000
2021-05-11,49.11000
2021-05-12,48.60000
2021-05-14,48.62000
2021-05-17,49.53000
2021-05-18,50.52000
2021-05-19,50.42000
2021-05-20,50.18000
2021-05-21,50.72000
2021-05-24,50.81000
2021-05-25,50.92000
2021-05-26,51.18000
2021-05-27,51.30000
2021-05-28,51.18000
2021-05-31,51.58000
2021-06-01,51.45000
2021-06-02,51.80000
2021-06-03,52.40000
2021-06-04,52.36000
2021-06-07,52.43000
2021-06-08,52.39000
2021-06-09,52.19000
2021-06-10,52.75000
2021-06-11,52.74000
2021-06-14,52.71000
2021-06-15,53.17000
2021-06-16,53.12000
2021-06-17,52.91000
2021-06-18,52.82000
2021-06-21,52.88000
2021-06-22,52.82000
2021-06-23,52.67000
2021-06-24,52.94000
2021-06-25,53.06000
2021-06-28,53.09000
2021-06-29,52.80000
2021-06-30,52.72000
2021-07-01,52.89000
2021-07-02,53.18000
2021-07-05,53.55000
2021-07-06,53.62000
2021-07-07,53.66000
2021-07-08,53.31000
2021-07-09,53.30000
2021-07-12,53.52000
2021-07-13,53.78000
2021-07-14,53.86000
2021-07-15,53.92000
2021-07-16,54.14000
2021-07-19,53.78000
2021-07-20,53.58000
2021-07-22,54.18000
2021-07-23,54.35000
2021-07-26,54.41000
2021-07-27,54.32000
2021-07-28,54.15000
2021-07-29,54.36000
2021-07-30,54.41000
2021-08-02,51.58000
2021-08-03,52.22000
2021-08-04,52.24000
2021-08-05,51.96000
2021-08-06,51.83000
2021-08-09,51.73000
2021-08-10,51.66000
2021-08-11,51.51000
2021-08-12,51.82000
2021-08-13,52.11000
2021-08-16,51.98000
2021-08-17,52.27000
2021-08-18,52.32000
2021-08-20,52.13000
2021-08-23,51.90000
2021-08-24,52.31000
2021-08-25,52.30000
2021-08-26,52.52000
2021-08-27,52.71000
2021-08-30,53.71000
2021-08-31,54.40000
2021-09-01,54.78000
2021-09-02,55.25000
2021-09-03,55.35000
2021-09-06,55.44000
2021-09-07,55.52000
2021-09-08,55.72000
2021-09-09,55.73000
2021-09-13,55.71000
2021-09-14,55.86000
2021-09-15,56.10000
2021-09-16,56.34000
2021-09-17,56.17000
2021-09-20,55.55000
2021-09-21,55.81000
2021-09-22,55.76000
2021-09-23,56.43000
2021-09-24,56.25000
2021-09-27,56.27000
2021-09-28,55.75000
2021-09-29,55.51000
2021-09-30,55.56000
2021-10-01,55.40000
2021-10-04,55.92000
2021-10-05,56.12000
2021-10-06,55.63000
2021-10-07,56.76000
2021-10-08,56.77000
2021-10-11,57.32000
2021-10-12,57.92000
2021-10-13,58.71000
2021-10-14,59.07000
2021-10-18,59.11000
2021-10-19,58.24000
2021-10-20,57.38000
2021-10-21,56.95000
2021-10-22,56.72000
2021-10-25,56.56000
2021-10-26,57.44000
2021-10-27,57.50000
2021-10-28,56.59000
2021-10-29,56.50000
2021-11-01,57.25000
2021-11-02,57.66000
2021-11-03,57.57000
2021-11-08,58.47000
2021-11-09,58.72000
2021-11-10,58.68000
2021-11-11,58.22000
2021-11-12,58.87000
2021-11-15,58.92000
2021-11-16,58.79000
2021-11-17,58.58000
2021-11-18,58.02000
2021-11-22,56.61000
2021-11-23,56.89000
2021-11-24,56.86000
2021-11-25,57.02000
2021-11-26,55.05000
2021-11-29,54.82000
2021-11-30,55.37000
2021-12-01,55.59000
2021-12-02,56.03000
2021-12-03,55.66000
2021-12-06,54.80000
2021-12-07,55.56000
2021-12-08,56.61000
2021-12-09,56.57000
2021-12-10,56.72000
2021-12-13,56.70000
2021-12-14,56.49000
2021-12-15,56.19000
2021-12-16,56.15000
2021-12-17,54.92000
2021-12-20,53.64000
2021-12-21,54.23000
2021-12-22,54.86000
2021-12-23,55.36000
2021-12-24,54.96000
2021-12-27,55.16000
2021-12-28,55.71000
2021-12-29,55.65000
2021-12-30,55.60000
2021-12-31,56.29000
2022-01-03,56.88000
2022-01-04,57.15000
2022-01-05,57.49000
2022-01-06,57.39000
2022-01-07,57.72000
2022-01-10,58.08000
2022-01-11,58.06000
2022-01-12,58.50000
2022-01-13,58.45000
2022-01-14,58.38000
2022-01-17,58.58000
2022-01-18,57.90000
2022-01-19,57.71000
2022-01-20,57.56000
2022-01-21,56.73000
2022-01-24,54.90000
2022-01-25,55.61000
2022-01-27,55.17000
2022-01-28,55.21000
2022-01-31,55.89000
2022-02-01,56.28000
2022-02-02,56.91000
2022-02-03,56.56000
2022-02-04,56.31000
2022-02-07,55.39000
2022-02-08,55.24000
2022-02-09,55.90000
2022-02-10,56.05000
2022-02-11,55.27000
2022-02-14,53.61000
2022-02-15,55.24000
2022-02-16,55.09000
2022-02-17,55.06000
2022-02-18,54.98000
2022-02-21,54.65000
2022-02-22,54.40000
2022-02-23,54.50000
2022-02-24,52.02000
2022-02-25,53.49000
2022-02-28,53.71000
2022-03-02,53.04000
2022-03-03,52.20000
2022-03-04,50.87000
2022-03-07,49.17000
2022-03-08,49.69000
2022-03-09,50.57000
2022-03-10,51.60000
2022-03-11,51.74000
2022-03-14,52.26000
2022-03-15,52.24000
2022-03-16,53.20000
2022-03-17,54.20000
2022-03-21,53.64000
2022-03-22,53.78000
2022-03-23,53.67000
2022-03-24,53.40000
2022-03-25,53.22000
2022-03-28,53.50000
2022-03-29,53.70000
2022-03-30,54.22000
2022-03-31,54.47000
2022-04-01,55.07000
2022-04-04,55.87000
2022-04-05,56.19000
2022-04-06,56.08000
2022-04-07,55.83000
2022-04-08,56.42000
2022-04-11,56.35000
2022-04-12,55.91000
2022-04-13,55.82000
2022-04-18,55.55000
2022-04-19,54.79000
2022-04-20,55.19000
2022-04-21,55.79000
2022-04-22,55.21000
2022-04-25,54.59000
2022-04-26,55.46000
2022-04-27,54.74000
2022-04-28,55.47000
2022-04-29,54.89000
2022-05-02,54.74000
2022-05-04,53.32000
2022-05-05,53.10000
2022-05-06,52.22000
2022-05-09,51.56000
2022-05-10,51.26000
2022-05-11,51.01000
2022-05-12,49.96000
2022-05-13,50.28000
2022-05-16,50.71000
2022-05-17,51.98000
2022-05-18,52.00000
2022-05-19,51.06000
2022-05-20,51.99000
2022-05-23,52.11000
2022-05-24,51.88000
2022-05-25,51.50000
2022-05-26,52.00000
2022-05-27,52.67000
2022-05-30,53.74000
2022-05-31,53.53000
2022-06-01,53.37000
2022-06-02,53.38000
2022-06-03,52.85000
2022-06-06,52.81000
2022-06-07,52.31000
2022-06-08,51.99000
2022-06-09,52.24000
2022-06-10,51.96000
2022-06-13,50.97000
2022-06-14,50.80000
2022-06-15,51.04000
2022-06-16,50.11000
2022-06-17,49.61000
2022-06-20,49.79000
2022-06-21,50.55000
2022-06-22,49.97000
2022-06-23,50.81000
2022-06-24,51.45000
2022-06-27,51.86000
2022-06-28,51.76000
2022-06-29,51.41000
2022-06-30,51.27000
2022-07-01,51.81000
2022-07-04,52.63000
2022-07-05,52.83000
2022-07-06,54.01000
2022-07-07,54.40000
2022-07-08,54.62000
2022-07-11,54.86000
2022-07-12,54.44000
2022-07-13,54.53000
2022-07-14,54.42000
2022-07-15,55.03000
2022-07-18,55.53000
2022-07-19,55.79000
2022-07-20,56.06000
2022-07-21,56.48000
2022-07-22,56.73000
2022-07-25,56.76000
2022-07-26,56.28000
2022-07-27,56.61000
2022-07-28,57.29000
2022-07-29,57.91000
2022-08-01,58.12000
2022-08-02,58.42000
2022-08-03,58.23000
2022-08-04,58.34000
2022-08-05,58.37000
2022-08-08,58.62000
2022-08-10,58.66000
2022-08-11,59.07000
2022-08-12,59.22000
2022-08-16,59.95000
2022-08-17,60.27000
2022-08-18,60.38000
2022-08-19,59.41000
2022-08-22,58.36000
2022-08-23,58.91000
2022-08-24,59.18000
2022-08-25,59.27000
2022-08-26,59.51000
2022-08-29,59.10000
2022-08-30,60.55000
2022-09-01,60.39000
2022-09-02,60.41000
2022-09-05,60.70000
2022-09-06,60.73000
2022-09-07,60.73000
2022-09-08,61.13000
2022-09-09,61.14000
2022-09-12,61.62000
2022-09-13,61.97000
2022-09-14,61.95000
2022-09-15,61.97000
2022-09-16,60.85000
2022-09-19,61.01000
2022-09-20,61.83000
2022-09-21,61.82000
2022-09-22,62.07000
2022-09-23,61.07000
2022-09-26,59.74000
2022-09-27,59.73000
2022-09-28,59.39000
2022-09-29,59.56000
2022-09-30,60.38000
2022-10-03,59.49000
2022-10-04,60.73000
2022-10-06,60.69000
2022-10-07,60.74000
2022-10-10,60.39000
2022-10-11,59.54000
2022-10-12,60.00000
2022-10-13,59.47000
2022-10-14,59.53000
2022-10-17,60.00000
2022-10-18,60.80000
2022-10-19,60.69000
2022-10-20,60.48000
2022-10-21,60.66000
2022-10-25,60.90000
2022-10-27,61.17000
2022-10-28,60.99000
2022-10-31,61.71000
2022-11-01,61.92000
2022-11-02,61.65000
2022-11-03,61.66000
2022-11-04,61.39000
2022-11-07,61.83000
2022-11-09,61.62000
2022-11-10,61.09000
2022-11-11,61.07000
2022-11-14,60.81000
2022-11-15,60.96000
2022-11-16,60.83000
2022-11-17,60.65000
2022-11-18,60.42000
2022-11-21,60.35000
2022-11-22,60.61000
2022-11-23,60.76000
2022-11-24,61.13000
2022-11-25,61.13000
2022-11-28,61.30000
2022-11-29,61.36000
2022-11-30,61.85000
2022-12-01,61.90000
2022-12-02,61.85000
2022-12-05,61.97000
2022-12-06,61.86000
2022-12-07,61.72000
2022-12-08,61.92000
2022-12-09,62.02000
2022-12-12,61.96000
2022-12-13,62.07000
2022-12-14,62.27000
2022-12-15,61.77000
2022-12-16,61.11000
2022-12-19,61.62000
2022-12-20,61.24000
2022-12-21,60.39000
2022-12-22,60.06000
2022-12-23,58.88000
2022-12-26,59.95000
2022-12-27,60.13000
2022-12-28,60.13000
2022-12-29,60.23000
2022-12-30,60.11000
2023-01-02,60.18000
2023-01-03,60.34000
2023-01-04,59.97000
2023-01-05,59.95000
2023-01-06,59.53000
2023-01-09,59.80000
2023-01-10,59.48000
2023-01-11,59.17000
2023-01-12,59.02000
2023-01-13,58.94000
2023-01-16,58.64000
2023-01-17,58.83000
2023-01-18,59.01000
2023-01-19,58.77000
2023-01-20,58.29000
2023-01-23,58.61000
2023-01-24,58.64000
2023-01-25,57.97000
2023-01-27,57.45000
2023-01-30,57.50000
2023-01-31,58.03000
2023-02-01,57.96000
2023-02-02,58.36000
2023-02-03,58.91000
2023-02-06,59.05000
2023-02-07,58.91000
2023-02-08,59.09000
2023-02-09,59.10000
2023-02-10,59.10000
2023-02-13,58.54000
2023-02-14,58.80000
2023-02-15,59.04000
2023-02-16,59.06000
2023-02-17,58.78000
2023-02-20,58.53000
2023-02-21,58.40000
2023-02-22,57.85000
2023-02-23,57.86000
2023-02-24,57.79000
2023-02-27,57.63000
2023-02-28,57.55000
2023-03-01,58.00000
2023-03-02,57.62000
2023-03-03,58.29000
2023-03-06,58.60000
2023-03-08,58.69000
2023-03-09,58.24000
2023-03-10,57.94000
2023-03-13,57.10000
2023-03-14,56.90000
2023-03-15,56.74000
2023-03-16,56.86000
2023-03-17,57.05000
2023-03-20,56.78000
2023-03-21,57.00000
2023-03-22,57.27000
2023-03-23,57.19000
2023-03-24,56.84000
2023-03-27,56.71000
2023-03-28,56.48000
2023-03-29,57.00000
2023-03-31,57.70000
2023-04-03,57.86000
2023-04-05,58.14000
2023-04-06,58.13000
2023-04-10,58.09000
2023-04-11,58.14000
2023-04-12,58.32000
2023-04-13,58.56000
2023-04-17,58.94000
2023-04-18,58.90000
2023-04-19,58.71000
2023-04-20,58.92000
2023-04-21,58.96000
2023-04-24,59.35000
2023-04-25,59.39000
2023-04-26,59.77000
2023-04-27,59.90000
2023-04-28,60.07000
2023-05-02,60.25000
2023-05-03,60.35000
2023-05-04,60.65000
2023-05-05,60.33000
2023-05-08,61.12000
2023-05-09,61.13000
2023-05-10,61.44000
