Date,NAV
2023-05-11,61.83000
2023-05-12,62.01000
2023-05-15,62.37000
2023-05-16,62.29000
2023-05-17,62.12000
2023-05-18,61.87000
2023-05-19,62.06000
2023-05-22,62.10000
2023-05-23,62.16000
2023-05-24,62.22000
2023-05-25,62.64000
2023-05-26,63.15000
2023-05-29,63.48000
2023-05-30,63.73000
2023-05-31,63.90000
2023-06-01,64.02000
2023-06-02,64.36000
2023-06-05,64.53000
2023-06-06,64.59000
2023-06-07,65.16000
2023-06-08,64.60000
2023-06-09,64.53000
2023-06-12,64.52000
2023-06-13,65.10000
2023-06-14,65.36000
2023-06-15,65.51000
2023-06-16,66.03000
2023-06-19,65.87000
2023-06-20,66.03000
2023-06-21,65.98000
2023-06-22,65.70000
2023-06-23,65.21000
2023-06-26,65.54000
2023-06-27,65.90000
2023-06-28,66.36000
2023-06-30,66.71000
2023-07-03,66.85000
2023-07-04,66.86000
2023-07-05,67.35000
2023-07-06,67.58000
2023-07-07,67.00000
2023-07-10,66.76000
2023-07-11,67.32000
2023-07-12,67.47000
2023-07-13,67.24000
2023-07-14,67.54000
2023-07-17,67.80000
2023-07-18,67.56000
2023-07-19,68.03000
2023-07-20,68.50000
2023-07-21,68.28000
2023-07-24,67.99000
2023-07-25,67.88000
2023-07-26,67.91000
2023-07-27,67.72000
2023-07-28,67.88000
2023-07-31,64.65000
2023-08-01,64.52000
2023-08-02,64.02000
2023-08-03,63.48000
2023-08-04,63.99000
2023-08-07,64.06000
2023-08-08,64.08000
2023-08-09,64.30000
2023-08-10,64.01000
2023-08-11,63.75000
2023-08-14,63.66000
2023-08-16,63.73000
2023-08-17,63.76000
2023-08-18,63.70000
2023-08-21,64.09000
2023-08-22,64.44000
2023-08-23,64.68000
2023-08-24,64.69000
2023-08-25,64.28000
2023-08-28,64.46000
2023-08-29,64.51000
2023-08-30,64.79000
2023-08-31,64.60000
2023-09-01,65.19000
2023-09-04,65.07000
2023-09-05,65.31000
2023-09-06,65.52000
2023-09-07,65.91000
2023-09-08,66.33000
2023-09-11,66.74000
2023-09-12,65.89000
2023-09-13,66.06000
2023-09-14,66.30000
2023-09-15,66.46000
2023-09-18,66.39000
2023-09-20,65.97000
2023-09-21,65.39000
2023-09-22,65.26000
2023-09-25,65.47000
2023-09-26,65.63000
2023-09-27,65.95000
2023-09-29,65.77000
2023-10-03,65.87000
2023-10-04,65.23000
2023-10-05,65.53000
2023-10-06,66.06000
2023-10-09,65.47000
2023-10-10,66.07000
2023-10-11,66.49000
2023-10-12,66.64000
2023-10-13,66.74000
2023-10-16,66.73000
2023-10-17,66.97000
2023-10-18,66.42000
2023-10-19,66.42000
2023-10-20,65.89000
2023-10-23,64.91000
2023-10-25,64.37000
2023-10-26,63.73000
2023-10-27,64.49000
2023-10-30,64.59000
2023-10-31,64.53000
2023-11-01,64.22000
2023-11-02,64.94000
2023-11-03,65.44000
2023-11-06,65.86000
2023-11-07,66.42000
2023-11-08,66.79000
2023-11-09,66.71000
2023-11-10,66.81000
2023-11-13,67.21000
2023-11-15,67.64000
2023-11-16,67.85000
2023-11-17,68.34000
2023-11-20,68.21000
2023-11-21,68.47000
2023-11-22,68.31000
2023-11-23,68.25000
2023-11-24,68.12000
2023-11-28,68.59000
2023-11-29,69.11000
2023-11-30,69.67000
2023-12-01,70.38000
2023-12-04,71.07000
2023-12-05,71.28000
2023-12-06,71.64000
2023-12-07,71.66000
2023-12-08,71.41000
2023-12-11,71.62000
2023-12-12,71.25000
2023-12-13,72.00000
2023-12-14,72.35000
2023-12-15,72.09000
2023-12-18,72.28000
2023-12-19,72.42000
2023-12-20,71.10000
2023-12-21,71.40000
2023-12-22,71.73000
2023-12-26,71.85000
2023-12-27,72.33000
2023-12-28,72.69000
2023-12-29,73.09000
2024-01-01,73.17000
2024-01-02,73.10000
2024-01-03,73.37000
2024-01-04,74.20000
2024-01-05,74.40000
2024-01-08,73.62000
2024-01-09,73.70000
2024-01-10,73.65000
2024-01-11,73.78000
2024-01-12,73.99000
2024-01-15,74.15000
2024-01-16,74.11000
2024-01-17,73.11000
2024-01-18,72.62000
2024-01-19,73.44000
2024-01-23,71.98000
2024-01-24,73.21000
2024-01-25,72.89000
2024-01-29,73.42000
2024-01-30,72.53000
2024-01-31,73.36000
2024-02-01,73.57000
2024-02-02,73.71000
2024-02-05,73.28000
2024-02-06,73.65000
2024-02-07,74.81000
2024-02-08,74.41000
2024-02-09,74.25000
2024-02-12,73.46000
2024-02-13,73.85000
2024-02-14,74.43000
2024-02-15,74.57000
2024-02-16,74.94000
2024-02-19,75.35000
2024-02-20,75.27000
2024-02-21,74.92000
2024-02-22,75.28000
2024-02-23,75.29000
2024-02-26,75.18000
2024-02-27,75.46000
2024-02-28,74.60000
2024-02-29,74.76000
2024-03-01,75.34000
2024-03-04,75.74000
2024-03-05,75.65000
2024-03-06,75.68000
2024-03-07,76.03000
2024-03-11,75.54000
2024-03-12,75.03000
2024-03-13,73.34000
2024-03-14,74.30000
2024-03-15,74.41000
2024-03-18,74.40000
2024-03-19,73.64000
2024-03-20,74.01000
2024-03-21,75.02000
2024-03-22,75.65000
2024-03-26,75.99000
2024-03-27,76.51000
2024-03-28,77.14000
2024-03-31,77.13000
2024-04-01,77.74000
2024-04-02,77.93000
2024-04-03,78.00000
2024-04-04,78.21000
2024-04-05,78.40000
2024-04-08,78.87000
2024-04-09,78.62000
2024-04-10,79.45000
2024-04-12,78.88000
2024-04-15,77.91000
2024-04-16,77.76000
2024-04-18,77.60000
2024-04-19,77.85000
2024-04-22,78.91000
2024-04-23,79.43000
2024-04-24,79.88000
2024-04-25,80.20000
2024-04-26,80.44000
2024-04-29,80.57000
2024-04-30,80.96000
2024-05-02,81.65000
2024-05-03,81.22000
2024-05-06,80.54000
2024-05-07,80.34000
2024-05-08,80.71000
2024-05-09,79.34000
2024-05-10,80.02000
2024-05-13,79.69000
2024-05-14,80.07000
2024-05-15,80.20000
2024-05-16,80.90000
2024-05-17,81.36000
2024-05-21,81.22000
2024-05-22,81.19000
2024-05-23,81.77000
2024-05-24,81.79000
2024-05-27,81.76000
2024-05-28,81.37000
2024-05-29,81.16000
2024-05-30,80.29000
2024-05-31,80.33000
2024-06-03,81.66000
2024-06-04,78.72000
2024-06-05,82.32000
2024-06-06,82.88000
2024-06-07,84.14000
2024-06-10,84.82000
2024-06-11,84.63000
2024-06-12,84.92000
2024-06-13,85.30000
2024-06-14,85.90000
2024-06-18,86.02000
2024-06-19,85.66000
2024-06-20,85.61000
2024-06-21,85.60000
2024-06-24,85.89000
2024-06-25,85.96000
2024-06-26,85.91000
2024-06-27,85.82000
2024-06-28,85.83000
2024-07-01,86.81000
2024-07-02,86.49000
2024-07-03,86.96000
2024-07-04,86.96000
2024-07-05,87.01000
2024-07-08,87.02000
2024-07-09,87.50000
2024-07-10,87.55000
2024-07-11,87.81000
2024-07-12,87.87000
2024-07-15,88.60000
2024-07-16,88.45000
2024-07-18,88.27000
2024-07-19,86.80000
2024-07-22,87.11000
2024-07-23,87.50000
2024-07-24,88.30000
2024-07-25,88.78000
2024-07-26,89.86000
2024-07-29,89.00000
2024-07-30,89.11000
2024-07-31,89.68000
2024-08-01,89.68000
2024-08-02,89.15000
2024-08-05,86.68000
2024-08-06,85.90000
2024-08-07,87.47000
2024-08-08,87.42000
2024-08-09,88.36000
2024-08-12,88.23000
2024-08-13,87.26000
2024-08-14,87.32000
2024-08-16,88.65000
2024-08-19,88.96000
2024-08-20,89.53000
2024-08-21,90.49000
2024-08-22,91.13000
2024-08-23,91.46000
2024-08-26,91.79000
2024-08-27,92.00000
2024-08-28,92.24000
2024-08-29,92.50000
2024-08-30,92.73000
2024-09-02,92.82000
2024-09-03,93.02000
2024-09-04,93.19000
2024-09-05,93.72000
2024-09-06,92.82000
2024-09-09,93.38000
2024-09-10,93.92000
2024-09-11,94.01000
2024-09-12,95.22000
2024-09-13,95.24000
2024-09-16,95.29000
2024-09-17,95.30000
2024-09-18,95.67000
2024-09-19,95.91000
2024-09-20,96.82000
2024-09-23,97.88000
2024-09-24,97.50000
2024-09-25,97.08000
2024-09-26,97.54000
2024-09-27,97.06000
2024-09-30,96.21000
2024-10-01,96.34000
2024-10-03,94.19000
2024-10-04,93.46000
2024-10-07,92.29000
2024-10-08,93.75000
2024-10-09,94.23000
2024-10-10,94.14000
2024-10-11,94.44000
2024-10-14,95.15000
2024-10-15,95.33000
2024-10-16,94.65000
2024-10-17,92.68000
2024-10-18,92.65000
2024-10-21,92.12000
2024-10-22,90.38000
2024-10-23,91.09000
2024-10-24,90.17000
2024-10-25,89.22000
2024-10-28,89.19000
2024-10-29,89.79000
2024-10-30,89.68000
2024-10-31,89.64000
2024-11-04,88.79000
2024-11-05,89.10000
2024-11-06,89.87000
2024-11-07,89.11000
2024-11-08,88.43000
2024-11-11,88.37000
2024-11-12,87.26000
2024-11-13,85.74000
2024-11-14,85.87000
2024-11-18,85.78000
2024-11-19,86.28000
2024-11-21,85.63000
2024-11-22,86.78000
2024-11-25,87.70000
2024-11-26,87.93000
2024-11-27,88.50000
2024-11-28,88.37000
2024-11-29,88.78000
2024-12-02,89.17000
2024-12-03,89.40000
2024-12-04,89.58000
2024-12-05,90.35000
2024-12-06,90.79000
2024-12-09,90.57000
2024-12-10,90.57000
2024-12-11,90.78000
2024-12-12,90.23000
2024-12-13,90.68000
2024-12-16,90.64000
2024-12-17,89.77000
2024-12-18,89.60000
2024-12-19,89.18000
2024-12-20,87.61000
2024-12-23,87.61000
2024-12-24,87.86000
2024-12-26,87.89000
2024-12-27,88.08000
2024-12-30,87.94000
2024-12-31,88.18000
2025-01-01,88.65000
2025-01-02,89.97000
2025-01-03,89.55000
2025-01-06,87.69000
2025-01-07,88.19000
2025-01-08,87.48000
2025-01-09,86.96000
2025-01-10,85.74000
2025-01-13,83.40000
2025-01-14,84.08000
2025-01-15,84.64000
2025-01-16,85.15000
2025-01-17,85.24000
2025-01-20,85.42000
2025-01-21,83.78000
2025-01-22,83.54000
2025-01-23,84.26000
2025-01-24,83.16000
2025-01-27,81.54000
2025-01-28,82.02000
2025-01-29,83.43000
2025-01-30,83.04000
2025-01-31,83.82000
2025-02-03,85.78000
2025-02-04,86.28000
2025-02-05,86.00000
2025-02-06,84.97000
2025-02-07,84.81000
2025-02-10,83.63000
2025-02-11,81.58000
2025-02-12,81.70000
2025-02-13,81.50000
2025-02-14,80.50000
2025-02-17,80.17000
2025-02-18,79.96000
2025-02-19,81.01000
2025-02-20,81.26000
2025-02-21,80.73000
2025-02-24,80.13000
2025-02-25,80.25000
2025-02-27,79.63000
2025-02-28,78.15000
2025-03-03,78.06000
2025-03-04,78.51000
2025-03-05,79.43000
2025-03-06,79.99000
2025-03-07,79.50000
2025-03-10,78.67000
2025-03-11,78.76000
2025-03-12,79.00000
2025-03-13,78.58000
2025-03-17,79.15000
2025-03-18,80.79000
2025-03-19,81.49000
2025-03-20,81.99000
2025-03-21,82.84000
2025-03-24,83.27000
2025-03-25,82.69000
2025-03-26,82.05000
2025-03-27,82.77000
2025-03-28,82.74000
2025-03-31,82.74000
2025-04-01,81.94000
2025-04-02,83.11000
2025-04-03,83.17000
2025-04-04,82.16000
2025-04-07,79.75000
2025-04-08,81.51000
2025-04-09,81.31000
2025-04-11,82.68000
2025-04-15,84.51000
2025-04-16,84.87000
2025-04-17,85.94000
2025-04-21,87.14000
2025-04-22,87.71000
2025-04-23,88.02000
2025-04-24,87.56000
2025-04-25,86.16000
2025-04-28,86.58000
2025-04-29,86.72000
2025-04-30,86.31000
2025-05-02,86.21000
2025-05-05,87.48000
2025-05-06,86.50000
2025-05-07,87.36000
2025-05-08,86.20000
2025-05-09,85.42000
2025-05-12,88.23000
2025-05-13,87.71000
2025-05-14,88.19000
2025-05-15,89.28000
2025-05-16,89.50000
2025-05-19,89.55000
2025-05-20,88.35000
2025-05-21,88.72000
2025-05-22,88.17000
2025-05-23,89.03000
2025-05-26,89.11000
2025-05-27,88.80000
2025-05-28,88.84000
2025-05-29,89.07000
2025-05-30,89.09000
2025-06-02,89.42000
2025-06-03,89.04000
2025-06-04,89.23000
2025-06-05,89.81000
2025-06-06,90.98000
2025-06-09,91.80000
2025-06-10,91.49000
2025-06-11,91.14000
2025-06-12,89.86000
2025-06-13,89.15000
2025-06-16,89.78000
2025-06-17,89.28000
2025-06-18,89.22000
2025-06-19,88.65000
2025-06-20,89.74000
2025-06-23,89.98000
2025-06-24,90.49000
2025-06-25,91.36000
2025-06-26,92.14000
2025-06-27,92.22000
2025-06-30,92.37000
2025-07-01,92.08000
2025-07-02,91.75000
2025-07-03,91.55000
2025-07-04,91.12000
2025-07-07,91.32000
2025-07-08,91.21000
2025-07-09,91.62000
2025-07-10,91.42000
2025-07-11,90.71000
2025-07-14,91.11000
2025-07-15,91.72000
2025-07-16,91.71000
2025-07-17,91.69000
2025-07-18,91.10000
2025-07-21,91.82000
2025-07-22,92.21000
2025-07-23,92.54000
2025-07-24,92.27000
2025-07-25,91.18000
2025-07-28,85.93000
2025-07-29,86.50000
2025-07-30,86.46000
2025-07-31,86.48000
2025-08-01,85.53000
2025-08-04,85.99000
2025-08-05,85.69000
2025-08-06,85.42000
2025-08-07,85.57000
2025-08-08,84.76000
2025-08-11,85.34000
2025-08-12,85.12000
2025-08-13,85.87000
2025-08-14,85.92000
2025-08-18,87.21000
2025-08-19,87.74000
2025-08-20,88.08000
2025-08-21,87.81000
2025-08-22,87.46000
2025-08-25,87.56000
2025-08-26,86.84000
2025-08-28,86.03000
2025-08-29,85.87000
2025-09-01,86.79000
2025-09-02,86.84000
2025-09-03,87.38000
2025-09-04,87.62000
2025-09-05,87.69000
2025-09-08,87.95000
2025-09-09,87.88000
2025-09-10,87.95000
2025-09-11,88.02000
2025-09-12,88.10000
2025-09-15,88.15000
2025-09-16,88.54000
2025-09-17,88.59000
2025-09-18,88.70000
2025-09-19,88.53000
2025-09-22,88.23000
2025-09-23,87.84000
2025-09-24,87.36000
2025-09-25,86.74000
2025-09-26,85.52000
2025-09-30,85.82000
2025-10-01,86.33000
2025-10-03,86.53000
2025-10-06,87.01000
2025-10-07,87.12000
2025-10-08,86.76000
2025-10-09,87.10000
2025-10-10,87.38000
2025-10-13,87.35000
2025-10-14,86.95000
2025-10-15,87.90000
2025-10-16,88.46000
2025-10-17,88.88000
2025-10-20,88.96000
2025-10-23,89.02000
2025-10-24,89.04000
2025-10-27,89.37000
2025-10-28,89.10000
2025-10-29,89.39000
2025-10-30,89.02000
2025-10-31,88.26000
2025-11-03,88.73000
2025-11-04,88.41000
2025-11-06,87.84000
2025-11-07,87.98000
2025-11-10,88.01000
2025-11-11,88.10000
2025-11-12,88.60000
2025-11-13,88.34000
2025-11-14,88.68000
2025-11-17,89.30000
2025-11-18,88.93000
2025-11-19,88.94000
2025-11-20,88.98000
2025-11-21,88.39000
2025-11-24,87.95000
2025-11-25,87.97000
2025-11-26,88.91000
2025-11-27,88.84000
2025-11-28,88.86000
2025-12-01,88.87000
2025-12-02,88.76000
2025-12-03,87.96000
2025-12-04,88.08000
2025-12-05,88.45000
2025-12-08,87.21000
2025-12-09,87.28000
2025-12-10,86.59000
2025-12-11,87.23000
2025-12-12,87.93000
2025-12-15,87.76000
2025-12-16,87.39000
2025-12-17,86.93000
2025-12-18,86.81000
2025-12-19,87.58000
2025-12-22,88.27000
2025-12-23,88.26000
2025-12-24,88.09000
2025-12-26,87.78000
2025-12-29,87.52000
2025-12-30,87.27000
2025-12-31,87.86000
2026-01-01,87.71000
2026-01-02,88.15000
2026-01-05,88.11000
2026-01-06,87.95000
2026-01-07,87.77000
2026-01-08,86.80000
2026-01-09,85.89000
2026-01-12,86.02000
2026-01-13,86.06000
2026-01-14,85.94000
2026-01-16,85.60000
2026-01-19,85.18000
2026-01-20,83.41000
2026-01-21,83.05000
2026-01-22,83.34000
2026-01-23,82.10000
2026-01-27,81.61000
2026-01-28,82.12000
2026-01-29,81.92000
2026-01-30,82.23000
2026-02-02,81.66000
2026-02-03,83.64000
2026-02-04,84.52000
2026-02-05,84.24000
2026-02-06,84.60000
2026-02-09,85.71000
2026-02-10,86.38000
2026-02-11,86.44000
2026-02-12,86.51000
2026-02-13,85.45000
2026-02-16,85.56000
2026-02-17,85.82000
2026-02-18,86.12000
2026-02-19,84.65000
2026-02-20,84.86000
2026-02-23,85.35000
2026-02-24,84.58000
2026-02-25,84.81000
2026-02-26,84.87000
2026-02-27,83.69000
2026-03-02,82.41000
2026-03-04,80.92000
2026-03-05,81.86000
2026-03-06,81.00000
2026-03-09,79.30000
2026-03-10,80.28000
2026-03-11,78.92000
2026-03-12,77.67000
2026-03-13,76.28000
2026-03-16,77.07000
2026-03-17,77.72000
2026-03-18,78.86000
2026-03-19,76.17000
2026-03-20,76.19000
2026-03-23,73.63000
2026-03-24,75.34000
2026-03-25,76.92000
2026-03-27,75.07000
2026-03-30,73.21000
2026-03-31,73.21000
2026-04-01,74.78000
2026-04-02,74.70000
2026-04-06,75.98000
2026-04-07,75.94000
2026-04-08,79.49000
2026-04-09,78.80000
2026-04-10,80.15000
2026-04-13,79.30000
2026-04-15,80.83000
2026-04-16,80.95000
2026-04-17,81.91000
2026-04-20,81.93000
2026-04-21,83.07000
2026-04-22,83.01000
2026-04-23,81.95000
2026-04-24,81.44000
2026-04-27,82.18000
2026-04-28,81.90000
2026-04-29,82.19000
2026-04-30,81.47000
2026-05-04,81.89000
2026-05-05,81.78000
2026-05-06,83.23000
2026-05-07,83.45000
2026-05-08,83.24000
2026-05-11,81.52000
2026-05-12,79.69000
2026-05-13,79.71000
2026-05-14,80.89000
2026-05-15,80.95000
2026-05-18,80.76000
2026-05-19,81.17000
2026-05-20,81.02000
2026-05-21,80.99000
2026-05-22,81.27000
2026-05-25,81.97000
2026-05-26,81.89000
2026-05-27,82.11000
2026-05-29,80.84000
2026-06-01,79.79000
2026-06-02,80.14000
2026-06-03,79.93000
2026-06-04,80.24000
2026-06-05,80.09000
2026-06-08,79.00000
2026-06-09,79.72000
2026-06-10,79.35000
2026-06-11,78.84000
2026-06-12,80.64000
2026-06-15,82.17000
2026-06-16,82.36000
2026-06-17,82.83000
2026-06-18,83.07000
2026-06-19,83.13000
2026-06-22,83.35000
2026-06-23,82.61000
2026-06-24,82.99000
2026-06-25,83.18000
2026-06-29,82.61000
2026-06-30,83.14000
2026-07-01,84.18000
2026-07-02,84.80000
2026-07-03,84.99000
2026-07-06,85.49000
2026-07-07,85.45000
2026-07-08,83.78000
2026-07-09,84.39000
2026-07-10,84.95000
2026-07-13,84.73000
2026-07-14,84.10000
2026-07-15,84.53000
2026-07-16,84.45000
2026-07-17,84.49000
2026-07-20,84.68000
2026-07-21,84.75000
2026-07-22,84.31000
2026-07-23,83.90000
2026-07-24,83.60000
2026-07-27,84.93000
2026-07-28,85.04000
2026-07-29,85.79000
2026-07-30,85.92000
2026-07-31,86.29000
2026-08-03,83.41000
2026-08-04,83.15000
2026-08-05,83.43000
2026-08-06,83.25000
2026-08-07,83.11000
2026-08-10,83.60000
2026-08-11,83.52000
2026-08-12,83.15000
2026-08-13,83.24000
2026-08-14,83.28000
2026-08-17,83.20000
2026-08-18,82.90000
2026-08-19,82.85000
2026-08-20,83.50000
2026-08-21,83.29000
2026-08-24,83.19000
2026-08-25,83.68000
2026-08-26,82.97000
2026-08-27,82.48000
2026-08-28,82.24000
2026-08-31,81.98000
2026-09-01,81.48000
2026-09-02,80.99000
2026-09-03,81.01000
2026-09-04,80.93000
2026-09-07,80.61000
2026-09-08,80.54000
2026-09-09,80.14000
2026-09-10,80.26000
2026-09-11,80.24000
2026-09-15,78.86000
2026-09-16,79.12000
2026-09-17,79.58000
2026-09-18,80.34000
2026-09-21,80.35000
2026-09-22,80.25000
2026-09-23,80.65000
2026-09-24,79.01000
2026-09-25,79.37000
2026-09-28,78.32000
2026-09-29,77.80000
2026-09-30,77.58000
2026-10-01,76.45000
2026-10-05,77.21000
2026-10-06,78.17000
2026-10-07,77.99000
2026-10-08,76.40000
2026-10-09,77.32000
