Date,NAV
2017-08-18,38.96610
2017-08-21,38.96270
2017-08-22,38.92660
2017-08-23,38.93500
2017-08-24,38.93840
2017-08-28,38.90460
2017-08-29,38.97960
2017-08-30,38.97210
2017-08-31,38.99930
2017-09-01,39.10300
2017-09-04,39.09020
2017-09-05,39.09720
2017-09-06,39.11070
2017-09-07,39.10350
2017-09-08,39.06620
2017-09-11,39.05200
2017-09-12,39.04930
2017-09-13,39.00090
2017-09-14,38.99940
2017-09-15,38.96510
2017-09-18,38.95200
2017-09-19,38.97280
2017-09-20,39.01100
2017-09-21,38.83150
2017-09-22,38.84010
2017-09-25,38.93910
2017-09-26,38.85180
2017-09-27,38.85010
2017-09-28,38.90450
2017-09-29,38.87850
2017-10-03,38.93540
2017-10-04,38.82260
2017-10-05,38.75230
2017-10-06,38.70710
2017-10-09,38.68210
2017-10-10,38.75030
2017-10-11,38.76050
2017-10-12,38.74440
2017-10-13,38.82130
2017-10-16,38.83910
2017-10-17,38.79040
2017-10-18,38.81140
2017-10-23,38.76420
2017-10-24,38.80460
2017-10-25,38.75050
2017-10-26,38.80060
2017-10-27,38.79580
2017-10-30,38.67710
2017-10-31,38.75720
2017-11-01,38.70000
2017-11-02,38.77980
2017-11-03,38.80220
2017-11-06,38.74540
2017-11-07,38.69270
2017-11-08,38.67800
2017-11-09,38.70500
2017-11-10,38.67260
2017-11-13,38.64920
2017-11-14,38.54450
2017-11-15,38.59010
2017-11-16,38.51690
2017-11-17,38.53940
2017-11-20,38.81800
2017-11-21,38.78600
2017-11-22,38.63850
2017-11-23,38.62610
2017-11-24,38.65250
2017-11-27,38.60150
2017-11-28,38.64030
2017-11-29,38.66390
2017-11-30,38.61710
2017-12-04,38.58670
2017-12-05,38.64040
2017-12-06,38.69840
2017-12-07,38.67330
2017-12-08,38.61790
2017-12-11,38.52480
2017-12-12,38.48780
2017-12-13,38.48060
2017-12-14,38.56310
2017-12-15,38.57600
2017-12-18,38.51790
2017-12-19,38.53990
2017-12-20,38.46340
2017-12-21,38.43340
2017-12-22,38.36510
2017-12-26,38.35040
2017-12-27,38.43900
2017-12-28,38.08140
2017-12-29,38.19980
2018-01-01,38.22800
2018-01-02,38.15790
2018-01-03,38.22960
2018-01-04,38.20030
2018-01-05,38.36470
2018-01-08,38.31940
2018-01-09,38.27810
2018-01-10,38.15730
2018-01-11,38.15290
2018-01-12,38.15140
2018-01-15,38.17020
2018-01-16,37.97470
2018-01-17,38.19670
2018-01-18,38.11110
2018-01-19,38.10810
2018-01-22,38.13460
2018-01-23,38.22780
2018-01-24,38.17900
2018-01-25,38.15470
2018-01-29,37.99880
2018-01-30,37.99870
2018-01-31,37.99460
2018-02-01,37.75180
2018-02-02,37.77760
2018-02-05,37.75300
2018-02-06,37.80290
2018-02-07,37.87790
2018-02-08,38.01100
2018-02-09,37.95220
2018-02-12,37.97500
2018-02-14,38.00230
2018-02-15,37.89360
2018-02-16,37.89010
2018-02-20,37.77190
2018-02-21,37.71950
2018-02-22,37.66080
2018-02-23,37.78260
2018-02-26,37.78550
2018-02-27,37.82990
2018-02-28,37.77680
2018-03-01,37.75410
2018-03-05,37.73960
2018-03-06,37.74360
2018-03-07,37.86620
2018-03-08,37.90800
2018-03-09,37.89870
2018-03-12,37.96940
2018-03-13,37.93700
2018-03-14,37.93170
2018-03-15,38.02110
2018-03-16,38.14390
2018-03-19,38.09810
2018-03-20,38.10280
2018-03-21,38.15750
2018-03-22,38.20130
2018-03-23,38.21510
2018-03-26,38.12600
2018-03-27,38.75630
2018-03-28,38.67750
2018-04-03,38.83590
2018-04-04,38.92280
2018-04-05,39.22750
2018-04-06,39.13370
2018-04-09,39.08960
2018-04-10,38.91160
2018-04-11,38.77050
2018-04-12,38.80900
2018-04-13,38.82320
2018-04-16,38.80220
2018-04-17,38.79140
2018-04-18,38.75730
2018-04-19,38.66350
2018-04-20,38.61800
2018-04-23,38.58460
2018-04-24,38.65620
2018-04-25,38.57130
2018-04-26,38.55350
2018-04-27,38.57500
2018-05-02,38.63000
2018-05-03,38.63650
2018-05-04,38.62850
2018-05-07,38.76730
2018-05-08,38.84890
2018-05-09,38.65950
2018-05-10,38.65130
2018-05-11,38.64390
2018-05-14,38.53080
2018-05-15,38.42820
2018-05-16,38.43480
2018-05-17,38.48420
2018-05-18,38.55410
2018-05-21,38.59200
2018-05-22,38.60070
2018-05-23,38.55540
2018-05-24,38.51660
2018-05-25,38.65750
2018-05-28,38.76760
2018-05-29,38.74330
2018-05-30,38.72550
2018-05-31,38.65430
2018-06-01,38.63490
2018-06-04,38.60870
2018-06-05,38.67980
2018-06-06,38.58140
2018-06-07,38.48180
2018-06-08,38.54630
2018-06-11,38.54540
2018-06-12,38.54920
2018-06-13,38.62270
2018-06-14,38.59830
2018-06-15,38.65820
2018-06-18,38.68580
2018-06-19,38.71810
2018-06-20,38.75260
2018-06-21,38.82780
2018-06-22,38.79380
2018-06-25,38.80180
2018-06-26,38.80000
2018-06-27,38.77580
2018-06-28,38.70450
2018-06-29,38.73490
2018-07-02,38.74600
2018-07-03,38.77000
2018-07-04,38.79750
2018-07-05,38.77010
2018-07-06,38.80120
2018-07-09,38.81000
2018-07-10,38.81290
2018-07-11,38.84570
2018-07-12,38.94180
2018-07-13,38.93250
2018-07-16,38.94600
2018-07-17,39.02110
2018-07-18,39.01620
2018-07-19,39.00200
2018-07-20,39.01160
2018-07-23,39.00830
2018-07-24,39.02550
2018-07-25,39.03190
2018-07-26,39.05140
2018-07-27,39.06240
2018-07-30,39.08140
2018-07-31,39.09580
2018-08-01,39.18060
2018-08-02,39.18050
2018-08-03,39.14110
2018-08-06,39.16170
2018-08-07,39.14960
2018-08-08,39.16870
2018-08-09,39.22230
2018-08-10,39.22180
2018-08-13,39.16700
2018-08-14,39.17500
2018-08-16,39.12800
2018-08-20,39.18470
2018-08-21,39.20960
2018-08-23,39.18150
2018-08-24,39.18960
2018-08-27,39.19540
2018-08-28,39.19760
2018-08-29,39.19240
2018-08-30,39.17920
2018-08-31,39.16740
2018-09-03,39.15070
2018-09-04,39.10880
2018-09-05,39.12110
2018-09-06,39.11980
2018-09-07,39.15120
2018-09-10,39.07000
2018-09-11,39.04900
2018-09-12,39.06230
2018-09-14,39.08530
2018-09-17,39.12350
2018-09-18,39.10630
2018-09-19,39.15280
2018-09-21,39.16530
2018-09-24,39.15870
2018-09-25,39.15850
2018-09-26,39.19870
2018-09-27,39.23840
2018-09-28,39.25120
2018-10-01,39.29030
2018-10-03,39.22070
2018-10-04,39.19750
2018-10-05,39.29660
2018-10-08,39.34980
2018-10-09,39.29660
2018-10-10,39.33010
2018-10-11,39.36440
2018-10-12,39.37280
2018-10-15,39.43030
2018-10-16,39.46710
2018-10-17,39.45190
2018-10-19,39.45840
2018-10-22,39.47400
2018-10-23,39.50290
2018-10-24,39.52300
2018-10-25,39.53270
2018-10-26,39.52870
2018-10-29,39.60770
2018-10-30,39.58890
2018-10-31,39.57330
2018-11-01,39.60950
2018-11-02,39.65770
2018-11-05,39.65310
2018-11-06,39.66950
2018-11-09,39.71730
2018-11-12,39.70460
2018-11-13,39.74670
2018-11-14,39.77880
2018-11-15,39.76950
2018-11-16,39.73300
2018-11-19,39.77110
2018-11-20,39.77740
2018-11-22,39.84890
2018-11-26,39.86480
2018-11-27,39.86590
2018-11-28,39.93620
2018-11-29,39.96850
2018-11-30,39.97640
2018-12-03,39.98240
2018-12-04,40.02790
2018-12-05,40.20720
2018-12-06,40.25030
2018-12-07,40.21070
2018-12-10,40.08760
2018-12-11,40.17050
2018-12-12,40.45780
2018-12-13,40.47270
2018-12-14,40.40400
2018-12-17,40.37750
2018-12-18,40.66600
2018-12-19,40.94690
2018-12-20,40.86640
2018-12-21,40.86540
2018-12-24,40.87020
2018-12-26,40.92470
2018-12-27,40.90110
2018-12-28,40.66630
2018-12-31,40.72250
2019-01-01,40.63620
2019-01-02,40.75680
2019-01-03,40.63400
2019-01-04,40.60250
2019-01-07,40.52140
2019-01-08,40.62120
2019-01-09,40.59910
2019-01-10,40.59680
2019-01-11,40.55770
2019-01-14,40.70360
2019-01-15,40.63820
2019-01-16,40.48940
2019-01-17,40.50880
2019-01-18,40.45390
2019-01-21,40.50960
2019-01-22,40.56510
2019-01-23,40.52110
2019-01-24,40.54870
2019-01-25,40.56830
2019-01-28,40.59400
2019-01-29,40.61910
2019-01-30,40.58830
2019-01-31,40.68630
2019-02-01,40.54110
2019-02-04,40.49600
2019-02-05,40.56480
2019-02-06,40.62750
2019-02-07,40.71080
2019-02-08,40.67290
2019-02-11,40.68400
2019-02-12,40.68370
2019-02-13,40.81810
2019-02-14,40.75000
2019-02-15,40.68870
2019-02-18,40.70590
2019-02-20,40.76350
2019-02-21,40.77450
2019-02-22,40.70320
2019-02-25,40.75410
2019-02-26,40.75730
2019-02-27,40.67210
2019-02-28,40.78930
2019-03-01,40.83650
2019-03-05,40.86400
2019-03-06,40.85510
2019-03-07,40.86500
2019-03-08,40.90930
2019-03-11,40.94920
2019-03-12,40.91070
2019-03-13,40.94210
2019-03-14,40.97140
2019-03-15,41.02120
2019-03-18,41.13000
2019-03-19,41.15290
2019-03-20,41.23020
2019-03-22,41.34390
2019-03-25,41.47140
2019-03-26,41.54240
2019-03-27,41.52500
2019-03-28,41.58990
2019-03-29,41.60640
2019-04-02,41.68750
2019-04-03,41.70630
2019-04-04,41.52210
2019-04-05,41.59840
2019-04-08,41.49470
2019-04-09,41.51990
2019-04-10,41.55960
2019-04-11,41.54120
2019-04-12,41.49300
2019-04-15,41.52940
2019-04-16,41.54930
2019-04-18,41.54890
2019-04-22,41.49320
2019-04-23,41.52770
2019-04-24,41.57530
2019-04-25,41.56990
2019-04-26,41.60610
2019-04-30,41.65850
2019-05-02,41.71130
2019-05-03,41.72940
2019-05-06,41.76460
2019-05-07,41.79440
2019-05-08,41.81860
2019-05-09,41.80490
2019-05-10,41.79780
2019-05-13,41.82510
2019-05-14,41.88140
2019-05-15,41.87960
2019-05-16,41.91930
2019-05-17,41.91790
2019-05-20,42.04630
2019-05-21,42.03780
2019-05-22,42.06500
2019-05-23,42.11380
2019-05-24,42.13810
2019-05-27,42.32200
2019-05-28,42.39080
2019-05-29,42.45690
2019-05-30,42.44950
2019-05-31,42.67880
2019-06-03,42.83550
2019-06-04,42.73610
2019-06-06,43.07380
2019-06-07,42.94470
2019-06-10,42.71950
2019-06-11,42.79460
2019-06-12,42.88620
2019-06-13,42.91350
2019-06-14,43.20820
2019-06-17,43.30700
2019-06-18,43.67860
2019-06-19,43.68140
2019-06-20,43.84430
2019-06-21,43.63980
2019-06-24,43.65310
2019-06-25,43.65660
2019-06-26,43.61250
2019-06-27,43.67630
2019-06-28,43.72700
2019-07-01,43.74130
2019-07-02,43.82450
2019-07-03,43.87260
2019-07-04,43.96110
2019-07-05,44.19580
2019-07-08,44.56920
2019-07-09,44.52580
2019-07-10,44.69350
2019-07-11,44.87690
2019-07-12,44.87900
2019-07-15,45.04040
2019-07-16,45.30240
2019-07-17,45.25320
2019-07-18,45.17910
2019-07-19,45.23690
2019-07-22,45.11430
2019-07-23,44.92710
2019-07-24,45.01310
2019-07-25,44.78820
2019-07-26,44.75220
2019-07-29,45.10280
2019-07-30,45.14210
2019-07-31,45.21970
2019-08-01,45.08690
2019-08-02,45.29680
2019-08-05,45.19880
2019-08-06,45.35520
2019-08-07,45.34050
2019-08-08,45.32590
2019-08-09,45.10650
2019-08-13,45.09320
2019-08-14,44.92550
2019-08-16,45.03960
2019-08-19,44.96230
2019-08-20,45.01440
2019-08-21,45.07010
2019-08-22,45.10040
2019-08-23,45.08110
2019-08-26,45.29010
2019-08-27,45.26250
2019-08-28,45.19950
2019-08-29,45.19980
2019-08-30,45.17750
2019-09-03,45.31890
2019-09-04,45.29080
2019-09-05,45.25220
2019-09-06,45.18800
2019-09-09,45.26900
2019-09-11,45.04250
2019-09-12,45.05580
2019-09-13,45.11610
2019-09-16,44.98400
2019-09-17,44.94640
2019-09-18,45.21190
2019-09-19,45.19970
2019-09-20,44.82470
2019-09-23,44.94030
2019-09-24,44.85210
2019-09-25,44.87750
2019-09-26,44.96100
2019-09-27,44.95920
2019-09-30,45.06340
2019-10-01,45.21270
2019-10-03,45.36910
2019-10-04,45.22490
2019-10-07,45.29010
2019-10-09,45.34240
2019-10-10,45.25090
2019-10-11,45.16620
2019-10-14,45.25550
2019-10-15,45.25260
2019-10-16,45.29820
2019-10-17,45.22610
2019-10-18,45.25240
2019-10-22,45.26140
2019-10-23,45.31820
2019-10-24,45.32200
2019-10-25,45.33440
2019-10-29,45.34320
2019-10-30,45.37160
2019-10-31,45.42890
2019-11-01,45.42970
2019-11-04,45.41560
2019-11-05,45.36170
2019-11-06,45.41220
2019-11-07,45.38330
2019-11-08,45.33100
2019-11-11,45.32280
2019-11-13,45.39340
2019-11-14,45.41940
2019-11-15,45.45070
2019-11-18,45.52570
2019-11-19,45.58420
2019-11-20,45.63220
2019-11-21,45.53810
2019-11-22,45.57860
2019-11-25,45.66440
2019-11-26,45.63440
2019-11-27,45.65420
2019-11-28,45.70110
2019-11-29,45.66690
2019-12-02,45.65180
2019-12-03,45.71030
2019-12-04,45.73080
2019-12-05,45.39220
2019-12-06,45.32650
2019-12-09,45.32900
2019-12-10,45.28560
2019-12-11,45.20110
2019-12-12,45.19820
2019-12-13,45.17370
2019-12-16,45.17840
2019-12-17,45.25510
2019-12-18,45.30880
2019-12-19,45.28220
2019-12-20,45.48510
2019-12-23,45.57800
2019-12-24,45.55990
2019-12-26,45.56590
2019-12-27,45.69090
2019-12-30,45.67390
2019-12-31,45.66690
2020-01-01,45.74560
2020-01-02,45.76500
2020-01-03,45.78200
2020-01-06,45.67200
2020-01-07,45.68140
2020-01-08,45.67070
2020-01-09,45.73900
2020-01-10,45.64930
2020-01-13,45.64490
2020-01-14,45.47850
2020-01-15,45.53740
2020-01-16,45.57010
2020-01-17,45.62330
2020-01-20,45.64410
2020-01-21,45.67020
2020-01-22,45.66660
2020-01-23,45.72900
2020-01-24,45.76060
2020-01-27,45.81320
2020-01-28,45.79020
2020-01-29,45.80140
2020-01-30,45.82570
2020-01-31,45.75750
2020-02-03,46.13230
2020-02-04,46.16630
2020-02-05,46.16070
2020-02-06,46.35660
2020-02-07,46.47400
2020-02-10,46.52000
2020-02-11,46.52750
2020-02-12,46.53300
2020-02-13,46.66900
2020-02-14,46.79900
2020-02-17,46.80690
2020-02-18,46.80240
2020-02-20,46.74600
2020-02-24,46.86430
2020-02-25,46.86640
2020-02-26,46.92200
2020-02-27,46.85930
2020-02-28,46.85560
2020-03-02,46.93590
2020-03-03,46.92920
2020-03-04,47.23790
2020-03-05,47.26640
2020-03-06,47.44390
2020-03-09,47.68410
2020-03-11,47.47970
2020-03-12,47.18870
2020-03-13,46.81900
2020-03-16,47.07030
2020-03-17,46.80560
2020-03-18,46.79760
2020-03-19,46.35940
2020-03-20,46.75700
2020-03-23,46.15720
2020-03-24,46.30910
2020-03-26,46.56470
2020-03-27,47.19910
2020-03-30,46.77760
2020-03-31,46.98090
2020-04-03,46.56060
2020-04-07,46.43040
2020-04-08,46.49040
2020-04-09,46.62430
2020-04-13,46.76440
2020-04-15,46.98260
2020-04-16,47.09720
2020-04-17,47.29920
2020-04-20,47.81730
2020-04-21,48.02020
2020-04-22,48.01220
2020-04-23,48.32650
2020-04-24,48.18510
2020-04-27,48.22000
2020-04-28,48.22880
2020-04-29,48.23390
2020-04-30,48.28500
2020-05-04,48.39360
2020-05-05,48.57750
2020-05-06,48.72200
2020-05-08,48.87950
2020-05-11,48.56390
2020-05-12,48.61290
2020-05-13,48.71070
2020-05-14,48.74600
2020-05-15,48.75560
2020-05-18,48.82880
2020-05-19,48.90870
2020-05-20,48.90090
2020-05-21,48.95380
2020-05-22,49.21250
2020-05-26,49.24450
2020-05-27,49.21720
2020-05-28,49.22450
2020-05-29,49.18770
2020-06-01,49.09270
2020-06-02,49.14590
2020-06-03,49.13400
2020-06-04,49.16540
2020-06-05,49.15600
2020-06-08,49.25320
2020-06-09,49.31990
2020-06-10,49.34440
2020-06-11,49.34840
2020-06-12,49.31260
2020-06-15,49.34270
2020-06-16,49.21180
2020-06-17,49.24480
2020-06-18,49.33450
2020-06-19,49.35240
2020-06-22,49.33050
2020-06-23,49.27350
2020-06-24,49.23470
2020-06-25,49.30670
2020-06-26,49.31520
2020-06-29,49.36910
2020-06-30,49.43340
2020-07-01,49.56490
2020-07-02,49.55910
2020-07-03,49.53540
2020-07-06,49.59100
2020-07-07,49.72770
2020-07-08,49.80430
2020-07-09,49.82200
2020-07-10,49.91930
2020-07-13,49.91400
2020-07-14,49.80290
2020-07-15,49.84670
2020-07-16,49.88830
2020-07-17,49.90820
2020-07-20,49.91310
2020-07-21,49.85460
2020-07-22,49.87890
2020-07-23,49.90570
2020-07-24,49.92840
2020-07-27,49.85280
2020-07-28,49.86540
2020-07-29,49.90620
2020-07-30,49.90760
2020-07-31,49.87770
2020-08-03,49.86220
2020-08-04,49.90030
2020-08-05,49.92460
2020-08-06,49.77100
2020-08-07,49.67290
2020-08-10,49.64830
2020-08-11,49.65620
2020-08-12,49.69220
2020-08-13,49.70180
2020-08-14,49.53130
2020-08-17,49.51510
2020-08-18,49.51310
2020-08-19,49.46400
2020-08-20,49.49720
2020-08-21,49.08800
2020-08-24,48.74190
2020-08-25,48.85110
2020-08-26,48.73750
2020-08-27,48.77240
2020-08-28,48.74180
2020-08-31,48.90080
2020-09-01,49.67280
2020-09-02,49.72260
2020-09-03,49.81370
2020-09-04,49.78110
2020-09-07,49.62480
2020-09-08,49.33960
2020-09-09,49.50960
2020-09-10,49.46260
2020-09-11,49.40810
2020-09-14,49.42710
2020-09-15,49.41830
2020-09-16,49.51070
2020-09-17,49.40970
2020-09-18,49.38880
2020-09-21,49.40750
2020-09-22,49.40110
2020-09-23,49.43060
2020-09-24,49.43650
2020-09-25,49.33130
2020-09-28,49.24680
2020-09-29,49.25330
2020-09-30,49.36470
2020-10-01,49.43880
2020-10-05,49.43320
2020-10-06,49.33600
2020-10-07,49.38470
2020-10-08,49.37470
2020-10-09,49.69160
2020-10-12,49.87120
2020-10-13,49.86840
2020-10-14,49.86870
2020-10-15,49.89250
2020-10-16,49.79350
2020-10-19,49.82850
2020-10-20,49.86010
2020-10-21,49.93100
2020-10-22,49.96040
2020-10-23,50.09540
2020-10-26,50.28410
2020-10-27,50.27680
2020-10-28,50.26970
2020-10-29,50.15010
2020-11-02,50.12160
2020-11-03,50.07360
2020-11-04,50.11900
2020-11-05,50.22650
2020-11-06,50.26220
2020-11-09,50.23680
2020-11-10,50.13050
2020-11-11,50.13820
2020-11-12,50.14170
2020-11-13,50.22500
2020-11-17,50.25340
2020-11-18,50.27500
2020-11-19,50.28750
2020-11-20,50.28030
2020-11-23,50.25960
2020-11-24,50.32550
2020-11-25,50.34620
2020-11-26,50.41580
2020-11-27,50.30820
2020-12-01,50.30060
2020-12-02,50.31830
2020-12-03,50.32790
2020-12-04,50.39080
2020-12-07,50.34890
2020-12-08,50.30400
2020-12-09,50.39800
2020-12-10,50.40420
2020-12-11,50.30310
2020-12-14,50.31970
2020-12-15,50.32720
2020-12-16,50.31840
2020-12-17,50.31560
2020-12-18,50.27560
2020-12-21,50.28500
2020-12-22,50.30700
2020-12-23,50.31000
2020-12-24,50.30400
2020-12-28,50.41080
2020-12-29,50.41020
2020-12-30,50.44540
2020-12-31,50.49990
2021-01-01,50.51860
2021-01-04,50.63000
2021-01-05,50.66600
2021-01-06,50.56410
2021-01-07,50.56310
2021-01-08,50.55100
2021-01-11,50.45420
2021-01-12,50.43330
2021-01-13,50.39220
2021-01-14,50.44110
2021-01-15,50.34140
2021-01-18,50.36240
2021-01-19,50.41340
2021-01-20,50.42370
2021-01-21,50.39650
2021-01-22,50.41590
2021-01-25,50.41410
2021-01-27,50.42490
2021-01-28,50.45170
2021-01-29,50.43450
2021-02-01,50.11500
2021-02-02,49.96800
2021-02-03,50.07640
2021-02-04,50.11770
2021-02-05,50.02640
2021-02-08,50.09740
2021-02-09,50.04950
2021-02-10,50.16140
2021-02-11,50.24120
2021-02-12,50.17080
2021-02-15,50.12520
2021-02-16,50.12660
2021-02-17,50.13000
2021-02-18,50.04450
2021-02-22,49.94680
2021-02-23,49.96180
2021-02-24,49.97730
2021-02-25,49.95800
2021-02-26,49.85090
2021-03-01,49.92120
2021-03-02,49.93640
2021-03-03,49.90840
2021-03-04,49.94600
2021-03-05,49.88810
2021-03-08,49.89540
2021-03-09,49.88510
2021-03-10,49.87860
2021-03-12,49.85670
2021-03-15,49.87700
2021-03-16,49.90470
2021-03-17,49.89740
2021-03-18,49.90140
2021-03-19,49.98470
2021-03-22,50.08730
2021-03-23,50.16760
2021-03-24,50.19040
2021-03-25,50.18750
2021-03-26,50.24200
2021-03-30,50.22250
2021-03-31,50.20330
2021-04-05,50.31180
2021-04-06,50.34060
2021-04-07,50.38860
2021-04-08,50.43690
2021-04-09,50.41050
2021-04-12,50.39580
2021-04-15,50.32340
2021-04-16,50.33310
2021-04-19,50.36470
2021-04-20,50.36670
2021-04-22,50.42760
2021-04-23,50.46880
2021-04-26,50.55390
2021-04-27,50.56540
2021-04-28,50.53950
2021-04-29,50.56310
2021-04-30,50.57400
2021-05-03,50.61320
2021-05-04,50.59430
2021-05-05,50.64620
2021-05-06,50.70070
2021-05-07,50.67650
2021-05-10,50.67400
2021-05-11,50.66850
2021-05-12,50.70850
2021-05-14,50.64950
2021-05-17,50.68800
2021-05-18,50.67650
2021-05-19,50.67190
2021-05-20,50.71440
2021-05-21,50.74370
2021-05-24,50.76670
2021-05-25,50.80520
2021-05-27,50.78640
2021-05-28,50.76850
2021-05-31,50.73800
2021-06-01,50.72280
2021-06-02,50.74600
2021-06-03,50.77680
2021-06-04,50.77400
2021-06-07,50.82180
2021-06-08,50.87080
2021-06-09,50.87060
2021-06-10,50.89720
2021-06-11,50.93220
2021-06-14,50.92210
2021-06-15,50.82510
2021-06-16,50.77940
2021-06-17,50.79780
2021-06-18,50.82990
2021-06-21,50.81590
2021-06-22,50.81620
2021-06-23,50.80780
2021-06-24,50.83540
2021-06-25,50.77570
2021-06-28,50.75490
2021-06-29,50.79480
2021-06-30,50.77730
2021-07-01,50.79200
2021-07-02,50.77680
2021-07-05,50.79360
2021-07-06,50.71270
2021-07-07,50.73410
2021-07-08,50.77870
2021-07-09,50.77640
2021-07-12,50.76810
2021-07-13,50.78810
2021-07-14,50.80430
2021-07-15,50.81520
2021-07-16,50.81770
2021-07-19,50.86960
2021-07-20,50.91240
2021-07-22,50.87780
2021-07-23,50.88030
2021-07-26,50.92840
2021-07-27,50.93370
2021-07-28,50.92920
2021-07-29,50.92190
2021-07-30,50.92470
2021-08-02,51.01280
2021-08-03,51.02550
2021-08-04,51.04150
2021-08-05,51.05950
2021-08-06,51.03680
2021-08-09,51.10390
2021-08-10,51.13260
2021-08-11,51.10660
2021-08-12,51.11670
2021-08-13,51.15810
2021-08-17,51.21940
2021-08-18,51.26490
2021-08-20,51.28490
2021-08-23,51.32460
2021-08-24,51.33440
2021-08-25,51.35420
2021-08-26,51.33400
2021-08-27,51.42570
2021-08-30,51.46840
2021-08-31,51.46690
2021-09-01,51.49460
2021-09-02,51.51570
2021-09-03,51.57510
2021-09-06,51.61180
2021-09-07,51.54500
2021-09-08,51.53830
2021-09-09,51.58260
2021-09-13,51.56250
2021-09-14,51.57610
2021-09-15,51.65350
2021-09-16,51.65820
2021-09-17,51.66940
2021-09-20,51.74400
2021-09-21,51.75500
2021-09-22,51.75900
2021-09-23,51.76110
2021-09-24,51.71590
2021-09-27,51.71640
2021-09-28,51.72300
2021-09-29,51.75700
2021-09-30,51.74960
2021-10-01,51.75750
2021-10-04,51.75840
2021-10-05,51.74690
2021-10-06,51.73430
2021-10-07,51.74290
2021-10-08,51.72280
2021-10-11,51.72810
2021-10-12,51.74830
2021-10-13,51.77460
2021-10-14,51.72050
2021-10-18,51.67810
2021-10-20,51.70530
2021-10-21,51.75890
2021-10-22,51.74760
2021-10-25,51.74840
2021-10-26,51.75210
2021-10-27,51.78870
2021-10-28,51.77750
2021-10-29,51.72040
2021-11-01,51.70230
2021-11-02,51.70860
2021-11-03,51.70710
2021-11-08,51.82690
2021-11-09,51.85590
2021-11-10,51.82620
2021-11-11,51.80540
2021-11-12,51.78660
2021-11-15,51.84480
2021-11-16,51.83500
2021-11-17,51.84670
2021-11-18,51.87580
2021-11-22,51.90350
2021-11-23,51.88880
2021-11-24,51.88220
2021-11-25,51.88940
2021-11-26,51.92700
2021-11-29,51.91780
2021-11-30,51.93710
2021-12-01,51.91060
2021-12-02,51.91110
2021-12-03,51.89620
2021-12-06,51.91590
2021-12-07,51.89480
2021-12-08,51.94420
2021-12-09,51.92770
2021-12-10,51.89620
2021-12-13,51.92730
2021-12-14,51.94480
2021-12-15,51.93620
2021-12-16,51.95510
2021-12-17,51.86960
2021-12-20,51.82610
2021-12-21,51.75580
2021-12-22,51.76150
2021-12-23,51.76610
2021-12-24,51.75410
2021-12-27,51.76210
2021-12-28,51.75550
2021-12-29,51.78240
2021-12-30,51.76590
2021-12-31,51.79290
2022-01-03,51.77350
2022-01-04,51.70310
2022-01-05,51.71600
2022-01-06,51.70620
2022-01-07,51.68360
2022-01-10,51.65910
2022-01-11,51.69480
2022-01-12,51.68540
2022-01-13,51.71360
2022-01-14,51.71170
2022-01-17,51.64130
2022-01-18,51.62730
2022-01-19,51.66370
2022-01-20,51.70310
2022-01-21,51.72540
2022-01-24,51.71660
2022-01-25,51.73310
2022-01-27,51.62180
2022-01-28,51.62940
2022-01-31,51.73010
2022-02-01,51.50980
2022-02-02,51.37470
2022-02-03,51.37570
2022-02-04,51.35410
2022-02-08,51.46450
2022-02-09,51.49350
2022-02-10,51.56660
2022-02-11,51.59150
2022-02-14,51.67200
2022-02-15,51.66630
2022-02-16,51.64260
2022-02-17,51.59240
2022-02-18,51.61560
2022-02-21,51.61150
2022-02-22,51.55850
2022-02-23,51.58320
2022-02-24,51.54480
2022-02-25,51.54770
2022-02-28,51.61460
2022-03-02,51.54850
2022-03-03,51.50590
2022-03-04,51.53530
2022-03-07,51.41940
2022-03-08,51.39350
2022-03-09,51.42980
2022-03-10,51.49470
2022-03-11,51.45300
2022-03-14,51.47370
2022-03-15,51.51460
2022-03-16,51.55090
2022-03-17,51.62010
2022-03-21,51.61330
