Date,NAV
2022-03-22,51.53970
2022-03-23,51.57890
2022-03-24,51.58030
2022-03-25,51.59520
2022-03-28,51.57610
2022-03-29,51.60180
2022-03-30,51.67570
2022-03-31,51.71130
2022-04-04,51.70100
2022-04-05,51.70810
2022-04-06,51.70370
2022-04-07,51.72310
2022-04-08,51.62330
2022-04-11,51.60760
2022-04-12,51.60520
2022-04-13,51.57980
2022-04-18,51.64430
2022-04-19,51.68190
2022-04-20,51.68280
2022-04-21,51.68560
2022-04-22,51.69280
2022-04-25,51.73530
2022-04-26,51.74780
2022-04-27,51.74100
2022-04-28,51.72210
2022-04-29,51.72670
2022-05-02,51.74670
2022-05-04,51.66060
2022-05-05,51.59250
2022-05-06,51.56140
2022-05-09,51.56420
2022-05-10,51.58280
2022-05-11,51.60660
2022-05-12,51.60150
2022-05-13,51.59740
2022-05-17,51.59350
2022-05-18,51.59000
2022-05-19,51.57300
2022-05-20,51.52720
2022-05-23,51.56370
2022-05-24,51.57810
2022-05-25,51.58150
2022-05-26,51.58720
2022-05-27,51.56890
2022-05-30,51.57010
2022-05-31,51.57420
2022-06-01,51.57760
2022-06-02,51.56890
2022-06-03,51.55670
2022-06-06,51.53700
2022-06-07,51.48370
2022-06-08,51.52630
2022-06-09,51.55110
2022-06-10,51.52680
2022-06-13,51.47450
2022-06-14,51.47890
2022-06-15,51.47960
2022-06-16,51.48800
2022-06-17,51.43240
2022-06-20,51.50310
2022-06-21,51.48210
2022-06-22,51.51820
2022-06-23,51.52760
2022-06-24,51.52560
2022-06-27,51.54790
2022-06-28,51.49520
2022-06-29,51.50590
2022-06-30,51.58340
2022-07-01,51.61190
2022-07-04,51.67430
2022-07-05,51.67630
2022-07-06,51.74930
2022-07-07,51.70770
2022-07-08,51.68390
2022-07-11,51.68430
2022-07-12,51.73940
2022-07-13,51.77440
2022-07-14,51.78200
2022-07-15,51.76790
2022-07-18,51.78980
2022-07-19,51.79060
2022-07-20,51.78890
2022-07-21,51.78520
2022-07-22,51.80830
2022-07-25,51.82670
2022-07-26,51.83280
2022-07-27,51.85450
2022-07-28,51.87950
2022-07-29,51.86500
2022-08-01,51.95440
2022-08-02,52.00280
2022-08-03,51.98170
2022-08-04,52.02800
2022-08-05,51.88790
2022-08-08,51.89940
2022-08-10,51.96510
2022-08-11,52.02720
2022-08-12,52.02890
2022-08-17,52.20520
2022-08-18,52.14660
2022-08-19,52.16430
2022-08-22,52.20350
2022-08-23,52.21600
2022-08-24,52.24300
2022-08-25,52.24600
2022-08-26,52.38780
2022-08-29,52.40020
2022-08-30,52.53450
2022-09-01,52.51860
2022-09-02,52.47190
2022-09-05,52.54000
2022-09-06,52.60800
2022-09-07,52.65400
2022-09-08,52.69030
2022-09-09,52.67440
2022-09-12,52.68670
2022-09-13,52.74940
2022-09-14,52.73240
2022-09-15,52.68730
2022-09-16,52.69220
2022-09-19,52.70120
2022-09-20,52.66440
2022-09-21,52.72110
2022-09-22,52.59490
2022-09-23,52.50030
2022-09-26,52.47690
2022-09-27,52.55490
2022-09-28,52.54700
2022-09-29,52.56850
2022-09-30,52.57910
2022-10-03,52.53970
2022-10-04,52.61590
2022-10-06,52.57220
2022-10-07,52.55290
2022-10-10,52.54800
2022-10-11,52.58740
2022-10-12,52.60410
2022-10-13,52.62410
2022-10-14,52.58830
2022-10-17,52.70030
2022-10-18,52.69810
2022-10-19,52.66990
2022-10-20,52.64650
2022-10-21,52.62480
2022-10-25,52.73250
2022-10-27,52.77970
2022-10-28,52.78390
2022-10-31,52.76460
2022-11-01,52.82100
2022-11-02,52.82790
2022-11-03,52.75670
2022-11-04,52.77740
2022-11-07,52.83160
2022-11-09,52.89420
2022-11-10,52.93820
2022-11-11,52.97720
2022-11-14,53.00910
2022-11-15,53.05510
2022-11-16,53.06230
2022-11-17,53.06780
2022-11-18,53.04560
2022-11-21,53.05070
2022-11-22,53.09340
2022-11-23,53.10680
2022-11-24,53.15830
2022-11-25,53.12790
2022-11-28,53.19420
2022-11-29,53.18890
2022-11-30,53.19840
2022-12-01,53.32800
2022-12-02,53.32660
2022-12-05,53.35210
2022-12-06,53.32360
2022-12-07,53.31550
2022-12-08,53.31180
2022-12-09,53.29200
2022-12-12,53.33650
2022-12-13,53.38790
2022-12-14,53.44920
2022-12-15,53.41400
2022-12-16,53.40870
2022-12-19,53.42830
2022-12-20,53.41400
2022-12-21,53.46130
2022-12-22,53.43360
2022-12-23,53.42600
2022-12-26,53.43290
2022-12-27,53.47190
2022-12-28,53.46760
2022-12-29,53.47900
2022-12-30,53.46470
2023-01-02,53.47320
2023-01-03,53.49450
2023-01-04,53.52190
2023-01-05,53.52070
2023-01-06,53.48700
2023-01-09,53.55720
2023-01-10,53.60040
2023-01-11,53.63530
2023-01-12,53.65440
2023-01-13,53.66170
2023-01-16,53.65220
2023-01-17,53.65010
2023-01-18,53.68080
2023-01-19,53.72400
2023-01-20,53.66240
2023-01-23,53.68430
2023-01-24,53.69470
2023-01-25,53.70090
2023-01-27,53.64320
2023-01-30,53.63860
2023-01-31,53.71850
2023-02-01,53.81970
2023-02-02,53.80850
2023-02-03,53.83180
2023-02-06,53.80640
2023-02-07,53.82360
2023-02-08,53.77500
2023-02-09,53.78280
2023-02-10,53.75660
2023-02-13,53.76370
2023-02-14,53.75120
2023-02-15,53.79740
2023-02-16,53.81910
2023-02-17,53.75370
2023-02-20,53.81670
2023-02-21,53.78640
2023-02-22,53.73330
2023-02-23,53.78170
2023-02-24,53.76300
2023-02-27,53.75250
2023-02-28,53.75160
2023-03-01,53.79230
2023-03-02,53.79660
2023-03-03,53.84110
2023-03-06,53.86580
2023-03-08,53.81730
2023-03-09,53.85190
2023-03-10,53.89120
2023-03-13,54.06400
2023-03-14,54.05830
2023-03-15,54.09170
2023-03-16,54.12080
2023-03-17,54.13540
2023-03-20,54.21540
2023-03-21,54.18180
2023-03-23,54.22480
2023-03-24,54.28760
2023-03-27,54.30280
2023-03-28,54.29920
2023-03-29,54.38230
2023-03-31,54.38100
2023-04-03,54.41680
2023-04-05,54.48250
2023-04-06,54.66470
2023-04-10,54.72410
2023-04-11,54.72150
2023-04-12,54.75200
2023-04-13,54.74290
2023-04-17,54.75340
2023-04-18,54.80420
2023-04-19,54.81720
2023-04-20,54.84710
2023-04-21,54.88850
2023-04-24,54.95030
2023-04-25,54.98640
2023-04-26,55.00110
2023-04-27,55.01940
2023-04-28,55.02060
2023-05-02,55.06320
2023-05-03,55.17900
2023-05-04,55.16600
2023-05-08,55.19120
2023-05-09,55.21370
2023-05-10,55.22180
2023-05-11,55.23600
2023-05-12,55.29800
2023-05-15,55.33030
2023-05-16,55.39350
2023-05-17,55.41750
2023-05-18,55.40720
2023-05-19,55.39050
2023-05-22,55.49150
2023-05-23,55.43720
2023-05-24,55.46900
2023-05-25,55.45580
2023-05-26,55.46660
2023-05-29,55.45540
2023-05-30,55.46290
2023-05-31,55.51900
2023-06-01,55.54580
2023-06-02,55.55780
2023-06-05,55.55480
2023-06-06,55.57620
2023-06-07,55.57910
2023-06-08,55.50440
2023-06-09,55.49700
2023-06-12,55.54080
2023-06-13,55.56700
2023-06-14,55.56490
2023-06-15,55.54330
2023-06-16,55.56550
2023-06-19,55.58440
2023-06-20,55.58590
2023-06-21,55.57670
2023-06-22,55.55650
2023-06-23,55.56510
2023-06-26,55.58770
2023-06-27,55.60030
2023-06-28,55.62800
2023-06-30,55.54840
2023-07-03,55.56360
2023-07-04,55.53790
2023-07-05,55.57550
2023-07-06,55.52480
2023-07-07,55.49240
2023-07-10,55.51650
2023-07-11,55.63850
2023-07-12,55.61590
2023-07-13,55.74550
2023-07-14,55.74960
2023-07-17,55.81900
2023-07-18,55.89220
2023-07-19,55.87810
2023-07-20,55.85240
2023-07-21,55.84270
2023-07-24,55.89190
2023-07-25,55.84750
2023-07-26,55.85440
2023-07-27,55.83110
2023-07-28,55.78140
2023-07-31,55.78780
2023-08-01,55.84250
2023-08-02,55.85410
2023-08-03,55.78330
2023-08-04,55.79650
2023-08-07,55.82980
2023-08-08,55.88160
2023-08-09,55.87840
2023-08-10,55.92200
2023-08-11,55.86040
2023-08-14,55.85950
2023-08-17,55.74140
2023-08-18,55.83770
2023-08-21,55.87300
2023-08-22,55.89030
2023-08-23,55.97110
2023-08-24,55.99990
2023-08-25,55.97310
2023-08-28,56.05710
2023-08-29,56.07530
2023-08-30,56.07840
2023-08-31,56.11880
2023-09-01,56.11730
2023-09-04,56.09610
2023-09-05,56.09750
2023-09-06,56.09540
2023-09-07,56.16410
2023-09-08,56.10680
2023-09-11,56.03430
2023-09-12,56.05520
2023-09-13,56.16410
2023-09-14,56.36920
2023-09-15,56.21510
2023-09-18,56.25360
2023-09-20,56.27660
2023-09-21,56.33700
2023-09-22,56.35020
2023-09-25,56.37650
2023-09-26,56.39630
2023-09-27,56.35910
2023-09-29,56.31870
2023-10-03,56.25230
2023-10-04,56.24200
2023-10-05,56.37450
2023-10-06,55.88230
2023-10-09,55.86810
2023-10-10,55.88520
2023-10-11,55.95790
2023-10-12,55.96670
2023-10-13,55.96740
2023-10-16,55.96930
2023-10-17,55.99250
2023-10-18,55.96460
2023-10-19,55.94600
2023-10-20,55.96460
2023-10-23,55.93820
2023-10-25,56.02840
2023-10-26,55.99040
2023-10-27,56.03800
2023-10-30,56.03720
2023-10-31,56.06280
2023-11-01,56.07270
2023-11-02,56.17340
2023-11-03,56.20050
2023-11-06,56.26450
2023-11-07,56.31600
2023-11-08,56.36850
2023-11-09,56.37750
2023-11-10,56.29700
2023-11-13,56.36460
2023-11-15,56.55360
2023-11-16,56.55020
2023-11-17,56.61510
2023-11-20,56.53170
2023-11-21,56.49670
2023-11-22,56.56530
2023-11-23,56.55960
2023-11-24,56.51280
2023-11-28,56.53520
2023-11-29,56.60520
2023-11-30,56.52410
2023-12-01,56.49900
2023-12-04,56.59350
2023-12-05,56.63240
2023-12-06,56.68700
2023-12-07,56.73970
2023-12-08,56.65490
2023-12-11,56.63400
2023-12-12,56.65940
2023-12-13,56.72220
2023-12-14,56.97100
2023-12-15,57.09950
2023-12-18,57.17080
2023-12-19,57.14200
2023-12-20,57.14920
2023-12-21,57.08010
2023-12-22,57.08020
2023-12-26,57.13680
2023-12-27,57.06440
2023-12-28,57.06640
2023-12-29,57.18730
2024-01-01,57.11580
2024-01-02,57.08350
2024-01-03,57.08110
2024-01-04,57.07700
2024-01-05,57.04940
2024-01-08,57.21770
2024-01-09,57.26430
2024-01-10,57.33060
2024-01-11,57.38680
2024-01-12,57.33510
2024-01-15,57.48230
2024-01-16,57.50850
2024-01-17,57.45710
2024-01-18,57.40330
2024-01-19,57.44110
2024-01-23,57.48770
2024-01-24,57.48500
2024-01-25,57.53030
2024-01-29,57.62150
2024-01-30,57.65970
2024-01-31,57.71370
2024-02-01,58.10080
2024-02-02,58.20200
2024-02-05,58.10980
2024-02-06,58.12030
2024-02-07,58.20330
2024-02-08,58.20580
2024-02-09,58.10770
2024-02-12,58.19080
2024-02-13,58.19030
2024-02-14,58.16370
2024-02-15,58.30320
2024-02-16,58.26280
2024-02-20,58.43810
2024-02-21,58.51000
2024-02-22,58.45230
2024-02-23,58.40960
2024-02-26,58.49030
2024-02-27,58.47310
2024-02-28,58.48670
2024-02-29,58.45880
2024-03-01,58.55770
2024-03-04,58.58320
2024-03-05,58.60680
2024-03-06,58.62140
2024-03-07,58.71430
2024-03-11,58.82350
2024-03-12,58.77270
2024-03-13,58.73300
2024-03-14,58.72970
2024-03-15,58.67150
2024-03-18,58.59130
2024-03-19,58.56950
2024-03-20,58.58140
2024-03-21,58.75100
2024-03-22,58.63860
2024-03-26,58.64580
2024-03-27,58.72710
2024-03-28,58.87220
2024-03-31,58.89290
2024-04-02,58.70610
2024-04-03,58.72360
2024-04-04,58.77640
2024-04-05,58.71150
2024-04-08,58.59940
2024-04-10,58.75440
2024-04-12,58.55020
2024-04-15,58.60130
2024-04-16,58.52090
2024-04-18,58.59030
2024-04-19,58.43310
2024-04-22,58.57270
2024-04-23,58.67630
2024-04-24,58.62100
2024-04-25,58.57050
2024-04-26,58.61080
2024-04-29,58.64980
2024-04-30,58.63830
2024-05-02,58.77830
2024-05-03,58.86940
2024-05-06,59.06860
2024-05-07,58.98800
2024-05-08,58.97160
2024-05-09,59.00520
2024-05-10,59.06910
2024-05-13,59.14420
2024-05-14,59.19650
2024-05-15,59.28820
2024-05-16,59.34260
2024-05-17,59.28760
2024-05-21,59.39000
2024-05-22,59.54140
2024-05-24,59.58290
2024-05-27,59.65090
2024-05-28,59.59830
2024-05-29,59.55570
2024-05-30,59.58990
2024-05-31,59.64180
2024-06-03,59.85550
2024-06-04,59.46170
2024-06-05,59.53070
2024-06-06,59.59470
2024-06-07,59.59130
2024-06-10,59.57380
2024-06-11,59.64780
2024-06-12,59.66240
2024-06-13,59.77990
2024-06-14,59.79490
2024-06-18,59.84590
2024-06-19,59.89080
2024-06-20,59.89100
2024-06-21,59.93210
2024-06-24,59.96730
2024-06-25,59.92420
2024-06-26,59.88850
2024-06-27,59.88660
2024-06-28,59.88760
2024-07-01,59.89200
2024-07-02,59.91600
2024-07-03,59.95910
2024-07-04,59.96750
2024-07-05,59.98320
2024-07-08,60.03810
2024-07-09,60.06280
2024-07-10,60.11480
2024-07-11,60.11240
2024-07-12,60.10750
2024-07-15,60.14780
2024-07-16,60.23510
2024-07-18,60.27520
2024-07-19,60.27900
2024-07-22,60.30020
2024-07-23,60.32860
2024-07-24,60.38060
2024-07-25,60.45190
2024-07-26,60.49090
2024-07-29,60.57420
2024-07-30,60.52520
2024-07-31,60.54920
2024-08-01,60.58130
2024-08-02,60.64620
2024-08-05,60.79660
2024-08-06,60.79340
2024-08-07,60.84570
2024-08-08,60.80380
2024-08-09,60.80360
2024-08-12,60.83540
2024-08-13,60.84380
2024-08-14,60.94640
2024-08-16,60.94310
2024-08-19,61.03940
2024-08-20,61.11350
2024-08-21,61.12910
2024-08-22,61.13750
2024-08-23,61.11930
2024-08-26,61.16650
2024-08-27,61.13460
2024-08-28,61.13800
2024-08-29,61.14350
2024-08-30,61.14400
2024-09-02,61.14000
2024-09-03,61.18140
2024-09-04,61.25880
2024-09-05,61.27670
2024-09-06,61.26870
2024-09-09,61.30550
2024-09-10,61.34310
2024-09-11,61.45110
2024-09-12,61.52780
2024-09-13,61.58190
2024-09-16,61.72500
2024-09-17,61.65640
2024-09-19,61.77610
2024-09-20,61.76060
2024-09-23,61.79510
2024-09-24,61.84260
2024-09-25,61.96550
2024-09-26,62.06200
2024-09-27,61.90070
2024-09-30,61.98980
2024-10-01,62.10000
2024-10-03,61.95010
2024-10-04,61.69710
2024-10-07,61.67110
2024-10-08,61.81760
2024-10-09,61.97030
2024-10-10,61.92510
2024-10-11,61.87400
2024-10-14,61.95840
2024-10-15,62.02190
2024-10-16,62.00790
2024-10-17,61.94110
2024-10-18,61.82280
2024-10-21,61.80510
2024-10-22,61.83960
2024-10-23,61.90240
2024-10-24,61.87720
2024-10-25,61.78330
2024-10-28,61.70900
2024-10-29,61.81040
2024-10-30,61.91190
2024-10-31,61.83930
2024-11-04,61.92820
2024-11-05,61.92130
2024-11-06,61.90470
2024-11-07,61.91600
2024-11-08,61.97630
2024-11-11,62.02070
2024-11-12,61.97690
2024-11-13,61.91670
2024-11-14,61.72980
2024-11-18,61.82470
2024-11-19,61.85610
2024-11-21,61.77000
2024-11-22,61.73910
2024-11-25,61.87890
2024-11-26,61.85120
2024-11-27,61.92860
2024-11-28,61.92560
2024-11-29,62.13670
2024-12-02,62.36960
2024-12-03,62.35460
2024-12-04,62.51080
2024-12-05,62.54140
2024-12-06,62.27760
2024-12-09,62.44670
2024-12-10,62.49140
2024-12-11,62.43400
2024-12-12,62.42220
2024-12-13,62.53660
2024-12-16,62.53370
2024-12-17,62.44570
2024-12-18,62.49760
2024-12-19,62.29560
2024-12-20,62.25660
2024-12-23,62.31910
2024-12-24,62.28390
2024-12-26,62.22800
2024-12-27,62.24150
2024-12-30,62.32590
2024-12-31,62.44880
2025-01-01,62.33770
2025-01-02,62.34280
2025-01-03,62.36530
2025-01-06,62.44200
2025-01-07,62.56750
2025-01-08,62.51080
2025-01-09,62.50340
2025-01-10,62.47770
2025-01-13,62.07080
2025-01-14,62.13830
2025-01-15,62.19670
2025-01-16,62.44740
2025-01-17,62.35920
2025-01-20,62.47860
2025-01-21,62.68580
2025-01-22,62.83520
2025-01-23,62.80600
2025-01-24,62.90780
2025-01-27,63.10430
2025-01-28,63.03880
2025-01-29,62.97470
2025-01-30,62.99020
2025-01-31,62.91880
2025-02-03,62.93710
2025-02-04,62.91420
2025-02-05,63.00580
2025-02-06,63.11860
2025-02-07,62.90960
2025-02-10,62.89060
2025-02-11,62.92720
2025-02-12,62.95540
2025-02-13,62.86850
2025-02-14,62.90060
2025-02-17,62.96410
2025-02-18,63.00570
2025-02-20,62.92720
2025-02-21,62.85810
2025-02-24,62.89730
2025-02-25,62.87790
2025-02-27,62.80970
2025-02-28,62.74520
2025-03-03,62.72400
2025-03-04,62.71720
2025-03-05,62.86380
2025-03-06,63.02880
2025-03-07,63.08500
2025-03-10,63.10550
2025-03-11,63.19140
2025-03-12,63.30090
2025-03-13,63.33460
2025-03-17,63.44660
2025-03-18,63.53170
2025-03-19,63.70400
2025-03-20,63.82340
2025-03-21,63.81400
2025-03-24,63.83330
2025-03-25,63.82700
2025-03-26,63.99460
2025-03-27,64.04880
2025-03-28,64.19790
2025-03-31,64.21820
2025-04-02,64.68700
2025-04-03,64.63420
2025-04-04,64.75710
2025-04-07,64.69170
2025-04-08,64.70440
2025-04-09,64.79880
2025-04-11,64.85520
2025-04-15,65.00680
2025-04-16,65.06810
2025-04-17,65.13520
2025-04-21,65.43760
2025-04-22,65.58400
2025-04-23,65.64080
2025-04-24,65.65900
2025-04-25,65.48540
2025-04-28,65.37870
2025-04-29,65.61950
2025-04-30,65.55310
2025-05-02,65.59090
2025-05-05,65.73690
2025-05-06,65.60950
2025-05-07,65.65520
2025-05-08,65.32640
2025-05-09,65.26900
2025-05-13,65.58870
2025-05-14,65.80080
2025-05-15,65.84220
2025-05-16,65.95390
2025-05-19,65.87140
2025-05-20,65.95870
2025-05-21,66.02670
2025-05-22,65.89240
2025-05-23,65.96280
2025-05-26,66.00870
2025-05-27,66.03910
2025-05-28,66.08580
2025-05-29,66.01710
2025-05-30,65.88650
2025-06-02,65.91170
2025-06-03,65.94900
2025-06-04,65.92020
2025-06-05,65.95870
2025-06-06,65.59800
2025-06-09,65.27890
2025-06-10,65.19240
2025-06-11,65.12250
2025-06-12,65.10570
2025-06-13,64.98220
2025-06-16,65.19060
2025-06-17,65.16320
2025-06-18,65.09180
2025-06-19,64.86170
2025-06-20,64.94250
2025-06-23,65.00850
2025-06-24,65.16110
2025-06-25,65.00370
2025-06-26,65.01450
2025-06-27,64.92010
2025-06-30,65.00970
2025-07-01,65.16530
2025-07-02,65.27710
2025-07-03,65.22820
2025-07-04,65.23800
2025-07-07,65.26600
2025-07-08,65.23210
2025-07-09,65.19190
2025-07-10,65.12980
2025-07-11,65.38860
2025-07-14,65.49450
2025-07-15,65.46580
2025-07-16,65.45280
2025-07-17,65.50250
2025-07-18,65.65960
2025-07-21,65.72470
2025-07-22,65.73430
2025-07-23,65.71330
2025-07-24,65.66630
2025-07-25,65.52910
2025-07-28,65.43970
2025-07-29,65.39620
2025-07-30,65.38160
2025-07-31,65.37370
2025-08-01,65.41810
2025-08-04,65.59940
2025-08-05,65.46830
2025-08-06,65.07130
2025-08-07,65.10620
2025-08-08,65.04500
2025-08-11,64.75310
2025-08-12,64.59520
2025-08-13,64.56590
2025-08-14,64.94420
2025-08-18,64.50350
2025-08-19,64.43750
2025-08-20,64.52760
2025-08-21,64.38510
2025-08-22,64.36580
2025-08-25,64.13980
2025-08-26,63.94470
2025-08-28,64.32410
2025-08-29,64.01110
2025-09-01,64.00480
2025-09-02,63.98480
2025-09-03,64.29650
2025-09-04,64.60370
2025-09-05,64.84950
2025-09-09,64.75820
2025-09-10,64.73760
2025-09-11,64.72990
2025-09-12,64.78290
2025-09-15,64.77970
2025-09-16,64.81470
2025-09-17,64.99480
2025-09-18,64.84170
2025-09-19,64.95670
2025-09-22,64.93870
2025-09-23,64.97110
2025-09-24,64.94420
2025-09-25,64.99050
2025-09-26,64.97400
2025-09-30,64.90510
2025-10-01,65.10790
2025-10-03,65.17260
2025-10-06,65.21530
2025-10-07,65.27750
2025-10-08,65.31050
2025-10-09,65.27000
2025-10-10,65.25630
2025-10-13,65.34180
2025-10-14,65.38420
2025-10-15,65.46050
2025-10-16,65.43010
2025-10-17,65.41250
2025-10-20,65.43820
2025-10-23,65.34960
2025-10-24,65.37200
2025-10-27,65.38660
2025-10-28,65.38160
2025-10-29,65.41310
2025-10-30,65.29610
2025-10-31,65.38640
2025-11-03,65.40920
2025-11-04,65.44680
2025-11-06,65.51060
2025-11-07,65.50770
2025-11-10,65.57980
2025-11-11,65.57980
2025-11-12,65.60670
2025-11-13,65.58170
2025-11-14,65.54760
2025-11-17,65.54240
2025-11-18,65.59350
2025-11-19,65.60910
2025-11-20,65.62450
2025-11-21,65.58580
2025-11-24,65.66500
2025-11-25,65.77400
2025-11-26,65.79630
2025-11-27,65.78390
2025-11-28,65.66730
2025-12-01,65.59970
2025-12-02,65.73280
2025-12-03,65.68010
2025-12-04,65.66930
2025-12-05,65.82110
2025-12-08,65.76370
2025-12-09,65.61610
2025-12-10,65.55170
2025-12-11,65.63610
2025-12-12,65.64570
2025-12-15,65.66100
2025-12-16,65.69670
2025-12-17,65.68960
2025-12-18,65.73580
2025-12-19,65.69360
2025-12-22,65.57640
2025-12-23,65.56740
2025-12-24,65.84120
2025-12-26,65.79600
2025-12-29,65.82200
2025-12-30,65.81090
2025-12-31,65.79080
2026-01-01,65.82180
2026-01-02,65.78250
2026-01-05,65.70830
2026-01-06,65.75910
2026-01-07,65.81400
2026-01-08,65.79400
2026-01-09,65.78730
2026-01-12,65.86620
2026-01-13,65.81860
2026-01-14,65.75410
2026-01-16,65.67760
2026-01-19,65.68760
2026-01-20,65.72910
2026-01-21,65.79910
2026-01-22,65.91250
2026-01-23,65.88550
2026-01-27,65.78720
2026-01-28,65.84760
2026-01-29,65.88400
2026-01-30,65.99860
2026-02-02,65.80320
2026-02-03,65.99290
2026-02-04,66.10850
2026-02-05,66.26210
2026-02-06,65.96900
2026-02-09,65.93830
2026-02-10,66.05140
2026-02-11,66.12080
2026-02-12,66.24590
2026-02-13,66.25700
2026-02-16,66.39510
2026-02-17,66.47130
2026-02-18,66.41340
2026-02-20,66.31020
2026-02-23,66.43140
2026-02-24,66.55300
2026-02-25,66.64760
2026-02-26,66.65460
2026-02-27,66.76290
2026-03-02,66.74090
2026-03-04,66.63910
2026-03-05,66.64700
2026-03-06,66.56440
2026-03-09,66.57890
2026-03-10,66.76870
2026-03-11,66.77310
2026-03-12,66.69540
2026-03-13,66.68550
2026-03-16,66.65640
2026-03-17,66.68100
2026-03-18,66.70420
2026-03-20,66.66220
2026-03-23,66.43120
2026-03-24,66.40280
2026-03-25,66.44950
2026-03-27,66.26140
2026-03-30,66.13910
2026-03-31,66.14980
2026-04-02,66.00710
2026-04-06,66.33430
2026-04-07,66.42430
2026-04-08,67.01820
2026-04-09,66.92860
2026-04-10,67.16710
2026-04-13,67.10460
2026-04-15,67.23450
2026-04-16,67.27630
2026-04-17,67.27520
2026-04-20,67.32860
2026-04-21,67.34750
2026-04-22,67.33030
2026-04-23,67.24720
2026-04-24,67.24180
2026-04-27,67.29860
2026-04-28,67.24090
2026-04-29,67.22280
2026-04-30,67.22680
2026-05-04,67.28350
2026-05-05,67.25780
2026-05-06,67.40840
2026-05-07,67.41390
2026-05-08,67.37580
2026-05-11,67.29610
2026-05-12,67.24430
2026-05-13,67.26410
2026-05-14,67.30020
2026-05-15,67.25520
2026-05-18,67.13060
2026-05-19,67.19450
2026-05-20,67.19790
2026-05-21,67.16690
2026-05-22,67.18750
2026-05-25,67.30920
2026-05-26,67.31230
2026-05-27,67.29820
2026-05-29,67.32470
2026-06-01,67.33790
2026-06-02,67.34420
2026-06-03,67.33700
2026-06-04,67.37400
2026-06-05,67.48140
2026-06-08,67.53880
2026-06-09,67.65340
2026-06-10,67.62860
2026-06-11,67.63690
2026-06-12,67.67920
2026-06-15,67.76580
2026-06-16,67.79080
2026-06-17,67.82810
2026-06-18,67.88660
2026-06-19,67.87400
2026-06-22,67.93110
2026-06-23,67.96730
2026-06-24,68.06740
2026-06-25,68.13970
2026-06-29,68.23350
2026-06-30,68.23890
2026-07-01,68.20340
2026-07-02,68.30550
2026-07-03,68.30720
2026-07-06,68.34720
2026-07-07,68.35070
2026-07-08,68.27660
2026-07-09,68.31780
2026-07-10,68.36700
2026-07-13,68.37110
2026-07-14,68.26330
2026-07-15,68.30670
2026-07-16,68.35510
2026-07-17,68.33050
2026-07-20,68.32520
2026-07-21,68.31450
2026-07-22,68.30180
2026-07-23,68.26830
2026-07-24,68.29710
2026-07-27,68.41260
2026-07-28,68.42390
2026-07-29,68.37300
2026-07-30,68.36780
2026-07-31,68.36470
2026-08-03,68.38020
2026-08-04,68.40050
2026-08-05,68.45070
2026-08-06,68.48850
2026-08-07,68.56930
2026-08-10,68.63150
2026-08-11,68.62220
2026-08-12,68.67890
2026-08-13,68.77350
2026-08-14,68.80660
2026-08-17,68.73250
2026-08-18,68.74020
2026-08-19,68.72010
2026-08-20,68.54310
2026-08-21,68.53890
2026-08-24,68.50410
2026-08-25,68.54820
2026-08-27,68.45530
2026-08-28,68.36970
2026-08-31,68.27110
2026-09-01,68.28320
2026-09-02,68.16280
2026-09-03,68.16360
2026-09-04,68.16650
2026-09-07,68.21940
2026-09-08,68.23020
2026-09-09,68.21730
2026-09-10,68.20770
2026-09-11,68.13690
2026-09-15,67.99210
2026-09-16,68.13680
2026-09-17,68.31970
2026-09-18,68.33750
2026-09-21,68.49470
2026-09-22,68.66750
2026-09-23,68.59520
2026-09-24,68.36280
2026-09-25,68.29540
2026-09-28,67.93670
2026-09-29,68.10590
2026-09-30,68.08410
2026-10-01,68.02520
2026-10-05,68.04490
2026-10-06,68.06310
2026-10-07,68.12540
2026-10-08,67.79400
2026-10-09,67.88280
