Date,NAV
2016-11-28,18.11840
2016-11-29,18.09410
2016-11-30,18.11790
2016-12-01,18.13300
2016-12-02,18.12520
2016-12-05,18.14140
2016-12-06,18.13490
2016-12-07,17.99720
2016-12-08,17.96150
2016-12-09,17.96230
2016-12-13,17.97280
2016-12-14,17.98460
2016-12-15,17.94250
2016-12-16,17.93250
2016-12-19,17.94080
2016-12-20,17.95090
2016-12-21,17.95900
2016-12-22,17.95000
2016-12-23,17.94540
2016-12-26,17.93110
2016-12-27,17.91040
2016-12-28,17.89780
2016-12-29,17.93660
2016-12-30,17.97000
2017-01-02,18.06370
2017-01-03,18.06520
2017-01-04,18.09110
2017-01-05,18.09670
2017-01-06,18.10070
2017-01-09,18.10100
2017-01-10,18.10360
2017-01-11,18.10720
2017-01-12,18.12200
2017-01-13,18.12200
2017-01-16,18.12290
2017-01-17,18.13070
2017-01-18,18.13100
2017-01-19,18.12160
2017-01-20,18.13080
2017-01-23,18.13780
2017-01-24,18.13920
2017-01-25,18.14380
2017-01-27,18.15270
2017-01-30,18.15930
2017-01-31,18.16290
2017-02-01,18.16580
2017-02-02,18.18210
2017-02-03,18.18900
2017-02-06,18.19480
2017-02-07,18.18970
2017-02-08,17.96190
2017-02-09,17.89010
2017-02-10,17.92990
2017-02-13,17.94330
2017-02-14,17.94480
2017-02-15,17.95390
2017-02-16,17.98140
2017-02-17,17.96690
2017-02-20,17.95740
2017-02-22,17.93630
2017-02-23,17.94550
2017-02-27,17.95790
2017-02-28,17.96130
2017-03-01,17.94850
2017-03-02,17.94110
2017-03-03,17.94810
2017-03-06,17.93590
2017-03-07,17.92530
2017-03-08,17.91510
2017-03-09,17.90860
2017-03-10,17.89070
2017-03-14,17.90270
2017-03-15,17.93120
2017-03-16,17.96420
2017-03-17,17.95360
2017-03-20,17.95960
2017-03-21,17.97520
2017-03-22,18.01410
2017-03-23,18.02280
2017-03-24,18.02770
2017-03-27,18.06910
2017-03-29,18.07240
2017-03-30,18.09250
2017-03-31,18.09830
2017-04-03,18.10410
2017-04-05,18.10840
2017-04-06,18.06700
2017-04-07,18.05160
2017-04-10,18.07010
2017-04-11,18.08070
2017-04-12,18.10100
2017-04-13,18.11640
2017-04-17,18.12540
2017-04-18,18.12410
2017-04-19,18.13390
2017-04-20,18.13590
2017-04-21,18.12490
2017-04-24,18.13400
2017-04-25,18.14930
2017-04-26,18.13140
2017-04-27,18.12630
2017-04-28,18.13060
2017-05-02,18.13470
2017-05-03,18.14400
2017-05-04,18.14370
2017-05-05,18.14870
2017-05-08,18.16420
2017-05-09,18.16910
2017-05-11,18.17940
2017-05-12,18.19820
2017-05-15,18.26550
2017-05-16,18.25040
2017-05-17,18.25820
2017-05-18,18.27110
2017-05-19,18.26540
2017-05-22,18.30670
2017-05-23,18.30940
2017-05-24,18.30680
2017-05-25,18.32150
2017-05-26,18.33960
2017-05-29,18.33370
2017-05-30,18.33850
2017-05-31,18.34310
2017-06-01,18.38180
2017-06-02,18.38480
2017-06-05,18.37860
2017-06-06,18.38710
2017-06-07,18.47090
2017-06-08,18.53940
2017-06-09,18.56020
2017-06-12,18.55970
2017-06-13,18.57060
2017-06-14,18.58360
2017-06-15,18.57910
2017-06-16,18.57220
2017-06-19,18.59640
2017-06-20,18.60900
2017-06-21,18.61930
2017-06-22,18.60450
2017-06-23,18.59920
2017-06-27,18.60620
2017-06-28,18.57040
2017-06-29,18.57270
2017-06-30,18.56380
2017-07-03,18.51710
2017-07-04,18.51920
2017-07-05,18.52800
2017-07-06,18.54100
2017-07-07,18.56570
2017-07-10,18.63930
2017-07-11,18.62060
2017-07-12,18.63310
2017-07-13,18.65070
2017-07-14,18.63920
2017-07-17,18.65550
2017-07-18,18.66970
2017-07-19,18.69650
2017-07-20,18.69620
2017-07-21,18.74080
2017-07-24,18.76490
2017-07-25,18.74720
2017-07-26,18.73830
2017-07-27,18.74470
2017-07-28,18.72070
2017-07-31,18.71900
2017-08-01,18.74090
2017-08-02,18.72560
2017-08-03,18.77550
2017-08-04,18.77490
2017-08-07,18.76460
2017-08-08,18.76630
2017-08-09,18.76420
2017-08-10,18.74760
2017-08-11,18.73890
2017-08-14,18.74820
2017-08-16,18.74590
2017-08-18,18.76100
2017-08-21,18.76370
2017-08-22,18.75890
2017-08-23,18.75660
2017-08-24,18.75840
2017-08-28,18.74770
2017-08-29,18.76660
2017-08-30,18.76180
2017-08-31,18.76510
2017-09-01,18.79860
2017-09-04,18.79560
2017-09-05,18.79990
2017-09-06,18.80920
2017-09-07,18.80260
2017-09-08,18.79030
2017-09-11,18.78920
2017-09-12,18.78670
2017-09-13,18.76810
2017-09-14,18.77570
2017-09-15,18.76130
2017-09-18,18.76450
2017-09-19,18.77020
2017-09-20,18.77890
2017-09-21,18.72490
2017-09-22,18.73070
2017-09-25,18.75870
2017-09-26,18.73560
2017-09-27,18.73500
2017-09-28,18.74930
2017-09-29,18.75010
2017-10-03,18.77850
2017-10-04,18.75350
2017-10-05,18.73650
2017-10-06,18.72470
2017-10-09,18.71720
2017-10-10,18.73040
2017-10-11,18.73380
2017-10-12,18.73430
2017-10-13,18.75790
2017-10-16,18.77520
2017-10-17,18.76420
2017-10-18,18.77400
2017-10-23,18.75530
2017-10-24,18.77370
2017-10-25,18.76040
2017-10-26,18.77340
2017-10-27,18.77910
2017-10-30,18.76550
2017-10-31,18.75850
2017-11-01,18.75470
2017-11-02,18.76880
2017-11-03,18.77280
2017-11-06,18.76340
2017-11-07,18.75000
2017-11-08,18.74440
2017-11-09,18.75090
2017-11-10,18.73690
2017-11-13,18.74010
2017-11-14,18.69170
2017-11-15,18.70770
2017-11-16,18.68400
2017-11-17,18.71940
2017-11-20,18.78390
2017-11-21,18.78040
2017-11-22,18.75040
2017-11-23,18.74020
2017-11-24,18.74070
2017-11-27,18.73640
2017-11-28,18.75280
2017-11-29,18.76120
2017-11-30,18.74670
2017-12-04,18.74730
2017-12-05,18.75990
2017-12-06,18.78600
2017-12-07,18.77620
2017-12-08,18.76380
2017-12-11,18.73410
2017-12-12,18.70850
2017-12-13,18.70040
2017-12-14,18.72270
2017-12-15,18.72600
2017-12-18,18.70980
2017-12-19,18.71170
2017-12-20,18.69360
2017-12-21,18.66720
2017-12-22,18.66120
2017-12-26,18.66290
2017-12-27,18.68900
2017-12-28,18.53660
2017-12-29,18.61500
2018-01-01,18.63440
2018-01-02,18.61100
2018-01-03,18.63080
2018-01-04,18.61250
2018-01-05,18.70520
2018-01-08,18.68840
2018-01-09,18.65950
2018-01-10,18.60380
2018-01-11,18.60760
2018-01-12,18.60140
2018-01-15,18.61620
2018-01-16,18.53510
2018-01-17,18.58480
2018-01-18,18.55540
2018-01-19,18.55930
2018-01-22,18.56300
2018-01-23,18.60610
2018-01-24,18.58600
2018-01-25,18.57120
2018-01-29,18.51160
2018-01-30,18.50860
2018-01-31,18.51680
2018-02-01,18.41960
2018-02-02,18.43310
2018-02-05,18.43250
2018-02-06,18.44910
2018-02-07,18.47880
2018-02-08,18.51200
2018-02-09,18.49700
2018-02-12,18.49790
2018-02-14,18.51700
2018-02-15,18.48330
2018-02-16,18.48810
2018-02-20,18.45740
2018-02-21,18.44370
2018-02-22,18.42130
2018-02-23,18.45170
2018-02-26,18.45080
2018-02-27,18.45890
2018-02-28,18.43870
2018-03-01,18.43060
2018-03-05,18.44280
2018-03-06,18.44170
2018-03-07,18.50520
2018-03-08,18.52160
2018-03-09,18.53110
2018-03-12,18.56750
2018-03-13,18.57050
2018-03-14,18.57360
2018-03-15,18.58960
2018-03-16,18.64150
2018-03-19,18.61920
2018-03-20,18.62290
2018-03-21,18.63110
2018-03-22,18.63850
2018-03-23,18.64500
2018-03-26,18.63240
2018-03-27,18.79460
2018-03-28,18.75550
2018-04-03,18.79850
2018-04-04,18.82850
2018-04-05,18.96560
2018-04-06,18.91930
2018-04-09,18.88660
2018-04-10,18.81660
2018-04-11,18.73900
2018-04-12,18.77070
2018-04-13,18.79960
2018-04-16,18.78090
2018-04-17,18.78150
2018-04-18,18.75880
2018-04-19,18.70900
2018-04-20,18.69260
2018-04-23,18.68200
2018-04-24,18.72180
2018-04-25,18.68720
2018-04-26,18.67100
2018-04-27,18.67200
2018-05-02,18.67550
2018-05-03,18.68130
2018-05-04,18.69870
2018-05-07,18.76020
2018-05-08,18.78290
2018-05-09,18.70460
2018-05-10,18.69720
2018-05-11,18.69320
2018-05-14,18.66260
2018-05-15,18.60900
2018-05-16,18.59170
2018-05-17,18.59610
2018-05-18,18.64060
2018-05-21,18.65320
2018-05-22,18.65140
2018-05-23,18.62880
2018-05-24,18.60890
2018-05-25,18.66620
2018-05-28,18.70960
2018-05-29,18.70390
2018-05-30,18.69930
2018-05-31,18.67280
2018-06-01,18.66380
2018-06-04,18.66180
2018-06-05,18.67720
2018-06-06,18.62070
2018-06-07,18.55400
2018-06-08,18.57820
2018-06-11,18.57380
2018-06-12,18.57310
2018-06-13,18.61210
2018-06-14,18.60180
2018-06-15,18.64610
2018-06-18,18.67340
2018-06-19,18.68650
2018-06-20,18.71590
2018-06-21,18.75570
2018-06-22,18.73870
2018-06-25,18.74520
2018-06-26,18.74830
2018-06-27,18.72980
2018-06-28,18.68320
2018-06-29,18.70370
2018-07-02,18.71480
2018-07-03,18.73370
2018-07-04,18.76040
2018-07-05,18.73380
2018-07-06,18.74790
2018-07-09,18.74980
2018-07-10,18.75120
2018-07-11,18.77250
2018-07-12,18.84040
2018-07-13,18.83730
2018-07-16,18.84190
2018-07-17,18.88110
2018-07-18,18.88720
2018-07-19,18.88260
2018-07-20,18.88450
2018-07-23,18.88340
2018-07-24,18.90020
2018-07-25,18.90340
2018-07-26,18.92470
2018-07-27,18.92150
2018-07-30,18.92560
2018-07-31,18.94250
2018-08-01,19.00530
2018-08-02,18.99830
2018-08-03,18.97290
2018-08-06,18.98280
2018-08-07,18.97650
2018-08-08,18.98340
2018-08-09,19.01100
2018-08-10,19.01190
2018-08-13,18.96380
2018-08-14,18.96850
2018-08-16,18.94770
2018-08-20,18.97680
2018-08-21,18.99310
2018-08-23,18.97040
2018-08-24,18.97190
2018-08-27,18.97460
2018-08-28,18.97580
2018-08-29,18.97260
2018-08-30,18.98190
2018-08-31,18.97640
2018-09-03,18.97760
2018-09-04,18.95410
2018-09-05,18.94550
2018-09-06,18.94770
2018-09-07,18.95670
2018-09-10,18.90670
2018-09-11,18.89910
2018-09-12,18.90780
2018-09-14,18.92370
2018-09-17,18.93600
2018-09-18,18.93690
2018-09-19,18.95100
2018-09-21,18.94040
2018-09-24,18.91070
2018-09-25,18.87690
2018-09-26,18.89460
2018-09-27,18.91990
2018-09-28,18.93310
2018-10-01,18.95590
2018-10-03,18.92800
2018-10-04,18.89930
2018-10-05,18.98530
2018-10-08,19.00620
2018-10-09,18.97650
2018-10-10,18.99160
2018-10-11,19.03250
2018-10-12,19.03600
2018-10-15,19.08600
2018-10-16,19.08290
2018-10-17,19.06840
2018-10-19,19.07090
2018-10-22,19.08260
2018-10-23,19.10010
2018-10-24,19.10980
2018-10-25,19.12000
2018-10-26,19.12470
2018-10-29,19.17580
2018-10-30,19.16220
2018-10-31,19.15390
2018-11-01,19.12890
2018-11-02,19.16870
2018-11-05,19.13780
2018-11-06,19.13930
2018-11-09,19.16920
2018-11-12,19.17490
2018-11-13,19.25550
2018-11-14,19.28160
2018-11-15,19.28090
2018-11-16,19.27520
2018-11-19,19.30100
2018-11-20,19.30320
2018-11-22,19.36860
2018-11-26,19.38290
2018-11-27,19.38090
2018-11-28,19.44330
2018-11-29,19.48130
2018-11-30,19.49910
2018-12-03,19.50200
2018-12-04,19.53080
2018-12-05,19.64170
2018-12-06,19.66750
2018-12-07,19.62230
2018-12-10,19.55630
2018-12-11,19.59050
2018-12-12,19.69340
2018-12-13,19.70710
2018-12-14,19.68540
2018-12-17,19.70230
2018-12-18,19.76270
2018-12-19,19.86650
2018-12-20,19.83610
2018-12-21,19.84300
2018-12-24,19.84700
2018-12-26,19.87440
2018-12-27,19.88150
2018-12-28,19.83040
2018-12-31,19.84710
2019-01-01,19.82100
2019-01-02,19.85140
2019-01-03,19.83970
2019-01-04,19.83530
2019-01-07,19.82530
2019-01-08,19.86900
2019-01-09,19.87360
2019-01-10,19.87620
2019-01-11,19.88280
2019-01-14,19.92100
2019-01-15,19.91580
2019-01-16,19.88460
2019-01-17,19.88380
2019-01-18,19.83490
2019-01-21,19.82910
2019-01-22,19.85290
2019-01-23,19.84270
2019-01-24,19.85510
2019-01-25,19.86020
2019-01-28,19.87850
2019-01-29,19.88700
2019-01-30,19.88110
2019-01-31,19.90360
2019-02-01,19.80750
2019-02-04,19.78360
2019-02-05,19.81040
2019-02-06,19.84240
2019-02-07,19.90070
2019-02-08,19.89580
2019-02-11,19.90710
2019-02-12,19.89400
2019-02-13,19.94880
2019-02-14,19.92890
2019-02-15,20.25160
2019-02-18,20.25030
2019-02-20,20.26770
2019-02-21,20.27160
2019-02-22,20.24930
2019-02-25,20.27310
2019-02-26,20.27230
2019-02-27,20.21610
2019-02-28,20.26980
2019-03-01,20.30140
2019-03-05,20.32780
2019-03-06,20.32640
2019-03-07,20.35610
2019-03-08,20.39670
2019-03-11,20.42180
2019-03-12,20.45290
2019-03-13,20.44470
2019-03-14,20.46840
2019-03-15,20.49540
2019-03-18,20.53270
2019-03-19,20.49490
2019-03-20,20.54020
2019-03-22,20.60270
2019-03-25,20.66920
2019-03-26,20.63780
2019-03-27,20.64880
2019-03-28,20.70680
2019-03-29,20.72380
2019-03-31,20.73210
2019-04-02,20.78670
2019-04-03,20.77120
2019-04-04,20.70310
2019-04-05,20.68530
2019-04-08,20.63600
2019-04-09,20.65090
2019-04-10,20.66400
2019-04-11,20.65990
2019-04-12,20.63860
2019-04-15,20.62650
2019-04-16,20.63550
2019-04-18,20.64210
2019-04-22,20.60490
2019-04-23,20.60900
2019-04-24,20.63620
2019-04-25,20.62250
2019-04-26,20.64460
2019-04-30,20.66260
2019-05-02,20.66870
2019-05-03,20.66650
2019-05-06,20.68660
2019-05-07,20.69190
2019-05-08,20.71350
2019-05-09,20.71740
2019-05-10,20.72310
2019-05-13,20.74690
2019-05-14,20.77140
2019-05-15,20.77140
2019-05-16,20.77460
2019-05-17,20.79920
2019-05-20,20.88230
2019-05-21,20.86850
2019-05-22,20.90020
2019-05-23,20.95800
2019-05-24,20.98300
2019-05-27,21.08770
2019-05-28,21.14950
2019-05-29,21.17030
2019-05-30,21.15490
2019-05-31,21.27590
2019-06-03,21.32400
2019-06-04,21.32470
2019-06-06,21.38390
2019-06-07,21.32600
2019-06-10,21.25680
2019-06-11,21.26960
2019-06-12,21.32040
2019-06-13,21.33600
2019-06-14,21.44120
2019-06-17,21.45680
2019-06-18,21.57010
2019-06-19,21.56640
2019-06-20,21.63270
2019-06-21,21.53870
2019-06-24,21.54110
2019-06-25,21.52370
2019-06-26,21.47840
2019-06-27,21.50430
2019-06-28,21.53550
2019-07-01,21.52820
2019-07-02,21.54880
2019-07-03,21.60000
2019-07-04,21.65190
2019-07-05,21.74760
2019-07-08,21.88910
2019-07-09,21.89640
2019-07-10,21.95410
2019-07-11,22.02340
2019-07-12,22.02450
2019-07-15,22.08470
2019-07-16,22.14730
2019-07-17,22.08410
2019-07-18,22.06460
2019-07-19,22.07050
2019-07-22,22.01550
2019-07-23,21.96830
2019-07-24,21.99280
2019-07-25,21.89020
2019-07-26,21.88860
2019-07-29,21.99810
2019-07-30,22.02530
2019-07-31,22.05800
2019-08-01,22.02090
2019-08-02,22.09730
2019-08-05,22.05530
2019-08-06,22.09610
2019-08-07,22.11560
2019-08-08,22.13800
2019-08-09,22.03690
2019-08-13,22.03270
2019-08-14,21.93490
2019-08-16,21.99350
2019-08-19,21.99030
2019-08-20,22.04330
2019-08-21,22.06980
2019-08-22,22.11380
2019-08-23,22.12050
2019-08-26,22.20890
2019-08-27,22.17620
2019-08-28,22.15210
2019-08-29,22.13390
2019-08-30,22.14330
2019-09-03,22.22000
2019-09-04,22.23180
2019-09-05,22.21240
2019-09-06,22.20710
2019-09-09,22.24980
2019-09-11,22.18840
2019-09-12,22.16130
2019-09-13,22.16170
2019-09-16,22.13610
2019-09-17,22.11990
2019-09-18,22.21500
2019-09-19,22.21290
2019-09-20,22.02020
2019-09-23,22.06210
2019-09-24,22.04000
2019-09-25,22.05660
2019-09-26,22.08190
2019-09-27,22.08260
2019-09-30,22.13090
2019-10-01,22.18730
2019-10-03,22.25000
2019-10-04,22.18540
2019-10-07,22.18780
2019-10-09,22.19740
2019-10-10,22.19410
2019-10-11,22.16210
2019-10-14,22.20840
2019-10-15,22.21200
2019-10-16,22.23260
2019-10-17,22.20910
2019-10-18,22.21980
2019-10-22,22.23710
2019-10-23,22.27100
2019-10-24,22.28030
2019-10-25,22.29350
2019-10-29,22.30770
2019-10-30,22.32660
2019-10-31,22.36220
2019-11-01,22.37240
2019-11-04,22.36780
2019-11-05,22.33830
2019-11-06,22.36030
2019-11-07,22.34490
2019-11-08,22.31620
2019-11-11,22.31570
2019-11-13,22.34990
2019-11-14,22.37060
2019-11-15,22.38390
2019-11-18,22.41260
2019-11-19,22.43160
2019-11-20,22.46900
2019-11-21,22.43120
2019-11-22,22.45020
2019-11-25,22.48600
2019-11-26,22.49050
2019-11-27,22.49510
2019-11-28,22.51970
2019-11-29,22.51820
2019-12-02,22.51040
2019-12-03,22.53160
2019-12-04,22.54600
2019-12-05,22.35290
2019-12-06,22.29750
2019-12-09,22.31840
2019-12-10,22.27140
2019-12-11,22.21820
2019-12-12,22.19910
2019-12-13,22.18060
2019-12-16,22.18840
2019-12-17,22.23330
2019-12-18,22.26900
2019-12-19,22.24680
2019-12-20,22.41830
2019-12-23,22.45280
2019-12-24,22.46100
2019-12-26,22.46400
2019-12-27,22.51680
2019-12-30,22.51920
2019-12-31,22.51630
2020-01-01,22.55330
2020-01-02,22.57340
2020-01-03,22.57800
2020-01-06,22.54390
2020-01-07,22.56250
2020-01-08,22.56060
2020-01-09,22.59310
2020-01-10,22.54920
2020-01-13,22.55740
2020-01-14,22.51200
2020-01-15,22.53210
2020-01-16,22.55290
2020-01-17,22.55750
2020-01-20,22.56740
2020-01-21,22.56900
2020-01-22,22.57820
2020-01-23,22.59500
2020-01-24,22.60260
2020-01-27,22.62430
2020-01-28,22.61600
2020-01-29,22.61460
2020-01-30,22.61810
2020-01-31,22.60700
2020-02-03,22.67710
2020-02-04,22.68790
2020-02-05,22.69110
2020-02-06,22.76490
2020-02-07,22.82120
2020-02-10,22.84420
2020-02-11,22.83760
2020-02-12,22.83520
2020-02-13,22.90590
2020-02-14,22.96550
2020-02-17,22.97850
2020-02-18,22.96480
2020-02-20,22.94860
2020-02-24,23.00730
2020-02-25,23.00070
2020-02-26,23.03280
2020-02-27,23.01410
2020-02-28,23.01500
2020-03-02,23.02450
2020-03-03,23.02640
2020-03-04,23.03110
2020-03-05,23.03410
2020-03-06,23.04140
2020-03-09,23.06010
2020-03-11,23.06810
2020-03-12,23.06480
2020-03-13,23.06410
