Date,NAV
2020-03-16,23.07250
2020-03-17,23.07230
2020-03-18,23.03150
2020-03-19,23.02520
2020-03-20,23.06340
2020-03-23,23.07430
2020-03-24,23.00660
2020-03-26,23.03920
2020-03-27,23.16320
2020-03-30,23.16540
2020-03-31,23.22810
2020-04-03,23.23760
2020-04-07,23.24490
2020-04-08,23.24130
2020-04-09,23.23860
2020-04-13,23.25590
2020-04-15,23.28090
2020-04-16,23.30930
2020-04-17,23.35390
2020-04-20,23.36020
2020-04-21,23.36930
2020-04-22,23.40560
2020-04-23,23.41380
2020-04-24,23.40250
2020-04-27,23.40040
2020-04-28,23.39950
2020-04-29,23.41560
2020-04-30,23.43070
2020-05-04,23.44320
2020-05-05,23.44960
2020-05-06,23.46740
2020-05-08,23.47690
2020-05-11,23.47440
2020-05-12,23.48570
2020-05-13,23.48030
2020-05-14,23.48810
2020-05-15,23.49690
2020-05-18,23.51730
2020-05-19,23.53120
2020-05-20,23.51270
2020-05-21,23.52830
2020-05-22,23.56880
2020-05-26,23.58050
2020-05-27,23.59180
2020-05-28,23.58910
2020-05-29,23.58600
2020-06-01,23.59290
2020-06-02,23.59700
2020-06-03,23.60410
2020-06-04,23.60320
2020-06-05,23.60730
2020-06-08,23.61460
2020-06-09,23.61170
2020-06-10,23.60810
2020-06-11,23.62600
2020-06-12,23.62980
2020-06-15,23.64110
2020-06-16,23.65070
2020-06-17,23.65590
2020-06-18,23.67400
2020-06-19,23.68300
2020-06-22,23.68600
2020-06-23,23.68710
2020-06-24,23.69680
2020-06-25,23.70130
2020-06-26,23.71260
2020-06-29,23.72100
2020-06-30,23.72460
2020-07-01,23.73420
2020-07-02,23.73990
2020-07-03,23.75170
2020-07-06,23.76420
2020-07-07,23.76220
2020-07-08,23.77240
2020-07-09,23.77770
2020-07-10,23.78380
2020-07-13,23.79120
2020-07-14,23.79190
2020-07-15,23.79760
2020-07-16,23.80160
2020-07-17,23.80600
2020-07-20,23.78450
2020-07-21,23.74230
2020-07-22,23.74080
2020-07-23,23.74500
2020-07-24,23.74820
2020-07-27,23.75420
2020-07-28,23.75270
2020-07-29,23.76270
2020-07-30,23.76610
2020-07-31,23.76820
2020-08-03,23.77510
2020-08-04,23.77910
2020-08-05,23.78520
2020-08-06,23.78810
2020-08-07,23.78670
2020-08-10,23.79370
2020-08-11,23.79520
2020-08-12,23.79980
2020-08-13,23.80470
2020-08-14,23.80700
2020-08-17,23.81450
2020-08-18,23.81750
2020-08-19,23.82220
2020-08-20,23.82620
2020-08-21,23.82650
2020-08-24,23.83150
2020-08-25,23.82860
2020-08-26,23.83720
2020-08-27,23.83730
2020-08-28,23.83900
2020-08-31,23.84730
2020-09-01,23.85490
2020-09-02,23.85580
2020-09-03,23.85960
2020-09-04,23.86260
2020-09-07,23.86880
2020-09-08,23.86830
2020-09-09,23.86730
2020-09-10,23.86800
2020-09-11,23.87160
2020-09-14,23.87690
2020-09-15,23.87960
2020-09-16,23.88200
2020-09-17,23.88540
2020-09-18,23.88830
2020-09-21,23.89410
2020-09-22,23.89680
2020-09-23,23.89680
2020-09-24,23.90010
2020-09-25,23.90180
2020-09-28,23.90920
2020-09-29,23.91180
2020-09-30,23.91840
2020-10-01,23.92080
2020-10-05,23.93290
2020-10-06,23.93610
2020-10-07,23.94190
2020-10-08,23.94500
2020-10-09,23.95010
2020-10-12,23.95670
2020-10-13,23.95950
2020-10-14,23.96080
2020-10-15,23.96690
2020-10-16,23.96900
2020-10-19,23.97560
2020-10-20,23.97930
2020-10-21,23.98180
2020-10-22,23.98510
2020-10-23,23.98770
2020-10-26,23.99380
2020-10-27,23.99510
2020-10-28,23.99700
2020-10-29,23.99970
2020-11-02,24.00710
2020-11-03,24.01010
2020-11-04,24.01260
2020-11-05,24.01490
2020-11-06,24.01750
2020-11-09,24.02420
2020-11-10,24.02710
2020-11-11,24.03020
2020-11-12,24.03300
2020-11-13,24.03570
2020-11-17,24.04410
2020-11-18,24.04950
2020-11-19,24.05610
2020-11-20,24.05960
2020-11-23,24.06540
2020-11-24,24.06620
2020-11-25,24.06830
2020-11-26,24.07270
2020-11-27,24.07540
2020-12-01,24.08270
2020-12-02,24.08250
2020-12-03,24.08240
2020-12-04,24.08760
2020-12-07,24.09460
2020-12-08,24.09440
2020-12-09,24.09650
2020-12-10,24.09930
2020-12-11,24.10180
2020-12-14,24.10800
2020-12-15,24.10980
2020-12-16,24.10920
2020-12-17,24.11220
2020-12-18,24.11410
2020-12-21,24.12000
2020-12-22,24.12230
2020-12-23,24.12380
2020-12-24,24.12600
2020-12-28,24.13570
2020-12-29,24.13930
2020-12-30,24.14280
2020-12-31,24.14580
2021-01-01,24.15020
2021-01-04,24.16050
2021-01-05,24.16630
2021-01-06,24.16800
2021-01-07,24.16950
2021-01-08,24.17200
2021-01-11,24.17340
2021-01-12,24.16990
2021-01-13,24.16820
2021-01-14,24.16290
2021-01-15,24.16540
2021-01-18,24.17120
2021-01-19,24.17090
2021-01-20,24.17060
2021-01-21,24.17230
2021-01-22,24.17470
2021-01-25,24.18200
2021-01-27,24.18260
2021-01-28,24.18590
2021-01-29,24.18920
2021-02-01,24.19380
2021-02-02,24.19540
2021-02-03,24.19180
2021-02-04,24.19320
2021-02-05,24.19620
2021-02-08,24.20280
2021-02-09,24.20410
2021-02-10,24.21020
2021-02-11,24.21350
2021-02-12,24.21510
2021-02-15,24.22520
2021-02-16,24.22730
2021-02-17,24.23030
2021-02-18,24.23600
2021-02-22,24.24540
2021-02-23,24.24740
2021-02-24,24.25330
2021-02-25,24.25660
2021-02-26,24.25870
2021-03-01,24.26580
2021-03-02,24.26760
2021-03-03,24.26910
2021-03-04,24.27110
2021-03-05,24.27310
2021-03-08,24.27970
2021-03-09,24.28150
2021-03-10,24.28440
2021-03-12,24.28880
2021-03-15,24.29270
2021-03-16,24.29420
2021-03-17,24.29630
2021-03-18,24.30080
2021-03-19,24.30940
2021-03-22,24.31580
2021-03-23,24.32170
2021-03-24,24.32700
2021-03-25,24.33390
2021-03-26,24.33900
2021-03-30,24.35020
2021-03-31,24.35380
2021-04-05,24.36580
2021-04-06,24.37450
2021-04-07,24.37750
2021-04-08,24.37570
2021-04-09,24.37710
2021-04-12,24.38180
2021-04-15,24.38880
2021-04-16,24.39120
2021-04-19,24.40170
2021-04-20,24.40560
2021-04-22,24.41310
2021-04-23,24.41670
2021-04-26,24.42650
2021-04-27,24.42930
2021-04-28,24.43540
2021-04-29,24.43880
2021-04-30,24.44070
2021-05-03,24.44870
2021-05-04,24.45180
2021-05-05,24.45330
2021-05-06,24.45580
2021-05-07,24.45720
2021-05-10,24.46000
2021-05-11,24.46390
2021-05-12,24.46490
2021-05-14,24.46930
2021-05-17,24.47620
2021-05-18,24.47870
2021-05-19,24.48080
2021-05-20,24.48400
2021-05-21,24.48780
2021-05-24,24.49270
2021-05-25,24.49490
2021-05-27,24.49700
2021-05-28,24.50010
2021-05-31,24.50740
2021-06-01,24.50910
2021-06-02,24.51170
2021-06-03,24.51430
2021-06-04,24.51660
2021-06-07,24.52360
2021-06-08,24.52570
2021-06-09,24.52980
2021-06-10,24.53350
2021-06-11,24.53530
2021-06-14,24.54150
2021-06-15,24.54320
2021-06-16,24.54220
2021-06-17,24.54260
2021-06-18,24.54500
2021-06-21,24.55380
2021-06-22,24.55480
2021-06-23,24.55670
2021-06-24,24.56000
2021-06-25,24.56110
2021-06-28,24.56940
2021-06-29,24.57200
2021-06-30,24.57530
2021-07-01,24.57900
2021-07-02,24.58380
2021-07-05,24.59180
2021-07-06,24.59170
2021-07-07,24.59700
2021-07-08,24.60150
2021-07-09,24.60450
2021-07-12,24.61170
2021-07-13,24.61510
2021-07-14,24.61910
2021-07-15,24.62250
2021-07-16,24.62810
2021-07-19,24.63340
2021-07-20,24.63640
2021-07-22,24.64170
2021-07-23,24.64500
2021-07-26,24.65240
2021-07-27,24.65620
2021-07-28,24.65850
2021-07-29,24.66110
2021-07-30,24.66350
2021-08-02,24.66930
2021-08-03,24.67210
2021-08-04,24.67550
2021-08-05,24.67810
2021-08-06,24.67950
2021-08-09,24.68800
2021-08-10,24.69180
2021-08-11,24.69580
2021-08-12,24.70000
2021-08-13,24.70540
2021-08-17,24.71640
2021-08-18,24.72140
2021-08-20,24.72750
2021-08-23,24.73420
2021-08-24,24.73580
2021-08-25,24.73870
2021-08-26,24.74190
2021-08-27,24.74380
2021-08-30,24.75200
2021-08-31,24.75390
2021-09-01,24.76000
2021-09-02,24.76290
2021-09-03,24.76530
2021-09-06,24.77130
2021-09-07,24.77380
2021-09-08,24.77590
2021-09-09,24.77730
2021-09-13,24.78630
2021-09-14,24.78850
2021-09-15,24.78920
2021-09-16,24.79210
2021-09-17,24.79410
2021-09-20,24.80100
2021-09-21,24.80340
2021-09-22,24.80340
2021-09-23,24.80470
2021-09-24,24.80250
2021-09-27,24.80980
2021-09-28,24.80990
2021-09-29,24.80970
2021-09-30,24.81280
2021-10-01,24.81530
2021-10-04,24.82390
2021-10-05,24.82450
2021-10-06,24.82350
2021-10-07,24.82630
2021-10-08,24.83150
2021-10-11,24.84100
2021-10-12,24.84450
2021-10-13,24.85000
2021-10-14,24.85290
2021-10-18,24.85840
2021-10-20,24.86040
2021-10-21,24.86110
2021-10-22,24.86240
2021-10-25,24.86730
2021-10-26,24.86680
2021-10-27,24.86360
2021-10-28,24.86610
2021-10-29,24.86880
2021-11-01,24.87810
2021-11-02,24.88120
2021-11-03,24.88440
2021-11-08,24.89850
2021-11-09,24.90340
2021-11-10,24.90630
2021-11-11,24.91040
2021-11-12,24.91370
2021-11-15,24.92150
2021-11-16,24.92310
2021-11-17,24.92620
2021-11-18,24.92830
2021-11-22,24.93530
2021-11-23,24.93700
2021-11-24,24.94030
2021-11-25,24.94230
2021-11-26,24.94470
2021-11-29,24.95160
2021-11-30,24.95420
2021-12-01,24.95750
2021-12-02,24.96020
2021-12-03,24.96260
2021-12-06,24.97000
2021-12-07,24.97290
2021-12-08,24.97720
2021-12-09,24.97960
2021-12-10,24.98210
2021-12-13,24.98910
2021-12-14,24.99170
2021-12-15,24.99330
2021-12-16,24.99070
2021-12-17,24.99290
2021-12-20,25.00030
2021-12-21,25.00030
2021-12-22,25.00270
2021-12-23,25.00420
2021-12-24,25.00790
2021-12-27,25.01640
2021-12-28,25.01870
2021-12-29,25.02110
2021-12-30,25.02390
2021-12-31,25.02770
2022-01-03,25.03800
2022-01-04,25.04070
2022-01-05,25.04420
2022-01-06,25.04620
2022-01-07,25.04890
2022-01-10,25.05640
2022-01-11,25.05940
2022-01-12,25.06280
2022-01-13,25.06670
2022-01-14,25.06860
2022-01-17,25.07630
2022-01-18,25.07770
2022-01-19,25.07720
2022-01-20,25.08000
2022-01-21,25.08270
2022-01-24,25.09080
2022-01-25,25.09270
2022-01-27,25.09730
2022-01-28,25.09980
2022-01-31,25.10750
2022-02-01,25.10820
2022-02-02,25.10510
2022-02-03,25.10790
2022-02-04,25.11000
2022-02-08,25.12080
2022-02-09,25.12310
2022-02-10,25.13050
2022-02-11,25.13380
2022-02-14,25.14400
2022-02-15,25.14710
2022-02-16,25.15160
2022-02-17,25.15480
2022-02-18,25.15610
2022-02-21,25.16320
2022-02-22,25.16410
2022-02-23,25.16730
2022-02-24,25.16990
2022-02-25,25.17290
2022-02-28,25.17970
2022-03-02,25.18350
2022-03-03,25.18110
2022-03-04,25.18250
2022-03-07,25.18780
2022-03-08,25.18980
2022-03-09,25.19090
2022-03-10,25.19540
2022-03-11,25.20110
2022-03-14,25.21130
2022-03-15,25.21780
2022-03-16,25.22180
2022-03-17,25.22860
2022-03-21,25.24130
2022-03-22,25.24270
2022-03-23,25.24640
2022-03-24,25.25110
2022-03-25,25.25380
2022-03-28,25.26180
2022-03-29,25.26420
2022-03-30,25.26770
2022-03-31,25.27620
2022-04-04,25.28880
2022-04-05,25.28980
2022-04-06,25.29360
2022-04-07,25.29640
2022-04-08,25.28770
2022-04-11,25.29170
2022-04-12,25.29610
2022-04-13,25.29310
2022-04-18,25.31050
2022-04-19,25.31670
2022-04-20,25.32180
2022-04-21,25.32700
2022-04-22,25.32850
2022-04-25,25.33580
2022-04-26,25.33800
2022-04-27,25.34070
2022-04-28,25.34120
2022-04-29,25.34280
2022-05-02,25.35130
2022-05-04,25.29850
2022-05-05,25.27700
2022-05-06,25.26740
2022-05-09,25.27260
2022-05-10,25.27550
2022-05-11,25.27400
2022-05-12,25.27570
2022-05-13,25.27040
2022-05-17,25.28330
2022-05-18,25.28660
2022-05-19,25.28870
2022-05-20,25.29110
2022-05-23,25.30150
2022-05-24,25.30880
2022-05-25,25.31220
2022-05-26,25.31420
2022-05-27,25.31880
2022-05-30,25.32630
2022-05-31,25.33070
2022-06-01,25.33090
2022-06-02,25.33310
2022-06-03,25.33700
2022-06-06,25.34380
2022-06-07,25.33810
2022-06-08,25.35360
2022-06-09,25.35620
2022-06-10,25.35960
2022-06-13,25.36740
2022-06-14,25.36840
2022-06-15,25.37040
2022-06-16,25.37120
2022-06-17,25.37570
2022-06-20,25.38970
2022-06-21,25.39280
2022-06-22,25.39640
2022-06-23,25.40080
2022-06-24,25.40630
2022-06-27,25.41620
2022-06-28,25.41810
2022-06-29,25.42140
2022-06-30,25.42510
2022-07-01,25.43340
2022-07-04,25.44870
2022-07-05,25.45570
2022-07-06,25.46620
2022-07-07,25.47220
2022-07-08,25.47310
2022-07-11,25.48110
2022-07-12,25.48290
2022-07-13,25.48810
2022-07-14,25.49040
2022-07-15,25.49270
2022-07-18,25.49980
2022-07-19,25.50300
2022-07-20,25.50130
2022-07-21,25.50100
2022-07-22,25.50080
2022-07-25,25.51440
2022-07-26,25.51140
2022-07-27,25.50730
2022-07-28,25.51410
2022-07-29,25.52050
2022-08-01,25.54590
2022-08-02,25.55780
2022-08-03,25.55600
2022-08-04,25.56090
2022-08-05,25.55460
2022-08-08,25.56440
2022-08-10,25.57260
2022-08-11,25.57760
2022-08-12,25.58040
2022-08-17,25.60450
2022-08-18,25.60870
2022-08-19,25.61220
2022-08-22,25.62440
2022-08-23,25.62790
2022-08-24,25.63270
2022-08-25,25.63180
2022-08-26,25.63550
2022-08-29,25.64030
2022-08-30,25.64420
2022-09-01,25.65440
2022-09-02,25.65970
2022-09-05,25.67560
2022-09-06,25.67790
2022-09-07,25.68370
2022-09-08,25.68510
2022-09-09,25.68880
2022-09-12,25.69920
2022-09-13,25.70050
2022-09-14,25.69690
2022-09-15,25.69040
2022-09-16,25.68890
2022-09-19,25.69990
2022-09-20,25.69060
2022-09-21,25.68330
2022-09-22,25.68410
2022-09-23,25.67540
2022-09-26,25.67200
2022-09-27,25.66390
2022-09-28,25.67060
2022-09-29,25.69040
2022-09-30,25.70740
2022-10-03,25.72420
2022-10-04,25.72890
2022-10-06,25.73380
2022-10-07,25.73110
2022-10-10,25.72780
2022-10-11,25.70900
2022-10-12,25.71240
2022-10-13,25.72130
2022-10-14,25.71680
2022-10-17,25.73390
2022-10-18,25.73800
2022-10-19,25.73700
2022-10-20,25.73480
2022-10-21,25.73630
2022-10-25,25.75670
2022-10-27,25.77070
2022-10-28,25.76880
2022-10-31,25.78800
2022-11-01,25.79450
2022-11-02,25.80030
2022-11-03,25.80480
2022-11-04,25.80940
2022-11-07,25.82130
2022-11-09,25.83200
2022-11-10,25.83540
2022-11-11,25.84660
2022-11-14,25.86060
2022-11-15,25.86710
2022-11-16,25.87670
2022-11-17,25.88700
2022-11-18,25.89260
2022-11-21,25.90840
2022-11-22,25.91030
2022-11-23,25.91500
2022-11-24,25.91910
2022-11-25,25.92110
2022-11-28,25.93400
2022-11-29,25.93980
2022-11-30,25.94650
2022-12-01,25.95110
2022-12-02,25.95700
2022-12-05,25.97420
2022-12-06,25.97880
2022-12-07,25.97660
2022-12-08,25.98170
2022-12-09,25.98790
2022-12-12,26.00230
2022-12-13,26.00760
2022-12-14,26.01330
2022-12-15,26.01590
2022-12-16,26.02010
2022-12-19,26.03450
2022-12-20,26.03740
2022-12-21,26.04190
2022-12-22,26.04320
2022-12-23,26.05040
2022-12-26,26.06510
2022-12-27,26.07300
2022-12-28,26.07850
2022-12-29,26.08300
2022-12-30,26.09240
2023-01-02,26.10780
2023-01-03,26.11060
2023-01-04,26.10860
2023-01-05,26.11340
2023-01-06,26.11780
2023-01-09,26.13220
2023-01-10,26.13360
2023-01-11,26.13620
2023-01-12,26.14210
2023-01-13,26.14670
2023-01-16,26.15750
2023-01-17,26.16180
2023-01-18,26.16730
2023-01-19,26.17350
2023-01-20,26.17790
2023-01-23,26.19020
2023-01-24,26.19640
2023-01-25,26.20150
2023-01-27,26.21130
2023-01-30,26.22090
2023-01-31,26.22550
2023-02-01,26.23680
2023-02-02,26.24310
2023-02-03,26.24950
2023-02-06,26.26510
2023-02-07,26.26980
2023-02-08,26.26910
2023-02-09,26.27040
2023-02-10,26.28020
2023-02-13,26.29530
2023-02-14,26.29690
2023-02-15,26.29950
2023-02-16,26.30620
2023-02-17,26.31010
2023-02-20,26.32200
2023-02-21,26.32850
2023-02-22,26.32960
2023-02-23,26.33330
2023-02-24,26.33700
2023-02-27,26.34820
2023-02-28,26.35290
2023-03-01,26.35660
2023-03-02,26.35730
2023-03-03,26.36090
2023-03-06,26.37240
2023-03-08,26.38240
2023-03-09,26.38980
2023-03-10,26.40190
2023-03-13,26.42770
2023-03-14,26.43430
2023-03-15,26.43700
2023-03-16,26.43970
2023-03-17,26.44180
2023-03-20,26.46640
2023-03-21,26.47540
2023-03-23,26.48980
2023-03-24,26.48990
2023-03-27,26.49470
2023-03-28,26.49740
2023-03-29,26.51590
2023-03-31,26.55000
2023-04-03,26.56540
2023-04-05,26.57560
2023-04-06,26.59610
2023-04-10,26.61470
2023-04-11,26.61900
2023-04-12,26.62850
2023-04-13,26.63620
2023-04-17,26.65500
2023-04-18,26.66250
2023-04-19,26.66610
2023-04-20,26.67260
2023-04-21,26.67840
2023-04-24,26.69280
2023-04-25,26.69880
2023-04-26,26.70340
2023-04-27,26.70830
2023-04-28,26.71080
2023-05-02,26.72640
2023-05-03,26.73340
2023-05-04,26.73820
2023-05-08,26.75990
2023-05-09,26.76540
2023-05-10,26.76900
2023-05-11,26.77230
2023-05-12,26.77840
2023-05-15,26.79500
2023-05-16,26.80200
2023-05-17,26.80860
2023-05-18,26.81710
2023-05-19,26.82550
2023-05-22,26.84640
2023-05-23,26.84870
2023-05-24,26.85220
2023-05-25,26.85870
2023-05-26,26.86290
2023-05-29,26.87330
2023-05-30,26.87950
2023-05-31,26.88550
2023-06-01,26.89240
2023-06-02,26.89840
2023-06-05,26.91420
2023-06-06,26.91990
2023-06-07,26.92590
2023-06-08,26.92850
2023-06-09,26.93100
2023-06-12,26.94590
2023-06-13,26.95110
2023-06-14,26.95830
2023-06-15,26.96240
2023-06-16,26.96950
2023-06-19,26.98560
2023-06-20,26.98860
2023-06-21,26.99390
2023-06-22,26.99910
2023-06-23,27.00220
2023-06-26,27.01590
2023-06-27,27.01910
2023-06-28,27.02420
2023-06-30,27.03450
2023-07-03,27.05190
