Date,NAV
2023-07-04,27.05880
2023-07-05,27.06460
2023-07-06,27.06850
2023-07-07,27.07470
2023-07-10,27.09050
2023-07-11,27.09580
2023-07-12,27.10280
2023-07-13,27.11090
2023-07-14,27.11590
2023-07-17,27.13140
2023-07-18,27.13720
2023-07-19,27.14270
2023-07-20,27.14810
2023-07-21,27.15290
2023-07-24,27.16780
2023-07-25,27.17250
2023-07-26,27.17770
2023-07-27,27.18150
2023-07-28,27.18460
2023-07-31,27.19970
2023-08-01,27.20590
2023-08-02,27.21070
2023-08-03,27.21500
2023-08-04,27.21980
2023-08-07,27.23410
2023-08-08,27.23900
2023-08-09,27.24380
2023-08-10,27.24770
2023-08-11,27.24950
2023-08-14,27.26430
2023-08-17,27.27650
2023-08-18,27.28150
2023-08-21,27.29740
2023-08-22,27.30260
2023-08-23,27.30800
2023-08-24,27.31390
2023-08-25,27.31880
2023-08-28,27.33430
2023-08-29,27.33880
2023-08-30,27.34420
2023-08-31,27.34930
2023-09-01,27.35550
2023-09-04,27.37090
2023-09-05,27.37660
2023-09-06,27.38160
2023-09-07,27.38640
2023-09-08,27.39140
2023-09-11,27.40610
2023-09-12,27.41040
2023-09-13,27.41600
2023-09-14,27.42100
2023-09-15,27.42640
2023-09-18,27.44040
2023-09-20,27.45090
2023-09-21,27.45380
2023-09-22,27.45900
2023-09-25,27.47470
2023-09-26,27.47740
2023-09-27,27.48140
2023-09-29,27.49700
2023-10-03,27.51910
2023-10-04,27.52660
2023-10-05,27.53130
2023-10-06,27.53290
2023-10-09,27.54750
2023-10-10,27.55290
2023-10-11,27.55810
2023-10-12,27.56230
2023-10-13,27.56690
2023-10-16,27.57660
2023-10-17,27.58160
2023-10-18,27.58820
2023-10-19,27.58970
2023-10-20,27.59640
2023-10-23,27.61140
2023-10-25,27.62200
2023-10-26,27.62800
2023-10-27,27.63420
2023-10-30,27.64620
2023-10-31,27.65160
2023-11-01,27.65780
2023-11-02,27.66240
2023-11-03,27.66880
2023-11-06,27.68560
2023-11-07,27.69170
2023-11-08,27.69740
2023-11-09,27.70000
2023-11-10,27.70360
2023-11-13,27.72000
2023-11-15,27.73100
2023-11-16,27.73560
2023-11-17,27.74160
2023-11-20,27.75780
2023-11-21,27.76160
2023-11-22,27.76630
2023-11-23,27.77050
2023-11-24,27.77580
2023-11-28,27.79630
2023-11-29,27.80210
2023-11-30,27.80660
2023-12-01,27.81060
2023-12-04,27.82620
2023-12-05,27.83190
2023-12-06,27.83740
2023-12-07,27.84290
2023-12-08,27.84750
2023-12-11,27.86280
2023-12-12,27.86530
2023-12-13,27.86950
2023-12-14,27.87520
2023-12-15,27.87950
2023-12-18,27.89500
2023-12-19,27.90070
2023-12-20,27.90700
2023-12-21,27.91320
2023-12-22,27.91660
2023-12-26,27.93980
2023-12-27,27.94350
2023-12-28,27.95000
2023-12-29,27.96220
2024-01-01,27.98140
2024-01-02,27.98830
2024-01-03,27.99390
2024-01-04,27.99850
2024-01-05,28.00340
2024-01-08,28.01970
2024-01-09,28.02510
2024-01-10,28.02980
2024-01-11,28.03450
2024-01-12,28.04020
2024-01-15,28.05660
2024-01-16,28.06070
2024-01-17,28.06570
2024-01-18,28.06920
2024-01-19,28.07460
2024-01-23,28.09270
2024-01-24,28.09770
2024-01-25,28.10250
2024-01-29,28.12500
2024-01-30,28.12890
2024-01-31,28.13400
2024-02-01,28.14200
2024-02-02,28.14840
2024-02-05,28.16260
2024-02-06,28.16740
2024-02-07,28.17590
2024-02-08,28.18250
2024-02-09,28.18230
2024-02-12,28.19480
2024-02-13,28.19600
2024-02-14,28.20600
2024-02-15,28.21470
2024-02-16,28.22260
2024-02-20,28.24580
2024-02-21,28.25310
2024-02-22,28.26860
2024-02-23,28.27320
2024-02-26,28.28970
2024-02-27,28.29410
2024-02-28,28.30240
2024-02-29,28.30800
2024-03-01,28.31570
2024-03-04,28.33490
2024-03-05,28.34250
2024-03-06,28.35380
2024-03-07,28.36000
2024-03-11,28.38370
2024-03-12,28.39140
2024-03-13,28.39980
2024-03-14,28.40270
2024-03-15,28.40470
2024-03-18,28.42460
2024-03-19,28.42850
2024-03-20,28.43310
2024-03-21,28.44290
2024-03-22,28.44620
2024-03-26,28.46480
2024-03-27,28.46960
2024-03-28,28.50140
2024-03-31,28.51600
2024-04-02,28.53810
2024-04-03,28.54120
2024-04-04,28.55120
2024-04-05,28.55970
2024-04-08,28.57520
2024-04-10,28.59390
2024-04-12,28.60730
2024-04-15,28.62280
2024-04-16,28.62960
2024-04-18,28.63730
2024-04-19,28.64150
2024-04-22,28.65560
2024-04-23,28.66350
2024-04-24,28.66560
2024-04-25,28.66810
2024-04-26,28.67290
2024-04-29,28.68170
2024-04-30,28.68740
2024-05-02,28.70000
2024-05-03,28.70590
2024-05-06,28.72430
2024-05-07,28.73150
2024-05-08,28.73590
2024-05-09,28.73710
2024-05-10,28.74070
2024-05-13,28.75800
2024-05-14,28.76600
2024-05-15,28.77140
2024-05-16,28.77590
2024-05-17,28.78120
2024-05-21,28.80580
2024-05-22,28.81170
2024-05-24,28.82320
2024-05-27,28.83710
2024-05-28,28.84170
2024-05-29,28.84850
2024-05-30,28.85550
2024-05-31,28.86140
2024-06-03,28.87900
2024-06-04,28.88040
2024-06-05,28.88480
2024-06-06,28.88990
2024-06-07,28.89510
2024-06-10,28.91230
2024-06-11,28.91970
2024-06-12,28.92780
2024-06-13,28.93460
2024-06-14,28.94020
2024-06-18,28.96290
2024-06-19,28.96860
2024-06-20,28.97500
2024-06-21,28.98080
2024-06-24,28.99630
2024-06-25,29.00100
2024-06-26,29.00570
2024-06-27,29.01030
2024-06-28,29.02230
2024-06-30,29.03340
2024-07-01,29.04470
2024-07-02,29.05720
2024-07-03,29.06530
2024-07-04,29.07150
2024-07-05,29.07700
2024-07-08,29.09380
2024-07-09,29.09900
2024-07-10,29.10450
2024-07-11,29.11120
2024-07-12,29.11640
2024-07-15,29.13360
2024-07-16,29.13920
2024-07-18,29.15120
2024-07-19,29.15840
2024-07-22,29.17610
2024-07-23,29.18210
2024-07-24,29.18780
2024-07-25,29.19420
2024-07-26,29.20020
2024-07-29,29.21710
2024-07-30,29.22300
2024-07-31,29.22830
2024-08-01,29.23500
2024-08-02,29.23860
2024-08-05,29.25670
2024-08-06,29.26190
2024-08-07,29.26790
2024-08-08,29.27250
2024-08-09,29.27880
2024-08-12,29.29460
2024-08-13,29.29610
2024-08-14,29.30030
2024-08-16,29.31160
2024-08-19,29.32990
2024-08-20,29.33850
2024-08-21,29.34620
2024-08-22,29.35380
2024-08-23,29.35940
2024-08-26,29.37550
2024-08-27,29.37920
2024-08-28,29.38490
2024-08-29,29.38820
2024-08-30,29.39320
2024-09-02,29.41020
2024-09-03,29.41670
2024-09-04,29.42160
2024-09-05,29.42650
2024-09-06,29.43120
2024-09-09,29.44920
2024-09-10,29.45480
2024-09-11,29.45970
2024-09-12,29.46380
2024-09-13,29.47160
2024-09-16,29.48830
2024-09-17,29.49570
2024-09-19,29.50890
2024-09-20,29.51580
2024-09-23,29.53260
2024-09-24,29.53860
2024-09-25,29.54370
2024-09-26,29.55020
2024-09-27,29.55710
2024-09-30,29.58620
2024-10-01,29.59420
2024-10-03,29.60770
2024-10-04,29.61510
2024-10-07,29.63280
2024-10-08,29.63880
2024-10-09,29.65130
2024-10-10,29.65760
2024-10-11,29.66560
2024-10-14,29.68100
2024-10-15,29.68540
2024-10-16,29.69180
2024-10-17,29.69710
2024-10-18,29.70230
2024-10-21,29.71440
2024-10-22,29.72110
2024-10-23,29.72530
2024-10-24,29.73130
2024-10-25,29.73820
2024-10-28,29.75370
2024-10-29,29.75950
2024-10-30,29.76530
2024-10-31,29.77350
2024-11-04,29.79650
2024-11-05,29.80340
2024-11-06,29.80880
2024-11-07,29.81680
2024-11-08,29.82300
2024-11-11,29.83900
2024-11-12,29.84460
2024-11-13,29.85060
2024-11-14,29.85680
2024-11-18,29.87940
2024-11-19,29.88450
2024-11-21,29.89380
2024-11-22,29.90020
2024-11-25,29.91760
2024-11-26,29.92280
2024-11-27,29.92790
2024-11-28,29.93220
2024-11-29,29.93710
2024-12-02,29.95670
2024-12-03,29.96200
2024-12-04,29.96920
2024-12-05,29.98040
2024-12-06,29.98840
2024-12-09,30.00460
2024-12-10,30.00950
2024-12-11,30.01400
2024-12-12,30.01450
2024-12-13,30.01410
2024-12-16,30.03160
2024-12-17,30.03790
2024-12-18,30.04230
2024-12-19,30.04500
2024-12-20,30.05090
2024-12-23,30.06210
2024-12-24,30.06440
2024-12-26,30.07510
2024-12-27,30.08310
2024-12-30,30.09980
2024-12-31,30.11800
2025-01-01,30.12680
2025-01-02,30.13470
2025-01-03,30.13950
2025-01-06,30.15550
2025-01-07,30.15940
2025-01-08,30.15910
2025-01-09,30.15870
2025-01-10,30.16720
2025-01-13,30.18250
2025-01-14,30.18680
2025-01-15,30.19520
2025-01-16,30.20430
2025-01-17,30.21100
2025-01-20,30.22820
2025-01-21,30.23450
2025-01-22,30.23780
2025-01-23,30.24110
2025-01-24,30.24770
2025-01-27,30.26660
2025-01-28,30.27400
2025-01-29,30.28300
2025-01-30,30.29220
2025-01-31,30.29720
2025-02-03,30.31340
2025-02-04,30.32360
2025-02-05,30.33500
2025-02-06,30.35070
2025-02-07,30.35150
2025-02-10,30.36070
2025-02-11,30.36650
2025-02-12,30.37290
2025-02-13,30.38140
2025-02-14,30.38710
2025-02-17,30.40360
2025-02-18,30.40780
2025-02-20,30.42130
2025-02-21,30.42710
2025-02-24,30.45100
2025-02-25,30.45410
2025-02-27,30.46530
2025-02-28,30.47070
2025-03-03,30.48380
2025-03-04,30.48720
2025-03-05,30.48880
2025-03-06,30.49270
2025-03-07,30.49750
2025-03-10,30.51870
2025-03-11,30.52530
2025-03-12,30.53060
2025-03-13,30.53790
2025-03-17,30.56370
2025-03-18,30.57270
2025-03-19,30.58270
2025-03-20,30.59590
2025-03-21,30.61790
2025-03-24,30.65150
2025-03-25,30.65670
2025-03-26,30.67230
2025-03-27,30.67810
2025-03-28,30.72310
2025-03-31,30.73980
2025-04-02,30.79140
2025-04-03,30.81480
2025-04-04,30.82320
2025-04-07,30.83970
2025-04-08,30.84670
2025-04-09,30.86850
2025-04-11,30.88760
2025-04-15,30.91220
2025-04-16,30.91880
2025-04-17,30.92880
2025-04-21,30.95900
2025-04-22,30.96640
2025-04-23,30.97260
2025-04-24,30.98250
2025-04-25,30.98240
2025-04-28,30.99900
2025-04-29,31.00460
2025-04-30,31.00630
2025-05-02,31.02020
2025-05-05,31.03820
2025-05-06,31.04800
2025-05-07,31.05250
2025-05-08,31.04630
2025-05-09,31.03910
2025-05-13,31.07270
2025-05-14,31.09460
2025-05-15,31.10020
2025-05-16,31.11500
2025-05-19,31.13480
2025-05-20,31.14650
2025-05-21,31.15750
2025-05-22,31.15920
2025-05-23,31.16960
2025-05-26,31.18530
2025-05-27,31.19360
2025-05-28,31.20390
2025-05-29,31.21410
2025-05-30,31.21890
2025-06-02,31.23640
2025-06-03,31.24980
2025-06-04,31.25930
2025-06-05,31.26920
2025-06-06,31.31700
2025-06-09,31.33880
2025-06-10,31.32540
2025-06-11,31.31450
2025-06-12,31.31810
2025-06-13,31.31940
2025-06-16,31.33550
2025-06-17,31.33990
2025-06-18,31.34840
2025-06-19,31.35450
2025-06-20,31.35980
2025-06-23,31.37780
2025-06-24,31.38300
2025-06-25,31.38120
2025-06-26,31.38720
2025-06-27,31.39430
2025-06-30,31.41200
2025-07-01,31.43320
2025-07-02,31.45460
2025-07-03,31.46070
2025-07-04,31.46550
2025-07-07,31.48190
2025-07-08,31.48490
2025-07-09,31.48550
2025-07-10,31.49250
2025-07-11,31.49460
2025-07-14,31.51350
2025-07-15,31.51940
2025-07-16,31.52330
2025-07-17,31.52900
2025-07-18,31.53570
2025-07-21,31.54920
2025-07-22,31.55250
2025-07-23,31.56070
2025-07-24,31.56510
2025-07-25,31.56890
2025-07-28,31.58110
2025-07-29,31.58330
2025-07-30,31.58770
2025-07-31,31.59380
2025-08-01,31.60080
2025-08-04,31.62060
2025-08-05,31.62830
2025-08-06,31.62590
2025-08-07,31.62970
2025-08-08,31.63280
2025-08-11,31.64540
2025-08-12,31.64590
2025-08-13,31.65000
2025-08-14,31.65520
2025-08-18,31.67480
2025-08-19,31.68160
2025-08-20,31.68720
2025-08-21,31.69320
2025-08-22,31.69780
2025-08-25,31.71220
2025-08-26,31.71660
2025-08-28,31.72560
2025-08-29,31.72720
2025-09-01,31.74210
2025-09-02,31.74360
2025-09-03,31.74650
2025-09-04,31.75080
2025-09-05,31.75580
2025-09-09,31.76950
2025-09-10,31.77260
2025-09-11,31.77950
2025-09-12,31.78110
2025-09-15,31.79620
2025-09-16,31.80450
2025-09-17,31.81230
2025-09-18,31.82150
2025-09-19,31.82720
2025-09-22,31.84260
2025-09-23,31.84830
2025-09-24,31.85210
2025-09-25,31.85480
2025-09-26,31.85870
2025-09-30,31.89030
2025-10-01,31.90160
2025-10-03,31.91730
2025-10-06,31.93550
2025-10-07,31.93860
2025-10-08,31.94270
2025-10-09,31.94720
2025-10-10,31.95230
2025-10-13,31.96830
2025-10-14,31.97290
2025-10-15,31.97800
2025-10-16,31.97950
2025-10-17,31.98310
2025-10-20,31.99830
2025-10-23,32.01260
2025-10-24,32.01740
2025-10-27,32.03370
2025-10-28,32.04090
2025-10-29,32.04530
2025-10-30,32.04940
2025-10-31,32.05480
2025-11-03,32.07070
2025-11-04,32.07640
2025-11-06,32.08670
2025-11-07,32.09300
2025-11-10,32.10920
2025-11-11,32.11450
2025-11-12,32.12270
2025-11-13,32.12850
2025-11-14,32.13400
2025-11-17,32.15000
2025-11-18,32.15630
2025-11-19,32.16270
2025-11-20,32.16760
2025-11-21,32.17280
2025-11-24,32.18860
2025-11-25,32.19660
2025-11-26,32.20290
2025-11-27,32.20950
2025-11-28,32.21550
2025-12-01,32.22860
2025-12-02,32.23260
2025-12-03,32.23620
2025-12-04,32.23970
2025-12-05,32.25230
2025-12-08,32.26890
2025-12-09,32.27160
2025-12-10,32.27200
2025-12-11,32.27670
2025-12-12,32.28180
2025-12-15,32.29560
2025-12-16,32.30040
2025-12-17,32.30420
2025-12-18,32.30960
2025-12-19,32.31480
2025-12-22,32.33190
2025-12-23,32.33560
2025-12-24,32.35160
2025-12-26,32.36010
2025-12-29,32.37520
2025-12-30,32.37290
2025-12-31,32.39460
2026-01-01,32.40020
2026-01-02,32.40200
2026-01-05,32.41370
2026-01-06,32.41810
2026-01-07,32.41200
2026-01-08,32.41170
2026-01-09,32.41260
2026-01-12,32.42810
2026-01-13,32.42440
2026-01-14,32.42830
2026-01-16,32.42860
2026-01-19,32.43510
2026-01-20,32.43530
2026-01-21,32.44210
2026-01-22,32.45610
2026-01-23,32.45810
2026-01-27,32.48190
2026-01-28,32.47600
2026-01-29,32.47900
2026-01-30,32.49060
2026-02-02,32.50890
2026-02-03,32.52650
2026-02-04,32.53880
2026-02-05,32.54830
2026-02-06,32.54870
2026-02-09,32.56170
2026-02-10,32.56840
2026-02-11,32.57840
2026-02-12,32.59200
2026-02-13,32.60450
2026-02-16,32.61910
2026-02-17,32.62330
2026-02-18,32.62450
2026-02-20,32.63560
2026-02-23,32.65190
2026-02-24,32.65920
2026-02-25,32.66640
2026-02-26,32.67330
2026-02-27,32.67880
2026-03-02,32.69130
2026-03-04,32.69050
2026-03-05,32.69540
2026-03-06,32.70500
2026-03-09,32.70910
2026-03-10,32.71640
2026-03-11,32.72520
2026-03-12,32.72170
2026-03-13,32.70000
2026-03-16,32.71310
2026-03-17,32.72670
2026-03-18,32.75070
2026-03-20,32.75180
2026-03-23,32.73600
2026-03-24,32.72270
2026-03-25,32.73260
2026-03-27,32.75520
2026-03-30,32.78860
2026-03-31,32.79540
2026-04-02,32.80750
2026-04-06,32.82110
2026-04-07,32.83710
2026-04-08,32.88940
2026-04-09,32.92520
2026-04-10,32.94420
2026-04-13,32.96510
2026-04-15,32.98800
2026-04-16,32.99860
2026-04-17,32.99740
2026-04-20,33.01390
2026-04-21,33.01870
2026-04-22,33.02100
2026-04-23,33.01250
2026-04-24,33.00980
2026-04-27,33.01460
2026-04-28,33.01780
2026-04-29,33.01190
2026-04-30,33.00390
2026-05-04,33.03220
2026-05-05,33.03550
2026-05-06,33.04960
2026-05-07,33.05490
2026-05-08,33.06210
2026-05-11,33.06640
2026-05-12,33.05940
2026-05-13,33.05940
2026-05-14,33.05370
2026-05-15,33.05020
2026-05-18,33.05100
2026-05-19,33.05660
2026-05-20,33.04550
2026-05-21,33.02540
2026-05-22,33.02220
2026-05-25,33.03540
2026-05-26,33.03080
2026-05-27,33.04280
2026-05-29,33.07060
2026-06-01,33.10180
2026-06-02,33.11130
2026-06-03,33.11790
2026-06-04,33.12300
2026-06-05,33.15410
2026-06-08,33.18380
2026-06-09,33.21750
2026-06-10,33.22310
2026-06-11,33.21130
2026-06-12,33.22450
2026-06-15,33.25630
2026-06-16,33.27750
2026-06-17,33.28500
2026-06-18,33.29500
2026-06-19,33.29870
2026-06-22,33.32010
2026-06-23,33.32690
2026-06-24,33.34670
2026-06-25,33.37240
2026-06-29,33.41540
2026-06-30,33.43550
2026-07-01,33.46160
2026-07-02,33.48280
2026-07-03,33.48010
2026-07-06,33.49170
2026-07-07,33.47370
2026-07-08,33.45730
2026-07-09,33.47440
2026-07-10,33.47990
2026-07-13,33.48920
2026-07-14,33.47040
2026-07-15,33.47650
2026-07-16,33.48950
2026-07-17,33.50790
2026-07-20,33.51440
2026-07-21,33.53170
2026-07-22,33.53350
2026-07-23,33.54260
2026-07-24,33.55050
2026-07-27,33.57580
2026-07-28,33.58340
2026-07-29,33.58520
2026-07-30,33.58940
2026-07-31,33.60150
2026-08-03,33.62620
2026-08-04,33.63420
2026-08-05,33.64900
2026-08-06,33.65730
2026-08-07,33.66560
2026-08-10,33.68910
2026-08-11,33.69660
2026-08-12,33.70110
2026-08-13,33.70840
2026-08-14,33.71770
2026-08-17,33.73040
2026-08-18,33.73550
2026-08-19,33.74160
2026-08-20,33.72780
2026-08-21,33.72770
2026-08-24,33.74920
2026-08-25,33.76650
2026-08-27,33.78410
2026-08-28,33.78960
2026-08-31,33.81080
2026-09-01,33.82220
2026-09-02,33.84950
2026-09-03,33.86320
2026-09-04,33.87250
2026-09-07,33.89520
2026-09-08,33.90120
2026-09-09,33.90420
2026-09-10,33.90190
2026-09-11,33.89820
2026-09-15,33.90420
2026-09-16,33.91190
2026-09-17,33.91840
2026-09-18,33.92100
2026-09-21,33.94100
2026-09-22,33.95120
2026-09-23,33.95870
2026-09-24,33.95590
2026-09-25,33.95430
2026-09-28,33.97030
2026-09-29,33.97160
2026-09-30,33.98690
2026-10-01,34.00020
2026-10-05,34.02680
2026-10-06,34.02940
2026-10-07,34.03550
2026-10-08,34.04490
2026-10-09,34.05760
