Date,NAV
2018-04-03,10.00610
2018-04-04,9.98720
2018-04-05,10.03520
2018-04-06,10.02510
2018-04-09,10.02880
2018-04-10,10.04680
2018-04-11,10.06860
2018-04-12,10.05230
2018-04-13,10.06650
2018-04-16,10.08330
2018-04-17,10.06550
2018-04-18,10.06840
2018-04-19,10.11380
2018-04-20,10.10600
2018-04-23,10.12380
2018-04-24,10.14450
2018-04-25,10.10710
2018-04-26,10.11340
2018-04-27,10.12080
2018-04-30,10.15420
2018-05-02,10.12300
2018-05-03,10.08380
2018-05-04,10.07530
2018-05-07,10.09270
2018-05-08,10.08940
2018-05-09,10.04590
2018-05-10,9.99180
2018-05-11,10.01440
2018-05-14,10.00810
2018-05-15,9.94550
2018-05-16,9.96350
2018-05-17,9.95990
2018-05-18,9.90340
2018-05-21,9.78950
2018-05-22,9.85680
2018-05-23,9.83420
2018-05-24,9.82350
2018-05-25,9.86500
2018-05-28,9.93860
2018-05-29,9.92600
2018-05-30,9.86730
2018-05-31,9.83360
2018-06-01,9.75030
2018-06-04,9.63810
2018-06-05,9.50520
2018-06-06,9.55840
2018-06-07,9.67830
2018-06-08,9.69150
2018-06-11,9.73350
2018-06-12,9.76540
2018-06-13,9.76900
2018-06-14,9.79000
2018-06-15,9.73350
2018-06-18,9.69220
2018-06-19,9.58810
2018-06-20,9.56970
2018-06-21,9.53660
2018-06-22,9.56080
2018-06-25,9.47940
2018-06-26,9.42460
2018-06-27,9.31460
2018-06-28,9.19440
2018-06-29,9.30300
2018-07-02,9.25860
2018-07-03,9.27610
2018-07-04,9.29570
2018-07-05,9.26990
2018-07-06,9.26690
2018-07-09,9.38770
2018-07-10,9.42670
2018-07-11,9.39440
2018-07-12,9.38430
2018-07-13,9.27970
2018-07-16,9.10190
2018-07-17,9.10590
2018-07-18,9.01860
2018-07-19,8.95820
2018-07-20,8.90590
2018-07-23,8.98880
2018-07-24,9.12510
2018-07-25,9.14250
2018-07-26,9.15020
2018-07-27,9.26830
2018-07-30,9.31350
2018-07-31,9.30940
2018-08-01,9.27120
2018-08-02,9.30730
2018-08-03,9.36480
2018-08-06,9.38460
2018-08-07,9.35310
2018-08-08,9.36870
2018-08-09,9.37880
2018-08-10,9.31750
2018-08-13,9.19560
2018-08-14,9.21580
2018-08-16,9.14320
2018-08-17,9.22950
2018-08-20,9.21150
2018-08-21,9.21000
2018-08-23,9.21650
2018-08-24,9.22360
2018-08-27,9.24680
2018-08-28,9.23810
2018-08-29,9.24490
2018-08-30,9.27730
2018-08-31,9.32160
2018-09-03,9.35640
2018-09-04,9.20770
2018-09-05,9.11870
2018-09-06,9.13970
2018-09-07,9.24670
2018-09-10,9.12890
2018-09-11,9.04130
2018-09-12,9.01920
2018-09-14,9.10230
2018-09-17,9.08430
2018-09-18,9.00160
2018-09-19,8.93940
2018-09-21,8.74400
2018-09-24,8.53670
2018-09-25,8.50040
2018-09-26,8.52890
2018-09-27,8.41200
2018-09-28,8.26740
2018-10-01,8.21320
2018-10-03,8.21610
2018-10-04,8.09760
2018-10-05,7.95460
2018-10-08,7.81940
2018-10-09,7.84440
2018-10-10,8.08190
2018-10-11,7.97580
2018-10-12,8.13360
2018-10-15,8.20640
2018-10-16,8.28630
2018-10-17,8.11370
2018-10-19,8.03950
2018-10-22,7.92380
2018-10-23,7.83360
2018-10-24,7.86670
2018-10-25,7.81700
2018-10-26,7.76520
2018-10-29,7.83830
2018-10-30,7.93360
2018-10-31,8.00790
2018-11-01,8.07750
2018-11-02,8.14400
2018-11-05,8.16480
2018-11-06,8.18540
2018-11-09,8.28890
2018-11-12,8.24750
2018-11-13,8.31430
2018-11-14,8.28850
2018-11-15,8.26590
2018-11-16,8.30140
2018-11-19,8.34470
2018-11-20,8.30760
2018-11-21,8.32670
2018-11-22,8.33280
2018-11-26,8.26310
2018-11-27,8.29630
2018-11-28,8.28050
2018-11-29,8.32690
2018-11-30,8.35040
2018-12-03,8.35270
2018-12-04,8.38900
2018-12-05,8.29020
2018-12-06,8.19450
2018-12-07,8.19140
2018-12-10,8.09570
2018-12-11,8.19540
2018-12-12,8.40410
2018-12-13,8.44890
2018-12-14,8.43680
2018-12-17,8.47810
2018-12-18,8.52720
2018-12-19,8.60800
2018-12-20,8.58870
2018-12-21,8.50720
2018-12-24,8.41280
2018-12-26,8.41620
2018-12-27,8.43830
2018-12-28,8.45990
2018-12-31,8.49120
2019-01-01,8.53400
2019-01-02,8.48340
2019-01-03,8.45040
2019-01-04,8.44090
2019-01-07,8.41390
2019-01-08,8.41810
2019-01-09,8.40220
2019-01-10,8.43310
2019-01-11,8.39980
2019-01-14,8.37220
2019-01-15,8.42850
2019-01-16,8.42480
2019-01-17,8.40930
2019-01-18,8.36650
2019-01-21,8.29950
2019-01-22,8.20360
2019-01-23,8.18450
2019-01-24,8.14150
2019-01-25,8.02940
2019-01-28,7.88130
2019-01-29,7.88960
2019-01-30,7.94730
2019-01-31,8.00810
2019-02-01,7.99660
2019-02-04,7.90310
2019-02-05,7.85740
2019-02-06,7.85510
2019-02-07,7.88080
2019-02-08,7.78750
2019-02-11,7.68730
2019-02-12,7.67070
2019-02-13,7.66170
2019-02-14,7.68780
2019-02-15,7.63010
2019-02-18,7.57450
2019-02-19,7.59430
2019-02-20,7.67050
2019-02-21,7.77300
2019-02-22,7.82540
2019-02-25,7.87980
2019-02-26,7.88520
2019-02-27,7.90890
2019-02-28,8.01640
2019-03-01,8.12780
2019-03-05,8.35770
2019-03-06,8.46600
2019-03-07,8.51460
2019-03-08,8.50590
2019-03-11,8.63710
2019-03-12,8.74320
2019-03-13,8.71800
2019-03-14,8.71330
2019-03-15,8.68080
2019-03-18,8.65290
2019-03-19,8.65770
2019-03-20,8.64090
2019-03-22,8.62020
2019-03-25,8.49830
2019-03-26,8.54260
2019-03-27,8.65640
2019-03-28,8.73530
2019-03-29,8.83900
2019-04-01,8.91880
2019-04-02,8.94070
2019-04-03,8.85620
2019-04-04,8.79580
2019-04-05,8.86150
2019-04-08,8.81720
2019-04-09,8.77090
2019-04-10,8.74700
2019-04-11,8.74030
2019-04-12,8.77490
2019-04-15,8.80880
2019-04-16,8.83300
2019-04-18,8.80170
2019-04-22,8.66710
2019-04-23,8.65100
2019-04-24,8.69220
2019-04-25,8.70300
2019-04-26,8.69540
2019-04-30,8.58090
2019-05-02,8.54040
2019-05-03,8.51720
2019-05-06,8.43200
2019-05-07,8.38780
2019-05-08,8.27770
2019-05-09,8.26740
2019-05-10,8.29010
2019-05-13,8.13600
2019-05-14,8.16450
2019-05-15,8.12170
2019-05-16,8.10360
2019-05-17,8.11950
2019-05-20,8.37580
2019-05-21,8.37720
2019-05-22,8.42950
2019-05-23,8.45300
2019-05-24,8.72010
2019-05-27,8.88080
2019-05-28,8.92410
2019-05-29,8.84680
2019-05-30,8.83950
2019-05-31,8.80710
2019-06-03,8.81690
2019-06-04,8.79110
2019-06-06,8.68580
2019-06-07,8.68930
2019-06-10,8.62200
2019-06-11,8.63230
2019-06-12,8.60610
2019-06-13,8.54630
2019-06-14,8.52610
2019-06-17,8.40010
2019-06-18,8.37680
2019-06-19,8.28570
2019-06-20,8.33370
2019-06-21,8.35110
2019-06-24,8.30030
2019-06-25,8.31660
2019-06-26,8.34890
2019-06-27,8.37810
2019-06-28,8.42110
2019-07-01,8.42290
2019-07-02,8.41680
2019-07-03,8.44060
2019-07-04,8.41440
2019-07-05,8.31170
2019-07-08,8.08770
2019-07-09,8.10390
2019-07-10,8.03120
2019-07-11,8.06970
2019-07-12,8.07990
2019-07-15,8.02420
2019-07-16,7.99070
2019-07-17,7.97040
2019-07-18,7.87440
2019-07-19,7.74800
2019-07-22,7.65360
2019-07-23,7.70590
2019-07-24,7.63390
2019-07-25,7.61170
2019-07-26,7.62140
2019-07-29,7.52000
2019-07-30,7.34370
2019-07-31,7.37620
2019-08-01,7.27230
2019-08-02,7.24670
2019-08-05,7.09320
2019-08-06,7.21530
2019-08-07,7.27880
2019-08-08,7.30050
2019-08-09,7.37560
2019-08-13,7.26600
2019-08-14,7.27680
2019-08-16,7.28510
2019-08-19,7.34670
2019-08-20,7.28520
2019-08-21,7.21240
2019-08-22,7.05660
2019-08-23,7.09840
2019-08-26,7.23430
2019-08-27,7.34880
2019-08-28,7.30420
2019-08-29,7.26380
2019-08-30,7.30290
2019-09-03,7.18980
2019-09-04,7.21610
2019-09-05,7.25830
2019-09-06,7.31880
2019-09-09,7.33160
2019-09-11,7.45630
2019-09-12,7.46340
2019-09-13,7.53950
2019-09-16,7.56330
2019-09-17,7.44360
2019-09-18,7.44830
2019-09-19,7.36310
2019-09-20,7.69970
2019-09-23,7.98420
2019-09-24,7.96810
2019-09-25,7.85680
2019-09-26,7.85650
2019-09-27,7.84810
2019-09-30,7.78490
2019-10-01,7.67540
2019-10-03,7.62240
2019-10-04,7.55620
2019-10-07,7.49420
2019-10-09,7.55650
2019-10-10,7.49690
2019-10-11,7.47290
2019-10-14,7.45770
2019-10-15,7.44640
2019-10-16,7.45240
2019-10-17,7.51560
2019-10-18,7.63290
2019-10-22,7.67890
2019-10-23,7.70390
2019-10-24,7.70790
2019-10-25,7.65200
2019-10-29,7.76780
2019-10-30,7.84240
2019-10-31,7.90730
2019-11-01,7.91770
2019-11-04,7.97290
2019-11-05,7.92560
2019-11-06,7.89670
2019-11-07,7.89080
2019-11-08,7.90070
2019-11-11,7.84940
2019-11-13,7.82960
2019-11-14,7.78010
2019-11-15,7.77890
2019-11-18,7.77650
2019-11-19,7.73640
2019-11-20,7.74060
2019-11-21,7.69950
2019-11-22,7.67110
2019-11-25,7.73350
2019-11-26,7.73360
2019-11-27,7.74120
2019-11-28,7.78390
2019-11-29,7.85520
2019-12-02,7.80270
2019-12-03,7.74190
2019-12-04,7.75230
2019-12-05,7.74020
2019-12-06,7.67100
2019-12-09,7.59570
2019-12-10,7.51870
2019-12-11,7.49180
2019-12-12,7.59070
2019-12-13,7.60060
2019-12-16,7.59160
2019-12-17,7.64350
2019-12-18,7.62700
2019-12-19,7.60490
2019-12-20,7.62190
2019-12-23,7.63380
2019-12-24,7.65450
2019-12-26,7.71630
2019-12-27,7.77190
2019-12-30,7.80440
2019-12-31,7.81370
2020-01-01,7.81420
2020-01-02,7.93350
2020-01-03,7.93740
2020-01-06,7.79680
2020-01-07,7.85950
2020-01-08,7.87760
2020-01-09,7.99720
2020-01-10,8.02160
2020-01-13,8.09870
2020-01-14,8.15370
2020-01-15,8.23260
2020-01-16,8.31700
2020-01-17,8.36990
2020-01-20,8.34990
2020-01-21,8.31320
2020-01-22,8.32950
2020-01-23,8.36540
2020-01-24,8.47090
2020-01-27,8.49260
2020-01-28,8.51180
2020-01-29,8.53040
2020-01-30,8.43090
2020-01-31,8.45140
2020-02-03,8.22250
2020-02-04,8.37440
2020-02-05,8.41270
2020-02-06,8.42520
2020-02-07,8.42590
2020-02-10,8.40460
2020-02-11,8.40010
2020-02-12,8.35250
2020-02-13,8.34310
2020-02-14,8.38010
2020-02-17,8.28510
2020-02-18,8.25420
2020-02-19,8.36830
2020-02-20,8.43440
2020-02-24,8.30380
2020-02-25,8.36140
2020-02-26,8.33190
2020-02-27,8.28890
2020-02-28,8.03030
2020-03-02,7.87180
2020-03-03,7.95160
2020-03-04,7.80680
2020-03-05,7.84720
2020-03-06,7.69040
2020-03-09,7.30020
2020-03-11,7.29870
2020-03-12,6.68240
2020-03-13,6.78650
2020-03-16,6.44340
2020-03-17,6.32260
2020-03-18,5.89780
2020-03-19,5.59810
2020-03-20,5.70180
2020-03-23,5.06420
2020-03-24,4.99910
2020-03-25,5.11340
2020-03-26,5.34620
2020-03-27,5.39480
2020-03-30,5.19530
2020-03-31,5.32610
2020-04-01,5.28600
2020-04-03,5.27300
2020-04-07,5.39710
2020-04-08,5.49390
2020-04-09,5.63710
2020-04-13,5.59290
2020-04-15,5.46550
2020-04-16,5.55900
2020-04-17,5.74650
2020-04-20,5.85570
2020-04-21,5.65930
2020-04-22,5.70910
2020-04-23,5.79320
2020-04-24,5.66150
2020-04-27,5.69310
2020-04-28,5.68660
2020-04-29,5.71170
2020-04-30,5.76540
2020-05-04,5.55180
2020-05-05,5.49100
2020-05-06,5.49960
2020-05-07,5.50810
2020-05-08,5.44950
2020-05-11,5.41590
2020-05-12,5.35860
2020-05-13,5.50140
2020-05-14,5.46770
2020-05-15,5.49080
2020-05-18,5.34250
2020-05-19,5.30070
2020-05-20,5.37440
2020-05-21,5.43210
2020-05-22,5.40910
2020-05-26,5.43030
2020-05-27,5.42160
2020-05-28,5.52180
2020-05-29,5.60450
2020-06-01,5.74960
2020-06-02,5.85770
2020-06-03,5.91700
2020-06-04,5.96220
2020-06-05,6.09910
2020-06-08,6.16180
2020-06-09,6.07610
2020-06-10,6.12110
2020-06-11,6.03080
2020-06-12,6.03640
2020-06-15,5.99040
2020-06-16,5.95280
2020-06-17,6.02930
2020-06-18,6.10490
2020-06-19,6.21270
2020-06-22,6.28890
2020-06-23,6.35970
2020-06-24,6.30250
2020-06-25,6.29150
2020-06-26,6.33420
2020-06-29,6.23010
2020-06-30,6.20810
2020-07-01,6.25570
2020-07-02,6.32220
2020-07-03,6.32440
2020-07-06,6.37900
2020-07-07,6.41450
2020-07-08,6.38700
2020-07-09,6.43470
2020-07-10,6.54940
2020-07-13,6.51680
2020-07-14,6.43890
2020-07-15,6.42220
2020-07-16,6.38560
2020-07-17,6.43910
2020-07-20,6.51030
2020-07-21,6.57810
2020-07-22,6.55720
2020-07-23,6.73640
2020-07-24,6.68550
2020-07-27,6.61190
2020-07-28,6.65680
2020-07-29,6.62240
2020-07-30,6.55980
2020-07-31,6.60690
2020-08-03,6.63740
2020-08-04,6.65250
2020-08-05,6.72320
2020-08-06,6.75330
2020-08-07,6.84100
2020-08-10,6.94230
2020-08-11,6.96720
2020-08-12,6.96790
2020-08-13,7.04810
2020-08-14,6.99190
2020-08-17,7.08990
2020-08-18,7.18930
2020-08-19,7.29180
2020-08-20,7.35240
2020-08-21,7.43500
2020-08-24,7.53760
2020-08-25,7.55730
2020-08-26,7.62410
2020-08-27,7.61900
2020-08-28,7.63580
2020-08-31,7.31120
2020-09-01,7.23740
2020-09-02,7.33640
2020-09-03,7.34410
2020-09-04,7.26630
2020-09-07,7.24670
2020-09-08,7.18330
2020-09-09,7.08390
2020-09-10,7.16230
2020-09-11,7.17880
2020-09-14,7.48540
2020-09-15,7.54330
2020-09-16,7.60440
2020-09-17,7.59590
2020-09-18,7.57320
2020-09-21,7.29440
2020-09-22,7.17480
2020-09-23,7.19840
2020-09-24,7.00660
2020-09-25,7.12710
2020-09-28,7.23700
2020-09-29,7.23040
2020-09-30,7.29490
2020-10-01,7.35220
2020-10-05,7.35250
2020-10-06,7.39880
2020-10-07,7.38730
2020-10-08,7.34210
2020-10-09,7.33390
2020-10-12,7.29280
2020-10-13,7.31670
2020-10-14,7.32120
2020-10-15,7.20380
2020-10-16,7.24730
2020-10-19,7.29820
2020-10-20,7.32880
2020-10-21,7.33680
2020-10-22,7.37650
2020-10-23,7.42480
2020-10-26,7.38430
2020-10-27,7.41290
2020-10-28,7.34890
2020-10-29,7.35460
2020-10-30,7.35410
2020-11-02,7.31450
2020-11-03,7.35180
2020-11-04,7.39210
2020-11-05,7.49410
2020-11-06,7.51200
2020-11-09,7.53690
2020-11-10,7.52570
2020-11-11,7.52590
2020-11-12,7.57990
2020-11-13,7.61440
2020-11-17,7.77780
2020-11-18,7.80590
2020-11-19,7.84320
2020-11-20,7.90620
2020-11-23,8.00790
2020-11-24,8.05460
2020-11-25,8.00940
2020-11-26,8.07520
2020-11-27,8.24610
2020-12-01,8.33950
2020-12-02,8.38550
2020-12-03,8.47430
2020-12-04,8.48610
2020-12-07,8.62940
2020-12-08,8.59180
2020-12-09,8.60450
2020-12-10,8.51360
2020-12-11,8.58830
2020-12-14,8.75430
2020-12-15,8.80270
2020-12-16,8.96400
2020-12-17,8.96400
2020-12-18,8.91600
2020-12-21,8.49860
2020-12-22,8.60300
2020-12-23,8.86700
2020-12-24,8.95780
2020-12-28,9.04440
2020-12-29,9.06340
2020-12-30,9.11410
2020-12-31,9.13780
2021-01-01,9.20990
2021-01-04,9.24610
2021-01-05,9.31590
2021-01-06,9.30780
2021-01-07,9.37790
2021-01-08,9.44530
2021-01-11,9.42450
2021-01-12,9.43110
2021-01-13,9.35380
2021-01-14,9.38540
2021-01-15,9.35090
2021-01-18,9.18920
2021-01-19,9.28670
2021-01-20,9.30000
2021-01-21,9.27850
2021-01-22,9.21770
2021-01-25,9.15580
2021-01-27,9.08990
2021-01-28,9.03390
2021-01-29,9.06040
2021-02-01,9.27200
2021-02-02,9.46800
2021-02-03,9.54900
2021-02-04,9.66430
2021-02-05,9.65680
2021-02-08,9.79890
2021-02-09,9.77380
2021-02-10,9.77840
2021-02-11,9.83230
2021-02-12,9.90190
2021-02-15,9.89120
2021-02-16,9.88760
2021-02-17,9.94100
2021-02-18,10.04410
2021-02-19,10.03080
2021-02-22,9.92190
2021-02-23,9.97470
2021-02-24,10.06640
2021-02-25,10.17740
2021-02-26,10.11810
2021-03-01,10.24560
2021-03-02,10.31970
2021-03-03,10.40010
2021-03-04,10.46000
2021-03-05,10.30320
2021-03-08,10.34070
2021-03-09,10.29740
2021-03-10,10.37180
2021-03-12,10.36800
2021-03-15,10.30570
2021-03-16,10.35240
2021-03-17,10.14110
2021-03-18,9.99260
2021-03-19,10.02510
2021-03-22,10.07940
2021-03-23,10.18410
2021-03-24,10.03290
2021-03-25,9.88690
2021-03-26,9.98890
2021-03-30,10.11280
2021-03-31,10.15250
2021-04-01,10.31850
2021-04-05,10.16950
2021-04-06,10.26620
2021-04-07,10.39510
2021-04-08,10.52510
2021-04-09,10.55970
2021-04-12,10.02510
2021-04-13,10.11070
2021-04-15,10.02460
2021-04-16,10.13610
2021-04-19,9.94940
2021-04-20,10.02730
2021-04-22,10.12130
2021-04-23,10.18680
2021-04-26,10.30110
2021-04-27,10.47210
2021-04-28,10.53540
2021-04-29,10.61260
2021-04-30,10.66690
2021-05-03,10.78030
2021-05-04,10.79260
2021-05-05,10.91000
2021-05-06,11.00620
2021-05-07,11.00940
2021-05-10,11.08460
2021-05-11,11.18400
2021-05-12,11.06960
2021-05-14,11.01980
2021-05-17,11.12300
2021-05-18,11.23500
2021-05-19,11.30820
2021-05-20,11.39450
2021-05-21,11.53380
2021-05-24,11.70430
2021-05-25,11.75290
2021-05-26,11.84830
2021-05-27,11.89620
2021-05-28,11.83960
2021-05-31,11.88190
2021-06-01,11.86410
2021-06-02,12.01220
2021-06-03,12.12960
2021-06-04,12.27350
2021-06-07,12.41980
2021-06-08,12.54550
2021-06-09,12.38990
2021-06-10,12.56550
2021-06-11,12.57200
2021-06-14,12.49870
2021-06-15,12.59450
2021-06-16,12.49310
2021-06-17,12.45470
2021-06-18,12.38930
2021-06-21,12.42010
2021-06-22,12.55010
2021-06-23,12.54900
2021-06-24,12.51030
2021-06-25,12.64840
2021-06-28,12.72460
2021-06-29,12.82810
2021-06-30,12.92860
2021-07-01,13.01710
2021-07-02,13.13700
2021-07-05,13.26260
2021-07-06,13.20090
2021-07-07,13.34480
2021-07-08,13.29950
2021-07-09,13.37390
2021-07-12,13.55570
2021-07-13,13.62700
2021-07-14,13.64120
2021-07-15,13.63040
2021-07-16,13.76150
2021-07-19,13.77820
2021-07-20,13.55900
2021-07-22,13.73300
2021-07-23,13.75490
2021-07-26,13.81260
2021-07-27,13.84640
2021-07-28,13.78360
2021-07-29,13.91990
2021-07-30,13.97420
2021-08-02,14.10880
2021-08-03,14.11920
2021-08-04,14.00640
2021-08-05,13.97680
2021-08-06,14.00390
2021-08-09,13.95600
2021-08-10,13.68750
2021-08-11,13.63380
2021-08-12,13.94250
2021-08-13,13.94960
2021-08-16,13.81990
2021-08-17,13.80680
2021-08-18,13.75730
2021-08-20,13.42690
2021-08-23,13.20040
2021-08-24,13.40060
2021-08-25,13.47360
2021-08-26,13.49480
2021-08-27,13.62920
2021-08-30,13.86060
2021-08-31,13.96260
2021-09-01,13.95770
2021-09-02,14.09320
2021-09-03,14.10070
2021-09-06,14.18060
2021-09-07,14.17720
2021-09-08,14.27410
2021-09-09,14.29690
2021-09-13,14.36710
2021-09-14,14.37590
2021-09-15,14.47020
2021-09-16,14.47970
2021-09-17,14.36810
2021-09-20,14.14860
2021-09-21,14.18700
2021-09-22,14.36430
2021-09-23,14.52790
2021-09-24,14.57570
2021-09-27,14.57280
2021-09-28,14.48060
2021-09-29,14.45460
2021-09-30,14.53430
2021-10-01,14.57230
2021-10-04,14.82700
2021-10-05,14.90860
2021-10-06,14.78030
2021-10-07,14.94220
2021-10-08,15.06330
2021-10-11,15.14110
2021-10-12,15.17490
2021-10-13,15.21240
2021-10-14,15.32620
2021-10-18,15.43900
2021-10-19,15.21020
2021-10-20,15.01540
2021-10-21,14.92460
2021-10-22,14.80240
2021-10-25,14.68630
2021-10-26,15.02550
2021-10-27,15.11730
2021-10-28,14.89180
2021-10-29,14.92350
2021-11-01,15.10780
2021-11-02,15.44800
2021-11-03,15.36800
2021-11-08,15.74040
2021-11-09,15.75340
2021-11-10,15.86050
2021-11-11,15.84210
2021-11-12,15.85280
2021-11-15,15.77380
2021-11-16,15.74350
2021-11-17,15.74240
2021-11-18,15.48040
2021-11-22,15.06790
2021-11-23,15.32680
2021-11-24,15.43470
2021-11-25,15.58960
2021-11-26,15.04970
2021-11-29,14.67020
2021-11-30,14.93190
2021-12-01,14.93020
2021-12-02,15.07670
2021-12-03,15.14950
2021-12-06,14.96590
2021-12-07,15.10610
2021-12-08,15.32670
2021-12-09,15.34100
2021-12-10,15.44790
2021-12-13,15.48700
2021-12-14,15.58490
2021-12-15,15.53170
2021-12-16,15.45210
2021-12-17,15.10300
2021-12-20,14.56530
2021-12-21,14.73410
2021-12-22,14.92690
2021-12-23,15.07240
2021-12-24,14.98310
2021-12-27,15.04410
2021-12-28,15.26180
2021-12-29,15.30530
2021-12-30,15.39290
2021-12-31,15.48950
2022-01-03,15.58110
2022-01-04,15.66930
2022-01-05,15.67400
2022-01-06,15.58350
2022-01-07,15.66750
2022-01-10,15.95340
2022-01-11,15.95210
2022-01-12,15.96820
2022-01-13,16.01350
2022-01-14,16.06660
2022-01-17,16.20690
2022-01-18,15.97370
2022-01-19,16.00670
2022-01-20,15.98550
2022-01-21,15.73680
2022-01-24,15.10070
2022-01-25,15.30180
2022-01-27,15.22790
2022-01-28,15.30960
2022-01-31,15.40950
2022-02-01,15.57880
2022-02-02,15.75610
2022-02-03,15.69480
2022-02-04,15.63010
2022-02-07,15.47720
2022-02-08,15.27740
2022-02-09,15.36480
2022-02-10,15.32230
2022-02-11,15.08000
2022-02-14,14.54100
2022-02-15,14.76310
2022-02-16,14.78540
2022-02-17,14.77140
2022-02-18,14.73450
2022-02-21,14.48350
2022-02-22,14.39690
2022-02-23,14.51930
2022-02-24,13.83930
2022-02-25,14.30580
2022-02-28,14.40900
2022-03-02,14.38490
2022-03-03,14.43040
2022-03-04,14.21400
2022-03-07,13.93080
2022-03-08,14.08660
2022-03-09,14.33540
2022-03-10,14.47010
2022-03-11,14.61020
2022-03-14,14.71650
2022-03-15,14.65250
2022-03-16,14.79990
2022-03-17,15.12380
2022-03-21,15.23130
2022-03-22,15.31340
2022-03-23,15.24470
2022-03-24,15.25070
2022-03-25,15.19660
2022-03-28,15.08030
2022-03-29,15.20240
2022-03-30,15.44150
2022-03-31,15.54180
2022-04-01,15.70470
2022-04-04,15.86440
2022-04-05,15.99970
2022-04-06,16.02940
2022-04-07,15.98620
2022-04-08,16.13490
2022-04-11,16.12710
2022-04-12,15.88110
2022-04-13,15.89760
2022-04-18,15.74790
2022-04-19,15.54340
2022-04-20,15.55150
2022-04-21,15.70710
2022-04-22,15.71690
2022-04-25,15.44890
2022-04-26,15.59620
2022-04-27,15.57840
2022-04-28,15.71240
2022-04-29,15.64580
2022-05-02,15.53220
2022-05-04,15.24400
2022-05-05,15.19170
2022-05-06,14.87490
2022-05-09,14.66960
2022-05-10,14.37320
2022-05-11,14.20120
2022-05-12,13.91800
2022-05-13,14.06510
2022-05-16,14.21150
2022-05-17,14.52750
2022-05-18,14.70930
2022-05-19,14.37940
2022-05-20,14.63840
2022-05-23,14.58820
2022-05-24,14.45130
2022-05-25,14.06570
2022-05-26,14.17910
2022-05-27,14.34440
2022-05-30,14.73660
2022-05-31,14.78720
2022-06-01,14.87310
2022-06-02,14.94650
2022-06-03,14.90010
2022-06-06,14.78430
2022-06-07,14.69460
2022-06-08,14.68010
2022-06-09,14.65760
2022-06-10,14.57880
2022-06-13,14.15340
2022-06-14,14.09430
2022-06-15,14.14080
2022-06-16,13.79080
2022-06-17,13.65230
2022-06-20,13.49660
2022-06-21,13.77320
2022-06-22,13.69280
2022-06-23,13.86290
2022-06-24,14.01950
2022-06-27,14.22970
2022-06-28,14.29060
2022-06-29,14.29990
2022-06-30,14.25770
2022-07-01,14.26860
2022-07-04,14.32780
2022-07-05,14.43270
2022-07-06,14.54810
2022-07-07,14.68580
2022-07-08,14.73980
2022-07-11,14.82970
2022-07-12,14.72560
2022-07-13,14.78010
2022-07-14,14.74720
2022-07-15,14.84950
2022-07-18,15.01950
2022-07-19,15.12300
2022-07-20,15.21710
2022-07-21,15.29670
2022-07-22,15.35120
2022-07-25,15.34340
2022-07-26,15.24170
2022-07-27,15.31460
2022-07-28,15.44440
2022-07-29,15.66830
2022-08-01,15.81990
2022-08-02,15.89570
