Date,NAV
2022-08-03,15.96020
2022-08-04,15.95300
2022-08-05,15.98440
2022-08-08,16.03200
2022-08-10,16.01390
2022-08-11,16.15370
2022-08-12,16.29600
2022-08-16,16.42040
2022-08-17,16.50670
2022-08-18,16.52090
2022-08-19,16.39140
2022-08-22,16.22740
2022-08-23,16.33100
2022-08-24,16.46070
2022-08-25,16.52180
2022-08-26,16.61070
2022-08-29,16.55890
2022-08-30,16.80020
2022-09-01,16.85850
2022-09-02,16.79910
2022-09-05,16.86090
2022-09-06,16.92120
2022-09-07,17.06100
2022-09-08,17.22510
2022-09-09,17.16800
2022-09-12,17.39970
2022-09-13,17.40340
2022-09-14,17.44510
2022-09-15,17.38740
2022-09-16,16.99650
2022-09-19,16.95960
2022-09-20,17.16490
2022-09-21,17.04900
2022-09-22,17.15090
2022-09-23,16.83810
2022-09-26,16.37120
2022-09-27,16.45840
2022-09-28,16.40720
2022-09-29,16.54080
2022-09-30,16.77260
2022-10-03,16.71190
2022-10-04,16.90580
2022-10-06,17.09190
2022-10-07,17.08210
2022-10-10,16.94240
2022-10-11,16.77190
2022-10-12,16.79880
2022-10-13,16.71590
2022-10-14,16.70650
2022-10-17,16.65960
2022-10-18,16.75500
2022-10-19,16.82620
2022-10-20,16.82520
2022-10-21,16.73110
2022-10-25,16.88200
2022-10-27,16.91080
2022-10-28,16.78830
2022-10-31,16.89820
2022-11-01,16.91670
2022-11-02,16.95490
2022-11-03,16.92860
2022-11-04,16.91090
2022-11-07,16.98590
2022-11-09,16.89190
2022-11-10,16.74700
2022-11-11,16.80800
2022-11-14,16.91300
2022-11-15,16.90080
2022-11-16,16.81940
2022-11-17,16.87340
2022-11-18,16.75550
2022-11-21,16.69450
2022-11-22,16.64830
2022-11-23,16.72620
2022-11-24,16.80560
2022-11-25,16.90430
2022-11-28,16.99190
2022-11-29,16.95950
2022-11-30,17.04260
2022-12-01,17.17140
2022-12-02,17.24560
2022-12-05,17.23470
2022-12-06,17.17590
2022-12-07,17.06320
2022-12-08,17.07090
2022-12-09,16.93540
2022-12-12,16.87640
2022-12-13,16.94050
2022-12-14,17.05480
2022-12-15,16.96450
2022-12-16,16.79450
2022-12-19,16.83270
2022-12-20,16.75120
2022-12-21,16.47640
2022-12-22,16.28330
2022-12-23,15.77030
2022-12-26,16.14610
2022-12-27,16.33990
2022-12-28,16.32980
2022-12-29,16.33850
2022-12-30,16.43840
2023-01-02,16.55860
2023-01-03,16.57920
2023-01-04,16.46190
2023-01-05,16.42930
2023-01-06,16.35490
2023-01-09,16.42020
2023-01-10,16.41240
2023-01-11,16.40780
2023-01-12,16.42710
2023-01-13,16.44630
2023-01-16,16.40270
2023-01-17,16.33690
2023-01-18,16.40450
2023-01-19,16.40760
2023-01-20,16.37010
2023-01-23,16.38010
2023-01-24,16.36260
2023-01-25,16.25840
2023-01-27,16.02220
2023-01-30,16.00910
2023-01-31,16.28290
2023-02-01,16.09300
2023-02-02,16.15570
2023-02-03,16.11280
2023-02-06,16.23230
2023-02-07,16.24020
2023-02-08,16.35730
2023-02-09,16.42650
2023-02-10,16.60850
2023-02-13,16.38110
2023-02-14,16.22410
2023-02-15,16.27870
2023-02-16,16.40080
2023-02-17,16.38310
2023-02-20,16.41910
2023-02-21,16.36170
2023-02-22,16.25180
2023-02-23,16.30260
2023-02-24,16.24940
2023-02-27,16.14000
2023-02-28,16.24080
2023-03-01,16.39030
2023-03-02,16.39950
2023-03-03,16.52430
2023-03-06,16.56470
2023-03-08,16.57390
2023-03-09,16.45720
2023-03-10,16.39440
2023-03-13,16.08890
2023-03-14,15.99730
2023-03-15,16.01530
2023-03-16,15.87230
2023-03-17,16.09100
2023-03-20,16.03250
2023-03-21,16.14950
2023-03-22,16.24330
2023-03-23,16.20770
2023-03-24,16.07720
2023-03-27,15.95030
2023-03-28,15.92430
2023-03-29,16.19290
2023-03-31,16.36400
2023-04-03,16.49440
2023-04-05,16.61580
2023-04-06,16.74800
2023-04-10,16.73550
2023-04-11,16.82340
2023-04-12,16.90680
2023-04-13,16.93080
2023-04-17,17.01390
2023-04-18,17.01610
2023-04-19,17.01480
2023-04-20,17.05130
2023-04-21,17.04710
2023-04-24,17.11810
2023-04-25,17.12210
2023-04-26,17.21100
2023-04-27,17.31480
2023-04-28,17.47520
2023-05-02,17.55410
2023-05-03,17.62490
2023-05-04,17.77350
2023-05-05,17.66860
2023-05-08,17.80860
2023-05-09,17.86110
2023-05-10,17.93200
2023-05-11,17.97380
2023-05-12,17.98040
2023-05-15,18.07140
2023-05-16,18.06790
2023-05-17,18.15000
2023-05-18,18.08170
2023-05-19,18.11460
2023-05-22,18.13820
2023-05-23,18.16470
2023-05-24,18.21540
2023-05-25,18.34410
2023-05-26,18.41500
2023-05-29,18.51660
2023-05-30,18.57160
2023-05-31,18.63500
2023-06-01,18.81550
2023-06-02,18.84570
2023-06-05,18.89680
2023-06-06,18.96650
2023-06-07,19.15990
2023-06-08,18.95490
2023-06-09,18.94560
2023-06-12,19.03830
2023-06-13,19.21610
2023-06-14,19.36320
2023-06-15,19.39420
2023-06-16,19.45100
2023-06-19,19.48400
2023-06-20,19.53970
2023-06-21,19.52990
2023-06-22,19.40390
2023-06-23,19.18850
2023-06-26,19.31930
2023-06-27,19.43880
2023-06-28,19.46030
2023-06-30,19.43410
2023-07-03,19.54240
2023-07-04,19.56380
2023-07-05,19.58660
2023-07-06,19.69490
2023-07-07,19.66820
2023-07-10,19.66500
2023-07-11,19.79580
2023-07-12,19.92780
2023-07-13,19.87010
2023-07-14,19.98920
2023-07-17,20.07880
2023-07-18,19.98540
2023-07-19,20.17000
2023-07-20,20.23390
2023-07-21,20.21070
2023-07-24,20.32780
2023-07-25,20.29710
2023-07-26,20.28200
2023-07-27,20.28430
2023-07-28,20.22500
2023-07-31,20.36260
2023-08-01,20.49530
2023-08-02,20.40590
2023-08-03,20.43290
2023-08-04,20.55580
2023-08-07,20.50570
2023-08-08,20.62300
2023-08-09,20.72020
2023-08-10,20.60690
2023-08-11,20.52280
2023-08-14,20.47610
2023-08-16,20.52240
2023-08-17,20.60220
2023-08-18,20.54330
2023-08-21,20.63860
2023-08-22,20.79900
2023-08-23,20.97610
2023-08-24,21.02300
2023-08-25,21.02020
2023-08-28,21.08970
2023-08-29,21.17500
2023-08-30,21.34910
2023-08-31,21.55490
2023-09-01,21.72550
2023-09-04,21.88690
2023-09-05,21.98360
2023-09-06,21.98680
2023-09-07,22.07890
2023-09-08,22.21130
2023-09-11,22.14970
2023-09-12,21.47830
2023-09-13,21.58390
2023-09-14,21.76150
2023-09-15,21.78800
2023-09-18,21.65860
2023-09-20,21.53140
2023-09-21,21.53720
2023-09-22,21.48010
2023-09-25,21.49800
2023-09-26,21.55500
2023-09-27,21.72900
2023-09-29,21.82030
2023-10-03,21.91090
2023-10-04,21.80370
2023-10-05,21.93440
2023-10-06,22.07300
2023-10-09,21.82950
2023-10-10,22.12980
2023-10-11,22.27670
2023-10-12,22.36310
2023-10-13,22.32490
2023-10-16,22.33210
2023-10-17,22.49250
2023-10-18,22.47950
2023-10-19,22.50020
2023-10-20,22.39100
2023-10-23,21.62600
2023-10-25,21.35390
2023-10-26,21.35010
2023-10-27,21.69650
2023-10-30,21.68610
2023-10-31,21.68960
2023-11-01,21.74800
2023-11-02,21.89910
2023-11-03,22.14170
2023-11-06,22.31020
2023-11-07,22.26990
2023-11-08,22.34520
2023-11-09,22.22270
2023-11-10,22.30950
2023-11-13,22.48880
2023-11-15,22.76300
2023-11-16,22.91520
2023-11-17,22.92000
2023-11-20,22.96390
2023-11-21,23.12650
2023-11-22,23.01950
2023-11-23,22.97310
2023-11-24,22.98360
2023-11-28,23.10700
2023-11-29,23.12400
2023-11-30,23.41600
2023-12-01,23.49860
2023-12-04,23.59910
2023-12-05,23.64550
2023-12-06,23.56900
2023-12-07,23.64140
2023-12-08,23.46360
2023-12-11,23.58310
2023-12-12,23.71860
2023-12-13,23.88180
2023-12-14,24.11550
2023-12-15,24.19520
2023-12-18,24.32480
2023-12-19,24.36170
2023-12-20,23.81180
2023-12-21,24.07680
2023-12-22,24.22280
2023-12-26,24.30120
2023-12-27,24.35990
2023-12-28,24.47720
2023-12-29,24.65950
2024-01-01,24.67870
2024-01-02,24.68040
2024-01-03,24.80330
2024-01-04,25.04230
2024-01-05,25.18790
2024-01-08,24.91980
2024-01-09,24.93150
2024-01-10,24.86000
2024-01-11,24.91930
2024-01-12,24.95250
2024-01-15,24.89010
2024-01-16,24.81560
2024-01-17,24.64890
2024-01-18,24.59850
2024-01-19,24.76040
2024-01-23,24.11540
2024-01-24,24.41310
2024-01-25,24.43460
2024-01-29,24.70570
2024-01-30,24.64190
2024-01-31,25.06750
2024-02-01,25.02580
2024-02-02,25.12250
2024-02-05,25.06030
2024-02-06,25.23100
2024-02-07,25.39530
2024-02-08,25.23810
2024-02-09,25.13560
2024-02-12,24.39200
2024-02-13,24.51470
2024-02-14,24.52610
2024-02-15,24.68960
2024-02-16,24.99260
2024-02-19,25.00720
2024-02-20,25.03700
2024-02-21,24.85020
2024-02-22,24.87630
2024-02-23,24.97810
2024-02-26,24.95160
2024-02-27,24.97820
2024-02-28,24.48810
2024-02-29,24.57100
2024-03-01,24.67150
2024-03-04,24.72610
2024-03-05,24.61600
2024-03-06,24.14220
2024-03-07,24.20490
2024-03-11,23.74230
2024-03-12,23.31160
2024-03-13,22.47230
2024-03-14,22.82540
2024-03-15,22.99650
2024-03-18,22.97040
2024-03-19,22.83920
2024-03-20,22.89550
2024-03-21,23.24410
2024-03-22,23.48400
2024-03-26,23.42880
2024-03-27,23.51640
2024-03-28,23.56040
2024-03-31,23.55830
2024-04-01,24.14550
2024-04-02,24.36240
2024-04-03,24.54990
2024-04-04,24.66810
2024-04-05,24.73080
2024-04-08,24.81620
2024-04-09,24.79820
2024-04-10,25.04570
2024-04-12,24.98990
2024-04-15,24.73370
2024-04-16,24.78530
2024-04-18,24.86530
2024-04-19,24.83940
2024-04-22,25.04910
2024-04-23,25.24260
2024-04-24,25.18530
2024-04-25,25.34930
2024-04-26,25.32170
2024-04-29,25.30410
2024-04-30,25.43350
2024-05-02,25.35110
2024-05-03,25.28200
2024-05-06,25.21600
2024-05-07,24.91160
2024-05-08,25.12030
2024-05-09,24.58520
2024-05-10,24.82200
2024-05-13,24.86590
2024-05-14,25.08930
2024-05-15,25.30230
2024-05-16,25.48780
2024-05-17,25.79620
2024-05-21,25.78130
2024-05-22,25.78350
2024-05-23,25.84790
2024-05-24,25.74440
2024-05-27,25.84430
2024-05-28,25.65470
2024-05-29,25.60250
2024-05-30,25.32360
2024-05-31,25.51080
2024-06-03,25.95180
2024-06-04,24.61140
2024-06-05,25.44970
2024-06-06,26.10770
2024-06-07,26.74620
2024-06-10,27.21530
2024-06-11,27.38900
2024-06-12,27.49290
2024-06-13,27.62820
2024-06-14,27.75390
2024-06-18,27.85450
2024-06-19,27.68240
2024-06-20,27.71830
2024-06-21,27.75240
2024-06-24,27.64150
2024-06-25,27.70270
2024-06-26,27.66290
2024-06-27,27.63730
2024-06-28,27.83910
2024-07-01,28.24190
2024-07-02,28.09780
2024-07-03,28.13450
2024-07-04,28.27280
2024-07-05,28.23320
2024-07-08,28.00260
2024-07-09,28.01720
2024-07-10,27.88370
2024-07-11,27.85850
2024-07-12,27.86840
2024-07-15,27.98910
2024-07-16,27.97190
2024-07-18,27.80400
2024-07-19,27.19230
2024-07-22,27.28140
2024-07-23,27.36770
2024-07-24,27.62400
2024-07-25,27.56810
2024-07-26,27.79640
2024-07-29,27.92620
2024-07-30,28.05350
2024-07-31,28.03710
2024-08-01,28.12290
2024-08-02,27.88270
2024-08-05,26.97270
2024-08-06,27.00750
2024-08-07,27.45260
2024-08-08,27.35150
2024-08-09,27.68340
2024-08-12,27.50700
2024-08-13,27.17300
2024-08-14,27.13020
2024-08-16,27.61780
2024-08-19,27.78850
2024-08-20,28.15870
2024-08-21,28.27860
2024-08-22,28.40820
2024-08-23,28.38240
2024-08-26,28.60540
2024-08-27,28.61190
2024-08-28,28.68950
2024-08-29,28.57140
2024-08-30,28.80400
2024-09-02,28.72940
2024-09-03,28.85840
2024-09-04,28.87100
2024-09-05,29.04780
2024-09-06,28.95670
2024-09-09,28.65670
2024-09-10,28.93830
2024-09-11,28.80750
2024-09-12,28.86590
2024-09-13,29.13290
2024-09-16,29.28340
2024-09-17,29.39860
2024-09-18,29.27860
2024-09-19,29.04570
2024-09-20,29.27110
2024-09-23,29.44860
2024-09-24,29.54050
2024-09-25,29.41800
2024-09-26,29.29960
2024-09-27,29.16110
2024-09-30,29.18250
2024-10-01,29.31590
2024-10-03,28.94450
2024-10-04,28.80510
2024-10-07,28.18650
2024-10-08,28.80680
2024-10-09,29.02390
2024-10-10,29.16610
2024-10-11,29.26070
2024-10-14,29.26670
2024-10-15,29.55650
2024-10-16,29.49550
2024-10-17,29.00660
2024-10-18,29.04410
2024-10-21,28.81600
2024-10-22,28.00650
2024-10-23,28.22730
2024-10-24,27.94200
2024-10-25,27.56060
2024-10-28,27.68340
2024-10-29,27.69960
2024-10-30,27.79910
2024-10-31,28.14790
2024-11-04,27.95670
2024-11-05,28.05000
2024-11-06,28.40090
2024-11-07,28.21450
2024-11-08,27.91410
2024-11-11,27.67590
2024-11-12,27.30710
2024-11-13,26.53350
2024-11-14,26.62760
2024-11-18,26.46130
2024-11-19,26.79410
2024-11-21,26.49520
2024-11-22,26.81530
2024-11-25,27.12210
2024-11-26,27.28630
2024-11-27,27.65810
2024-11-28,27.73500
2024-11-29,27.87080
2024-12-02,28.10770
2024-12-03,28.45430
2024-12-04,28.59470
2024-12-05,28.69180
2024-12-06,28.84590
2024-12-09,28.77560
2024-12-10,29.03830
2024-12-11,29.05790
2024-12-12,28.93080
2024-12-13,28.66340
2024-12-16,28.72220
2024-12-17,28.58130
2024-12-18,28.37010
2024-12-19,28.13160
2024-12-20,27.58240
2024-12-23,27.53600
2024-12-24,27.63430
2024-12-26,27.52650
2024-12-27,27.62070
2024-12-30,27.50800
2024-12-31,27.64830
2025-01-01,27.73010
2025-01-02,27.90320
2025-01-03,27.84230
2025-01-06,27.35010
2025-01-07,27.63430
2025-01-08,27.36480
2025-01-09,27.29620
2025-01-10,26.71860
2025-01-13,25.85060
2025-01-14,26.05770
2025-01-15,26.32620
2025-01-16,26.52480
2025-01-17,26.48030
2025-01-20,26.62450
2025-01-21,26.26750
2025-01-22,26.17720
2025-01-23,26.48880
2025-01-24,26.06010
2025-01-27,25.25010
2025-01-28,25.06420
2025-01-29,25.80230
2025-01-30,25.84750
2025-01-31,26.20310
2025-02-03,26.32280
2025-02-04,26.45670
2025-02-05,26.77440
2025-02-06,26.76800
2025-02-07,26.56330
2025-02-10,25.93750
2025-02-11,25.05530
2025-02-12,24.87030
2025-02-13,24.86650
2025-02-14,24.32880
2025-02-17,24.10250
2025-02-18,23.77200
2025-02-19,24.07000
2025-02-20,24.39360
2025-02-21,24.46340
2025-02-24,24.00490
2025-02-25,24.00900
2025-02-27,23.48440
2025-02-28,23.07060
2025-03-03,22.81960
2025-03-04,22.86080
2025-03-05,23.37330
2025-03-06,23.76440
2025-03-07,23.87730
2025-03-10,23.44020
2025-03-11,23.43180
2025-03-12,23.28710
2025-03-13,23.13020
2025-03-17,23.04300
2025-03-18,23.61140
2025-03-19,23.82310
2025-03-20,23.96720
2025-03-21,24.33100
2025-03-24,24.44180
2025-03-25,24.26630
2025-03-26,23.96580
2025-03-27,24.10900
2025-03-28,24.13470
2025-03-31,24.13260
2025-04-01,24.09530
2025-04-02,24.28980
2025-04-03,24.43560
2025-04-04,23.71320
2025-04-07,23.04140
2025-04-08,23.47020
2025-04-09,23.48750
2025-04-11,24.16450
2025-04-15,24.60760
2025-04-16,24.75000
2025-04-17,24.97080
2025-04-21,25.42890
2025-04-22,25.64170
2025-04-23,25.77830
2025-04-24,25.85000
2025-04-25,25.45640
2025-04-28,25.46870
2025-04-29,25.49350
2025-04-30,25.14110
2025-05-02,25.15370
2025-05-05,25.32050
2025-05-06,24.92640
2025-05-07,25.16110
2025-05-08,24.94590
2025-05-09,24.80670
2025-05-12,25.68540
2025-05-13,25.84620
2025-05-14,26.38830
2025-05-15,26.53270
2025-05-16,26.82560
2025-05-19,26.85390
2025-05-20,26.77660
2025-05-21,26.75250
2025-05-22,26.79520
2025-05-23,26.87660
2025-05-26,26.97180
2025-05-27,26.98060
2025-05-28,27.11990
2025-05-29,27.17690
2025-05-30,27.12010
2025-06-02,27.29170
2025-06-03,27.29140
2025-06-04,27.44680
2025-06-05,27.68740
2025-06-06,27.98110
2025-06-09,28.35210
2025-06-10,28.40650
2025-06-11,28.35290
2025-06-12,28.10440
2025-06-13,28.07310
2025-06-16,28.13950
2025-06-17,28.01620
2025-06-18,27.96500
2025-06-19,27.62780
2025-06-20,27.78540
2025-06-23,27.98220
2025-06-24,28.14760
2025-06-25,28.44780
2025-06-26,28.47180
2025-06-27,28.63790
2025-06-30,28.66600
2025-07-01,28.73780
2025-07-02,28.65360
2025-07-03,28.97430
2025-07-04,29.00580
2025-07-07,28.82890
2025-07-08,28.82570
2025-07-09,28.83010
2025-07-10,28.78310
2025-07-11,28.70580
2025-07-14,28.86000
2025-07-15,29.12720
2025-07-16,29.14360
2025-07-17,29.20930
2025-07-18,29.11060
2025-07-21,28.99810
2025-07-22,29.05910
2025-07-23,29.22440
2025-07-24,29.04570
2025-07-25,28.56090
2025-07-28,28.37570
2025-07-29,28.63740
2025-07-30,28.55940
2025-07-31,28.33490
2025-08-01,28.06510
2025-08-04,28.17140
2025-08-05,28.20530
2025-08-06,27.91880
2025-08-07,27.97590
2025-08-08,27.86390
2025-08-11,27.88310
2025-08-12,27.87640
2025-08-13,27.93250
2025-08-14,27.76510
2025-08-18,28.09710
2025-08-19,28.31650
2025-08-20,28.39750
2025-08-21,28.30230
2025-08-22,28.25020
2025-08-25,28.25200
2025-08-26,27.93110
2025-08-28,27.60710
2025-08-29,27.66360
2025-09-01,27.96060
2025-09-02,28.10570
2025-09-03,28.17610
2025-09-04,28.16560
2025-09-05,28.10810
2025-09-08,28.23800
2025-09-09,28.45210
2025-09-10,28.64950
2025-09-11,28.79440
2025-09-12,28.78890
2025-09-15,28.78100
2025-09-16,28.91040
2025-09-17,29.00600
2025-09-18,28.94010
2025-09-19,29.11690
2025-09-22,28.85640
2025-09-23,28.71250
2025-09-24,28.55630
2025-09-25,28.54530
2025-09-26,27.98060
2025-09-30,27.97980
2025-10-01,28.33010
2025-10-03,28.45120
2025-10-06,28.58710
2025-10-07,28.58030
2025-10-08,28.67490
2025-10-09,28.73320
2025-10-10,28.73910
2025-10-13,28.67190
2025-10-14,28.55560
2025-10-15,28.76740
2025-10-16,28.88810
2025-10-17,28.92090
2025-10-20,29.20930
2025-10-23,29.30550
2025-10-24,29.18100
2025-10-27,29.42410
2025-10-28,29.35550
2025-10-29,29.42880
2025-10-30,29.46190
2025-10-31,29.30090
2025-11-03,29.45470
2025-11-04,29.30110
2025-11-06,29.08710
2025-11-07,29.05090
2025-11-10,29.05920
2025-11-11,28.98000
2025-11-12,29.02180
2025-11-13,29.08250
2025-11-14,29.17390
2025-11-17,29.41890
2025-11-18,29.20460
2025-11-19,29.09750
2025-11-20,29.08340
2025-11-21,28.71000
2025-11-24,28.81620
2025-11-25,28.84480
2025-11-26,29.25770
2025-11-27,29.04690
2025-11-28,28.93010
2025-12-01,29.10990
2025-12-02,29.05830
2025-12-03,28.95500
2025-12-04,28.86810
2025-12-05,28.61990
2025-12-08,28.11240
2025-12-09,28.31750
2025-12-10,28.20320
2025-12-11,28.37200
2025-12-12,28.47240
2025-12-15,28.59980
2025-12-16,28.32190
2025-12-17,28.16410
2025-12-18,27.97360
2025-12-19,28.34900
2025-12-22,28.63730
2025-12-23,28.70200
2025-12-24,28.71620
2025-12-26,28.66780
2025-12-29,28.49810
2025-12-30,28.41040
2025-12-31,28.77630
2026-01-01,28.89900
2026-01-02,29.06390
2026-01-05,29.49610
2026-01-06,29.31480
2026-01-07,29.34670
2026-01-08,28.96480
2026-01-09,28.79260
2026-01-12,28.51650
2026-01-13,28.71500
2026-01-14,28.79160
2026-01-16,28.80820
2026-01-19,28.39680
2026-01-20,27.66850
2026-01-21,27.39510
2026-01-22,27.67340
2026-01-23,27.21160
2026-01-27,27.15470
2026-01-28,27.35910
2026-01-29,27.28210
2026-01-30,27.87450
2026-02-02,27.55290
2026-02-03,28.35450
2026-02-04,28.58460
2026-02-05,28.43200
2026-02-06,28.38300
2026-02-09,29.00820
2026-02-10,29.26570
2026-02-11,29.22300
2026-02-12,28.82870
2026-02-13,28.21160
2026-02-16,28.17810
2026-02-17,28.49830
2026-02-18,28.48510
2026-02-19,28.15810
2026-02-20,28.05220
2026-02-23,28.22950
2026-02-24,27.82870
2026-02-25,27.93930
2026-02-26,28.16340
2026-02-27,27.84200
2026-03-02,27.27300
2026-03-04,26.65110
2026-03-05,26.83690
2026-03-06,26.84720
2026-03-09,26.28620
2026-03-10,26.78210
2026-03-11,26.65410
2026-03-12,26.42320
2026-03-13,25.74450
2026-03-16,25.67990
2026-03-17,25.80860
2026-03-18,26.52140
2026-03-19,25.89600
2026-03-20,25.76710
2026-03-23,25.02890
2026-03-24,25.53180
2026-03-25,26.10240
2026-03-27,25.75830
2026-03-30,25.32700
2026-03-31,25.32620
2026-04-01,26.21280
2026-04-02,26.24600
2026-04-06,26.47140
2026-04-07,26.57020
2026-04-08,27.60840
2026-04-09,27.56120
2026-04-10,28.02980
2026-04-13,27.99380
2026-04-15,28.65710
2026-04-16,28.73810
2026-04-17,29.08260
2026-04-20,28.96780
2026-04-21,29.38000
2026-04-22,29.60300
2026-04-23,29.41970
2026-04-24,29.18560
2026-04-27,29.71240
2026-04-28,29.48050
2026-04-29,29.78120
2026-04-30,29.81540
2026-05-04,30.10900
2026-05-05,30.06630
2026-05-06,30.46270
2026-05-07,30.73440
2026-05-08,30.67870
2026-05-11,30.32700
2026-05-12,29.52040
2026-05-13,29.64260
2026-05-14,29.97500
2026-05-15,29.83720
2026-05-18,29.45070
2026-05-19,29.56930
2026-05-20,29.78760
2026-05-21,30.05380
2026-05-22,30.16260
2026-05-25,30.42260
2026-05-26,30.49950
2026-05-27,30.52300
2026-05-29,30.04470
2026-06-01,29.60420
2026-06-02,29.80560
2026-06-03,29.79330
2026-06-04,30.11220
2026-06-05,30.21540
2026-06-08,29.74600
2026-06-09,30.17400
2026-06-10,29.93940
2026-06-11,29.42740
2026-06-12,30.22320
2026-06-15,30.78610
2026-06-16,30.95670
2026-06-17,31.29820
2026-06-18,31.46880
2026-06-19,31.51620
2026-06-22,31.66150
2026-06-23,31.27940
2026-06-24,31.24040
2026-06-25,31.08380
2026-06-29,30.82020
2026-06-30,31.17740
2026-07-01,31.46330
2026-07-02,31.69280
2026-07-03,31.62290
2026-07-06,31.68280
2026-07-07,31.72080
2026-07-08,31.17460
2026-07-09,31.75590
2026-07-10,32.23220
2026-07-13,32.31090
2026-07-14,31.92130
2026-07-15,32.20230
2026-07-16,32.02550
2026-07-17,31.75430
2026-07-20,31.65520
2026-07-21,31.70140
2026-07-22,31.32230
2026-07-23,31.09780
2026-07-24,31.12180
2026-07-27,31.48780
2026-07-28,31.36630
2026-07-29,31.50150
2026-07-30,31.34610
2026-07-31,31.53170
2026-08-03,31.92910
2026-08-04,32.11800
2026-08-05,32.13410
2026-08-06,32.22730
2026-08-07,32.38620
2026-08-10,32.43900
2026-08-11,32.45060
2026-08-12,32.28550
2026-08-13,32.25320
2026-08-14,32.17820
2026-08-17,32.17000
2026-08-18,32.12880
2026-08-19,31.86640
2026-08-20,32.14730
2026-08-21,32.11950
2026-08-24,31.95850
2026-08-25,32.00000
2026-08-26,31.99820
2026-08-27,31.81790
2026-08-28,31.66910
2026-08-31,31.70890
2026-09-01,31.43650
2026-09-02,31.08320
2026-09-03,31.31130
2026-09-04,31.56700
2026-09-07,31.73640
2026-09-08,31.80140
2026-09-09,31.45100
2026-09-10,31.37530
2026-09-11,31.31580
2026-09-15,30.61350
2026-09-16,30.67760
2026-09-17,31.05220
2026-09-18,31.42240
2026-09-21,31.33750
2026-09-22,31.43030
2026-09-23,31.64600
2026-09-24,31.08990
2026-09-25,30.99220
2026-09-28,30.63010
2026-09-29,30.73870
2026-09-30,30.82380
2026-10-01,30.37530
2026-10-05,30.37350
2026-10-06,30.51780
2026-10-07,30.49980
2026-10-08,29.84000
2026-10-09,29.98040
