Date,NAV
2019-10-09,10.01020
2019-10-10,10.17690
2019-10-11,10.36400
2019-10-15,10.46610
2019-10-16,10.31730
2019-10-17,10.32660
2019-10-18,10.42030
2019-10-22,10.50880
2019-10-23,10.50310
2019-10-24,10.58460
2019-10-25,10.61940
2019-10-29,10.73640
2019-10-30,10.76010
2019-10-31,10.66650
2019-11-01,10.68450
2019-11-04,10.67290
2019-11-05,10.70270
2019-11-06,11.06640
2019-11-07,10.96330
2019-11-08,11.10310
2019-11-13,10.73930
2019-11-14,10.92930
2019-11-15,11.15600
2019-11-18,11.00230
2019-11-19,10.97140
2019-11-20,10.97220
2019-11-21,10.91670
2019-11-22,10.99670
2019-11-25,11.09470
2019-11-26,11.02550
2019-11-27,11.04890
2019-11-29,11.02950
2019-12-02,10.93290
2019-12-03,10.90000
2019-12-04,10.91910
2019-12-05,10.98600
2019-12-06,10.96220
2019-12-09,10.88780
2019-12-10,10.82120
2019-12-11,10.79110
2019-12-12,10.84850
2019-12-13,10.90340
2019-12-16,10.98040
2019-12-17,10.95200
2019-12-18,10.96930
2019-12-19,11.37040
2019-12-20,11.43610
2019-12-23,11.27910
2019-12-24,11.25490
2019-12-26,11.28860
2019-12-27,11.22540
2019-12-30,11.40020
2019-12-31,11.37160
2020-01-02,11.35470
2020-01-03,11.43690
2020-01-06,11.52640
2020-01-07,11.52330
2020-01-08,11.48320
2020-01-09,11.38120
2020-01-10,11.39360
2020-01-13,11.43950
2020-01-14,11.55270
2020-01-15,11.56350
2020-01-16,11.53780
2020-01-17,11.58860
2020-01-21,11.55900
2020-01-22,11.55970
2020-01-23,11.58560
2020-01-24,11.71600
2020-01-27,11.57420
2020-01-28,11.38110
2020-01-29,11.50440
2020-01-30,11.38060
2020-01-31,11.23360
2020-02-03,11.28930
2020-02-04,11.34890
2020-02-05,11.50480
2020-02-06,11.60660
2020-02-07,11.58730
2020-02-10,11.40300
2020-02-11,11.51440
2020-02-12,11.55250
2020-02-13,11.57100
2020-02-14,11.47040
2020-02-18,11.36840
2020-02-19,11.42570
2020-02-20,11.44170
2020-02-24,11.23960
2020-02-25,11.17650
2020-02-26,11.18540
2020-02-27,11.03670
2020-02-28,10.89970
2020-03-02,11.06680
2020-03-03,11.02760
2020-03-04,11.23180
2020-03-05,11.17670
2020-03-06,11.03320
2020-03-09,10.73030
2020-03-11,10.62620
2020-03-12,10.10710
2020-03-13,10.15140
2020-03-16,9.61060
2020-03-17,9.57860
2020-03-18,9.36870
2020-03-19,9.32230
2020-03-20,9.27120
2020-03-23,9.06500
2020-03-24,9.58570
2020-03-25,9.75120
2020-03-26,9.98920
2020-03-27,10.06050
2020-03-30,10.07980
2020-03-31,9.74210
2020-04-01,9.76640
2020-04-03,9.82340
2020-04-07,10.17460
2020-04-08,10.35170
2020-04-09,10.46970
2020-04-13,10.37460
2020-04-15,10.36330
2020-04-16,10.32970
2020-04-17,10.61420
2020-04-20,10.56950
2020-04-21,10.30150
2020-04-22,10.41960
2020-04-23,10.38320
2020-04-24,10.41720
2020-04-27,10.58880
2020-04-28,10.64300
2020-04-29,10.72920
2020-04-30,10.75770
2020-05-04,10.43850
2020-05-05,10.49350
2020-05-06,10.45080
2020-05-07,10.50620
2020-05-08,10.65350
2020-05-11,10.71120
2020-05-12,10.58830
2020-05-13,10.51020
2020-05-14,10.46220
2020-05-15,10.46920
2020-05-18,10.60500
2020-05-19,10.62290
2020-05-20,10.76190
2020-05-21,10.74530
2020-05-22,10.62450
2020-05-26,10.84280
2020-05-27,10.93990
2020-05-28,11.01260
2020-05-29,10.98000
2020-06-01,11.03650
2020-06-02,11.13030
2020-06-03,11.30150
2020-06-04,11.34410
2020-06-05,11.53820
2020-06-08,11.65480
2020-06-09,11.65700
2020-06-10,11.63990
2020-06-11,11.31570
2020-06-12,11.31670
2020-06-15,11.17180
2020-06-16,11.38840
2020-06-17,11.39490
2020-06-18,11.42310
2020-06-19,11.41860
2020-06-22,11.43500
2020-06-23,11.46130
2020-06-24,11.38750
2020-06-25,11.32620
2020-06-26,11.32300
2020-06-29,11.27450
2020-06-30,11.32610
2020-07-01,11.33650
2020-07-02,11.34950
2020-07-06,11.50480
2020-07-07,11.47580
2020-07-08,11.48880
2020-07-09,11.49890
2020-07-10,11.49630
2020-07-13,11.55560
2020-07-14,11.57280
2020-07-15,11.67480
2020-07-16,11.60550
2020-07-17,11.57840
2020-07-20,11.57300
2020-07-21,11.65720
2020-07-22,11.62660
2020-07-23,11.64420
2020-07-24,11.56640
2020-07-27,11.61280
2020-07-28,11.66040
2020-07-29,11.65720
2020-07-30,11.60720
2020-07-31,11.49080
2020-08-03,11.49430
2020-08-04,11.62980
2020-08-05,11.65490
2020-08-06,11.70500
2020-08-07,11.71250
2020-08-10,11.69610
2020-08-11,11.76480
2020-08-12,11.81660
2020-08-13,11.88040
2020-08-14,11.83820
2020-08-17,11.84050
2020-08-18,11.89830
2020-08-19,11.86300
2020-08-20,11.82200
2020-08-21,11.85330
2020-08-24,11.93200
2020-08-25,11.95520
2020-08-26,11.98790
2020-08-27,12.00730
2020-08-28,11.88640
2020-08-31,11.90220
2020-09-01,11.83560
2020-09-02,11.94110
2020-09-03,11.96060
2020-09-04,11.82340
2020-09-08,11.78850
2020-09-09,11.73960
2020-09-10,11.71040
2020-09-11,11.77500
2020-09-14,11.89070
2020-09-15,11.91500
2020-09-16,11.95170
2020-09-17,11.88050
2020-09-18,11.84130
2020-09-21,11.71780
2020-09-22,11.70300
2020-09-23,11.65830
2020-09-24,11.58620
2020-09-25,11.61470
2020-09-28,11.71790
2020-09-29,11.71120
2020-09-30,11.67550
2020-10-01,11.65560
2020-10-05,11.73810
2020-10-06,11.78340
2020-10-07,11.85010
2020-10-08,11.90310
2020-10-09,11.93560
2020-10-12,11.97940
2020-10-13,12.02290
2020-10-14,11.97460
2020-10-15,11.82610
2020-10-16,11.84080
2020-10-19,11.91870
2020-10-20,11.91130
2020-10-21,11.99480
2020-10-22,11.99280
2020-10-23,12.01850
2020-10-26,11.97250
2020-10-27,11.94060
2020-10-28,11.91580
2020-10-29,11.90650
2020-10-30,11.78100
2020-11-02,11.89100
2020-11-03,11.99440
2020-11-04,12.09640
2020-11-05,12.27590
2020-11-06,12.34580
2020-11-09,12.54830
2020-11-10,12.59840
2020-11-11,12.56440
2020-11-12,12.62990
2020-11-13,12.67880
2020-11-17,12.87670
2020-11-18,12.84820
2020-11-19,12.84490
2020-11-20,12.87680
2020-11-23,12.93410
2020-11-24,13.02490
2020-11-25,12.99870
2020-11-27,13.10260
2020-12-01,12.98170
2020-12-02,13.08810
2020-12-03,13.19310
2020-12-04,13.29200
2020-12-07,13.19930
2020-12-08,13.16970
2020-12-09,13.21550
2020-12-10,13.31890
2020-12-11,13.30920
2020-12-14,13.25630
2020-12-15,13.18180
2020-12-16,13.23760
2020-12-17,13.17500
2020-12-18,13.14400
2020-12-21,13.03380
2020-12-22,13.00290
2020-12-23,13.05110
2020-12-24,13.06380
2020-12-28,13.09420
2020-12-29,13.12170
2020-12-30,13.23190
2020-12-31,13.38440
2021-01-04,13.35590
2021-01-05,13.43130
2021-01-06,13.51970
2021-01-07,13.53900
2021-01-08,13.65840
2021-01-11,13.68890
2021-01-12,13.68260
2021-01-13,13.66420
2021-01-14,13.71600
2021-01-15,13.64930
2021-01-19,13.80270
2021-01-20,13.90100
2021-01-21,13.85400
2021-01-22,13.80400
2021-01-25,13.88620
2021-01-27,13.68430
2021-01-28,13.59780
2021-01-29,13.39910
2021-02-01,13.61370
2021-02-02,13.82260
2021-02-03,13.83710
2021-02-04,13.87460
2021-02-05,13.91870
2021-02-08,14.04100
2021-02-09,14.06740
2021-02-10,14.08670
2021-02-11,14.06300
2021-02-12,14.12130
2021-02-16,14.24750
2021-02-17,14.30670
2021-02-18,14.18820
2021-02-19,14.15770
2021-02-22,14.05430
2021-02-23,14.03000
2021-02-24,14.02750
2021-02-25,14.02210
2021-02-26,13.57150
2021-03-01,13.93020
2021-03-02,13.90180
2021-03-03,13.91320
2021-03-04,13.73430
2021-03-05,13.76320
2021-03-08,13.69210
2021-03-09,13.69390
2021-03-10,13.75520
2021-03-12,13.82390
2021-03-15,13.87520
2021-03-16,13.86870
2021-03-17,13.90300
2021-03-18,13.97790
2021-03-19,13.88500
2021-03-22,13.86690
2021-03-23,13.73400
2021-03-24,13.62420
2021-03-25,13.65760
2021-03-26,13.78700
2021-03-30,13.84670
2021-03-31,13.81130
2021-04-01,14.02350
2021-04-05,14.11900
2021-04-06,14.04510
2021-04-07,14.22750
2021-04-08,14.29710
2021-04-09,14.40240
2021-04-12,14.31730
2021-04-13,14.33490
2021-04-15,14.44900
2021-04-16,14.45940
2021-04-19,14.43620
2021-04-20,14.42340
2021-04-22,14.38840
2021-04-23,14.47880
2021-04-26,14.43760
2021-04-27,14.40390
2021-04-28,14.37380
2021-04-29,14.40900
2021-04-30,14.24950
2021-05-03,14.30910
2021-05-04,14.16560
2021-05-05,14.24100
2021-05-06,14.20730
2021-05-07,14.21140
2021-05-10,14.15640
2021-05-11,14.01580
2021-05-12,13.87300
2021-05-14,13.90480
2021-05-17,13.99860
2021-05-18,14.07720
2021-05-19,14.03290
2021-05-20,13.99480
2021-05-21,14.00210
2021-05-24,14.01070
2021-05-25,14.03420
2021-05-26,14.04700
2021-05-27,13.98970
2021-05-28,14.01710
2021-05-31,14.03710
2021-06-01,14.10180
2021-06-02,14.15650
2021-06-03,14.14810
2021-06-04,14.14400
2021-06-07,14.18630
2021-06-08,14.19140
2021-06-09,14.15090
2021-06-10,14.23150
2021-06-11,14.23390
2021-06-14,14.29240
2021-06-15,14.29570
2021-06-16,14.23690
2021-06-17,14.21000
2021-06-18,14.20800
2021-06-21,14.12960
2021-06-22,14.22250
2021-06-23,14.21770
2021-06-24,14.26080
2021-06-25,14.32560
2021-06-28,14.40030
2021-06-29,14.34700
2021-06-30,14.32370
2021-07-01,14.31160
2021-07-02,14.32800
2021-07-06,14.34380
2021-07-07,14.38420
2021-07-08,14.25270
2021-07-09,14.23140
2021-07-12,14.26620
2021-07-13,14.33410
2021-07-14,14.33290
2021-07-15,14.33220
2021-07-16,14.28560
2021-07-19,14.18780
2021-07-20,14.15010
2021-07-22,14.23740
2021-07-23,14.21620
2021-07-26,14.04230
2021-07-27,13.81050
2021-07-28,13.79420
2021-07-29,13.90700
2021-07-30,13.81290
2021-08-02,13.91760
2021-08-03,13.90660
2021-08-04,13.94740
2021-08-05,13.94480
2021-08-06,13.94830
2021-08-09,13.91180
2021-08-10,13.95230
2021-08-11,13.97230
2021-08-12,13.91170
2021-08-13,13.90220
2021-08-16,13.86020
2021-08-17,13.81050
2021-08-18,13.80330
2021-08-20,13.52080
2021-08-23,13.67330
2021-08-24,13.80380
2021-08-25,13.88020
2021-08-26,13.81810
2021-08-27,13.80370
2021-08-30,13.77860
2021-08-31,13.86220
2021-09-01,13.92810
2021-09-02,13.98270
2021-09-03,13.96950
2021-09-07,14.14990
2021-09-08,14.10160
2021-09-09,14.01370
2021-09-13,14.07930
2021-09-14,14.06430
2021-09-15,13.97380
2021-09-16,13.92000
2021-09-17,13.83460
2021-09-20,13.61670
2021-09-21,13.70940
2021-09-22,13.68470
2021-09-23,13.79500
2021-09-24,13.79680
2021-09-27,13.83540
2021-09-28,13.80290
2021-09-29,13.79590
2021-09-30,13.72890
2021-10-01,13.70190
2021-10-04,13.60290
2021-10-05,13.58660
2021-10-06,13.55020
2021-10-07,13.72950
2021-10-08,13.84400
2021-10-11,13.96400
2021-10-12,13.88120
2021-10-13,13.92940
2021-10-14,14.01640
2021-10-18,14.09580
2021-10-19,14.16790
2021-10-21,14.09440
2021-10-22,14.12140
2021-10-25,14.12950
2021-10-26,14.15330
2021-10-27,14.09430
2021-10-28,14.07260
2021-10-29,14.08210
2021-11-01,14.14020
2021-11-02,14.17330
2021-11-03,14.10100
2021-11-08,14.02370
2021-11-09,14.06200
2021-11-10,13.98780
2021-11-11,14.02670
2021-11-12,14.11550
2021-11-15,14.17840
2021-11-16,14.18110
2021-11-17,14.08070
2021-11-18,14.05010
2021-11-22,14.04560
2021-11-23,13.99380
2021-11-24,13.92640
2021-11-26,13.68730
2021-11-29,13.69240
2021-11-30,13.48030
2021-12-01,13.52230
2021-12-02,13.61950
2021-12-03,13.65670
2021-12-06,13.60420
2021-12-07,13.82190
2021-12-08,13.88540
2021-12-09,13.92040
2021-12-10,13.89800
2021-12-13,13.92970
2021-12-14,13.79920
2021-12-15,13.81680
2021-12-16,13.89470
2021-12-17,13.73860
2021-12-20,13.52700
2021-12-21,13.53700
2021-12-22,13.55390
2021-12-23,13.56680
2021-12-27,13.52690
2021-12-28,13.55140
2021-12-29,13.45680
2021-12-30,13.41710
2021-12-31,13.45810
2022-01-03,13.48290
2022-01-04,13.56620
2022-01-05,13.44840
2022-01-06,13.34850
2022-01-07,13.37770
2022-01-10,13.41840
2022-01-11,13.41310
2022-01-12,13.59990
2022-01-13,13.56950
2022-01-14,13.58410
2022-01-18,13.52640
2022-01-19,13.40490
2022-01-20,13.52710
2022-01-21,13.50050
2022-01-24,13.42900
2022-01-25,13.32220
2022-01-27,13.07060
2022-01-28,13.14090
2022-01-31,13.25860
2022-02-01,13.28820
2022-02-02,13.42400
2022-02-03,13.28600
2022-02-04,13.38970
2022-02-08,13.33120
2022-02-09,13.44980
2022-02-10,13.52420
2022-02-11,13.51920
2022-02-14,13.41930
2022-02-15,13.37180
2022-02-16,13.44470
2022-02-17,13.41390
2022-02-18,13.29920
2022-02-22,13.05230
2022-02-23,13.06970
2022-02-24,12.95210
2022-02-25,13.03080
2022-02-28,13.00460
2022-03-02,12.94130
2022-03-03,12.96370
2022-03-04,12.76430
2022-03-07,12.55360
2022-03-08,12.29900
2022-03-09,12.36240
2022-03-10,12.48120
2022-03-11,12.32560
2022-03-14,12.22410
2022-03-15,12.09070
2022-03-16,12.58600
2022-03-17,12.62040
2022-03-21,12.86100
2022-03-22,12.97770
2022-03-23,13.05350
2022-03-24,13.05150
2022-03-25,12.98040
2022-03-28,13.00880
2022-03-29,13.01540
2022-03-30,13.09040
2022-03-31,12.97330
2022-04-01,13.01450
2022-04-04,13.08300
2022-04-05,13.00070
2022-04-06,12.86510
2022-04-07,12.77940
2022-04-08,12.76380
2022-04-11,12.62840
2022-04-12,12.58150
2022-04-13,12.73130
2022-04-18,12.62940
2022-04-19,12.61130
2022-04-20,12.56250
2022-04-21,12.50310
2022-04-22,12.38790
2022-04-25,12.26530
2022-04-26,12.30630
2022-04-27,12.19090
2022-04-28,12.29080
2022-04-29,12.32710
2022-05-02,12.36480
2022-05-04,12.36430
2022-05-05,12.29200
2022-05-06,12.19950
2022-05-09,12.08470
2022-05-10,12.04000
2022-05-11,11.98820
2022-05-12,11.82760
2022-05-13,12.01480
2022-05-16,12.05590
2022-05-17,12.15410
2022-05-18,12.13290
2022-05-19,12.01330
2022-05-20,12.16990
2022-05-23,12.13710
2022-05-24,12.08830
2022-05-25,12.04320
2022-05-26,12.03500
2022-05-27,12.20910
2022-05-31,12.49710
2022-06-01,12.38580
2022-06-02,12.36130
2022-06-03,12.38450
2022-06-06,12.56900
2022-06-07,12.37150
2022-06-08,12.56660
2022-06-09,12.44620
2022-06-10,12.29880
2022-06-13,12.02900
2022-06-14,11.94980
2022-06-15,11.97740
2022-06-16,11.85160
2022-06-17,11.84780
2022-06-20,11.83860
2022-06-21,11.91830
2022-06-22,11.82310
2022-06-23,11.85930
2022-06-24,12.04660
2022-06-27,12.20490
2022-06-28,12.10240
2022-06-29,12.02210
2022-06-30,11.91490
2022-07-01,11.94000
2022-07-05,12.00350
2022-07-06,11.96240
2022-07-07,12.00910
2022-07-08,12.08480
2022-07-11,12.00860
2022-07-12,11.85490
2022-07-13,11.86050
2022-07-14,11.84890
2022-07-15,11.88290
2022-07-18,11.96520
2022-07-19,12.03750
2022-07-20,12.14760
2022-07-21,12.17890
2022-07-22,12.16150
2022-07-25,12.14270
2022-07-26,12.09530
2022-07-27,12.17210
2022-07-28,12.22960
2022-07-29,12.25600
2022-08-01,12.22790
2022-08-02,12.14860
2022-08-03,12.18650
2022-08-04,12.32740
2022-08-05,12.34050
2022-08-08,12.28450
2022-08-10,12.25030
2022-08-11,12.35110
2022-08-12,12.59970
2022-08-16,12.41450
2022-08-17,12.26250
2022-08-18,12.21230
2022-08-19,12.10610
2022-08-22,12.01990
2022-08-23,11.88370
2022-08-24,11.85910
2022-08-25,12.00220
2022-08-26,11.98320
2022-08-29,11.84160
2022-08-30,11.80830
2022-09-01,11.65400
2022-09-02,11.60920
2022-09-06,11.54400
2022-09-07,11.45550
2022-09-08,11.48550
2022-09-09,11.61640
2022-09-12,11.67910
2022-09-13,11.54800
2022-09-14,11.43570
2022-09-15,11.43240
2022-09-16,11.47060
2022-09-19,11.26610
2022-09-20,11.29710
2022-09-21,11.17760
2022-09-22,11.11870
2022-09-23,11.05520
2022-09-26,10.99410
2022-09-27,10.96180
2022-09-28,10.92900
2022-09-29,10.92130
2022-09-30,10.81270
2022-10-03,10.93440
2022-10-04,11.09480
2022-10-06,11.25470
2022-10-07,11.13720
2022-10-10,10.97580
2022-10-11,10.77870
2022-10-12,10.68200
2022-10-13,10.61710
2022-10-14,10.65700
2022-10-17,10.69280
2022-10-18,10.82770
2022-10-19,10.71970
2022-10-20,10.68320
2022-10-21,10.68580
2022-10-25,10.54480
2022-10-27,10.57200
2022-10-28,10.50820
2022-10-31,10.44240
2022-11-01,10.66740
2022-11-02,10.70210
2022-11-03,10.60690
2022-11-04,10.74230
2022-11-07,10.91300
2022-11-09,10.77560
2022-11-10,10.90700
2022-11-11,11.33620
2022-11-14,11.42700
2022-11-15,11.68230
2022-11-16,11.67880
2022-11-17,11.70490
2022-11-18,11.60810
2022-11-21,11.54030
2022-11-22,11.47850
2022-11-23,11.56230
2022-11-25,11.61100
2022-11-28,11.51070
2022-11-29,11.67100
2022-11-30,11.85280
2022-12-01,11.93330
2022-12-02,11.91010
2022-12-05,12.08140
2022-12-06,12.06830
2022-12-07,11.91880
2022-12-08,12.02670
2022-12-09,12.13380
2022-12-12,12.16720
2022-12-13,12.23410
2022-12-14,12.33660
2022-12-15,12.17900
2022-12-16,12.10750
2022-12-19,11.99680
2022-12-20,11.90330
2022-12-21,11.90440
2022-12-22,12.07920
2022-12-23,11.94570
2022-12-27,12.05670
2022-12-28,12.03070
2022-12-29,12.05680
2022-12-30,12.07040
2023-01-03,12.20280
2023-01-04,12.41130
2023-01-05,12.41070
2023-01-06,12.38050
2023-01-09,12.48530
2023-01-10,12.55210
2023-01-11,12.58230
2023-01-12,12.64900
2023-01-13,12.79920
2023-01-17,12.75630
2023-01-18,12.69470
2023-01-19,12.70430
2023-01-20,12.83530
2023-01-23,12.90540
2023-01-24,13.06940
2023-01-25,13.05930
2023-01-27,13.13160
2023-01-30,13.00100
2023-01-31,13.01990
2023-02-01,13.21410
2023-02-02,13.34170
2023-02-03,13.27940
2023-02-06,13.06910
2023-02-07,13.18900
2023-02-08,13.15970
2023-02-09,13.14920
2023-02-10,13.07040
2023-02-13,13.08980
2023-02-14,13.10790
2023-02-15,12.99980
2023-02-16,13.08080
2023-02-17,12.85590
2023-02-21,12.80860
2023-02-22,12.66950
2023-02-23,12.74420
2023-02-24,12.65000
2023-02-27,12.61260
2023-02-28,12.54030
2023-03-01,12.67340
2023-03-02,12.69210
2023-03-03,12.78010
2023-03-06,12.74630
2023-03-08,12.58920
2023-03-09,12.55780
