Date,NAV
2023-03-10,12.37590
2023-03-13,12.37570
2023-03-14,12.31520
2023-03-15,12.35720
2023-03-16,12.38300
2023-03-17,12.41870
2023-03-20,12.36660
2023-03-21,12.48950
2023-03-22,12.59620
2023-03-23,12.65790
2023-03-24,12.67260
2023-03-27,12.62660
2023-03-28,12.59800
2023-03-29,12.77340
2023-03-31,12.88680
2023-04-03,12.88150
2023-04-05,12.86700
2023-04-06,12.78760
2023-04-10,12.86920
2023-04-11,12.91990
2023-04-12,12.87510
2023-04-13,12.85100
2023-04-17,12.94320
2023-04-18,12.91310
2023-04-19,12.85880
2023-04-20,12.81300
2023-04-21,12.73710
2023-04-24,12.69340
2023-04-25,12.49620
2023-04-26,12.51360
2023-04-27,12.63620
2023-04-28,12.73440
2023-05-02,12.71840
2023-05-03,12.60570
2023-05-04,12.63800
2023-05-05,12.68090
2023-05-08,12.75740
2023-05-09,12.73880
2023-05-10,12.70650
2023-05-11,12.69090
2023-05-12,12.69670
2023-05-15,12.73290
2023-05-16,12.74320
2023-05-17,12.78890
2023-05-18,12.87400
2023-05-19,12.88920
2023-05-22,12.97980
2023-05-23,12.90850
2023-05-24,12.80870
2023-05-25,12.77540
2023-05-26,12.84680
2023-05-30,12.84160
2023-05-31,12.70170
2023-06-01,12.77590
2023-06-02,12.99950
2023-06-05,13.07940
2023-06-06,13.06930
2023-06-07,13.08930
2023-06-08,13.02610
2023-06-09,13.11880
2023-06-12,13.17510
2023-06-13,13.30440
2023-06-14,13.29760
2023-06-15,13.49540
2023-06-16,13.49110
2023-06-20,13.34830
2023-06-21,13.27000
2023-06-22,13.26590
2023-06-23,13.08200
2023-06-26,13.06300
2023-06-27,13.07180
2023-06-28,13.09970
2023-06-30,13.14020
2023-07-03,13.30220
2023-07-05,13.28800
2023-07-06,13.18160
2023-07-07,13.12200
2023-07-10,13.16520
2023-07-11,13.29850
2023-07-12,13.34780
2023-07-13,13.49210
2023-07-14,13.57580
2023-07-17,13.54470
2023-07-18,13.52150
2023-07-19,13.56290
2023-07-20,13.50270
2023-07-21,13.50240
2023-07-24,13.41510
2023-07-25,13.51260
2023-07-26,13.52340
2023-07-27,13.56020
2023-07-28,13.67670
2023-07-31,13.70970
2023-08-01,13.63680
2023-08-02,13.43870
2023-08-03,13.36240
2023-08-04,13.40260
2023-08-07,13.47670
2023-08-08,13.37970
2023-08-09,13.33530
2023-08-10,13.26420
2023-08-11,13.21320
2023-08-14,13.14640
2023-08-16,13.04870
2023-08-17,13.01890
2023-08-18,12.89090
2023-08-21,12.82140
2023-08-22,12.83100
2023-08-23,12.91980
2023-08-24,13.00350
2023-08-25,12.90080
2023-08-28,12.90250
2023-08-29,13.02080
2023-08-30,13.06920
2023-08-31,13.09540
2023-09-01,13.12190
2023-09-05,13.22160
2023-09-06,13.24090
2023-09-07,13.17250
2023-09-08,13.08510
2023-09-11,13.06340
2023-09-12,13.04050
2023-09-13,13.01480
2023-09-14,13.14780
2023-09-15,13.19190
2023-09-18,13.10200
2023-09-20,12.95680
2023-09-21,12.73870
2023-09-22,12.80460
2023-09-25,12.80510
2023-09-26,12.67470
2023-09-27,12.69930
2023-09-29,12.73230
2023-10-03,12.62120
2023-10-04,12.48350
2023-10-05,12.62150
2023-10-06,12.68850
2023-10-10,12.77210
2023-10-11,12.74420
2023-10-12,12.84880
2023-10-13,12.73930
2023-10-16,12.67950
2023-10-17,12.72470
2023-10-18,12.60810
2023-10-19,12.47250
2023-10-20,12.36620
2023-10-23,12.27170
2023-10-25,12.31110
2023-10-26,12.17090
2023-10-27,12.23830
2023-10-30,12.24150
2023-10-31,12.18510
2023-11-01,12.23030
2023-11-02,12.42620
2023-11-03,12.54990
2023-11-06,12.81280
2023-11-07,12.72880
2023-11-08,12.69820
2023-11-09,12.65530
2023-11-10,12.61300
2023-11-13,12.59560
2023-11-15,12.93950
2023-11-16,12.94430
2023-11-17,12.94740
2023-11-20,13.02920
2023-11-21,13.07800
2023-11-22,13.04130
2023-11-24,13.01470
2023-11-28,13.00600
2023-11-29,12.98860
2023-11-30,12.98410
2023-12-01,13.00970
2023-12-04,12.89380
2023-12-05,12.70130
2023-12-06,12.81780
2023-12-07,12.74200
2023-12-08,12.82000
2023-12-11,12.76680
2023-12-12,12.84400
2023-12-13,12.83750
2023-12-14,13.01520
2023-12-15,13.08610
2023-12-18,13.05040
2023-12-19,13.04620
2023-12-21,13.05710
2023-12-22,13.05370
2023-12-26,13.10640
2023-12-27,13.22900
2023-12-28,13.33040
2023-12-29,13.32860
2024-01-02,13.29310
2024-01-03,13.12900
2024-01-04,13.06290
2024-01-05,13.01730
2024-01-08,12.92050
2024-01-09,12.97950
2024-01-10,12.93020
2024-01-11,13.02050
2024-01-12,13.06420
2024-01-16,12.83260
2024-01-17,12.60600
2024-01-18,12.58890
2024-01-19,12.65260
2024-01-23,12.72500
2024-01-24,12.93300
2024-01-25,12.93110
2024-01-29,13.02070
2024-01-30,12.87900
2024-01-31,12.75600
2024-02-01,12.80280
2024-02-02,12.82660
2024-02-05,12.79320
2024-02-06,12.99270
2024-02-07,12.97620
2024-02-08,12.98870
2024-02-09,13.04420
2024-02-12,13.07670
2024-02-13,13.08230
2024-02-14,12.97590
2024-02-15,13.08060
2024-02-16,13.20610
2024-02-20,13.13220
2024-02-21,13.22620
2024-02-22,13.39470
2024-02-23,13.43250
2024-02-26,13.41730
2024-02-27,13.45120
2024-02-28,13.39790
2024-02-29,13.45670
2024-03-01,13.46120
2024-03-04,13.50430
2024-03-05,13.40620
2024-03-06,13.52030
2024-03-07,13.52490
2024-03-11,13.58440
2024-03-12,13.66570
2024-03-13,13.59890
2024-03-14,13.59100
2024-03-15,13.56080
2024-03-18,13.64560
2024-03-19,13.56210
2024-03-20,13.60780
2024-03-21,13.70930
2024-03-22,13.63080
2024-03-26,13.55480
2024-03-27,13.62200
2024-03-28,13.68990
2024-03-31,13.71190
2024-04-01,13.70260
2024-04-02,13.75180
2024-04-03,13.71030
2024-04-04,13.76050
2024-04-05,13.75590
2024-04-08,13.76310
2024-04-09,13.89110
2024-04-10,13.85940
2024-04-12,13.76410
2024-04-15,13.65040
2024-04-16,13.48630
2024-04-18,13.47190
2024-04-19,13.30860
2024-04-22,13.41900
2024-04-23,13.50910
2024-04-24,13.67960
2024-04-25,13.59410
2024-04-26,13.72780
2024-04-29,13.73480
2024-04-30,13.80640
2024-05-02,13.97860
2024-05-03,14.21890
2024-05-06,14.12180
2024-05-07,14.22480
2024-05-08,14.23180
2024-05-09,14.35910
2024-05-10,14.74520
2024-05-13,14.93700
2024-05-14,14.65900
2024-05-15,14.64110
2024-05-16,14.87220
2024-05-17,14.80900
2024-05-21,14.72990
2024-05-22,14.84150
2024-05-23,14.74870
2024-05-24,14.60350
2024-05-28,14.78830
2024-05-29,14.58850
2024-05-30,14.40200
2024-05-31,14.45480
2024-06-03,14.56270
2024-06-04,14.52250
2024-06-05,14.49790
2024-06-06,14.59930
2024-06-07,14.61790
2024-06-10,14.59780
2024-06-11,14.55750
2024-06-12,14.53920
2024-06-13,14.55170
2024-06-14,14.51060
2024-06-18,14.47220
2024-06-20,14.62810
2024-06-21,14.58240
2024-06-24,14.54030
2024-06-25,14.59010
2024-06-26,14.60190
2024-06-27,14.51850
2024-06-28,14.54420
2024-07-01,14.54870
2024-07-02,14.59430
2024-07-03,14.63950
2024-07-05,14.64880
2024-07-08,14.61480
2024-07-09,14.66360
2024-07-10,14.68440
2024-07-11,14.76920
2024-07-12,14.83370
2024-07-15,14.84010
2024-07-16,14.91640
2024-07-18,14.88770
2024-07-19,14.68130
2024-07-22,14.71400
2024-07-23,14.70140
2024-07-24,14.63720
2024-07-25,14.58110
2024-07-26,14.62610
2024-07-29,14.70130
2024-07-30,14.69050
2024-07-31,14.83220
2024-08-01,14.78610
2024-08-02,14.45660
2024-08-05,13.84700
2024-08-06,14.09550
2024-08-07,14.17040
2024-08-08,14.15190
2024-08-09,14.24740
2024-08-12,14.22860
2024-08-13,14.41710
2024-08-14,14.45830
2024-08-16,14.69630
2024-08-19,14.78710
2024-08-20,14.77200
2024-08-21,14.83010
2024-08-22,14.86910
2024-08-23,14.97600
2024-08-26,15.04740
2024-08-27,15.08210
2024-08-28,15.05040
2024-08-29,15.03190
2024-08-30,15.15760
2024-09-03,15.01870
2024-09-04,14.87510
2024-09-05,14.92280
2024-09-06,14.85520
2024-09-09,14.78630
2024-09-10,14.78590
2024-09-11,14.78700
2024-09-12,14.90580
2024-09-13,14.92430
2024-09-16,14.94430
2024-09-17,14.91790
2024-09-18,14.89970
2024-09-19,15.01700
2024-09-20,15.08980
2024-09-23,15.09610
2024-09-24,15.32740
2024-09-25,15.44010
2024-09-26,15.76660
2024-09-27,16.11920
2024-09-30,16.44080
2024-10-01,16.57050
2024-10-03,16.59350
2024-10-04,16.67010
2024-10-07,16.87310
2024-10-08,16.36550
2024-10-09,16.27650
2024-10-10,16.29310
2024-10-11,16.50490
2024-10-14,16.26910
2024-10-15,15.84560
2024-10-16,15.71270
2024-10-17,15.65770
2024-10-18,15.86250
2024-10-21,15.75770
2024-10-22,15.64180
2024-10-23,15.69810
2024-10-24,15.58210
2024-10-25,15.55670
2024-10-28,15.59000
2024-10-29,15.62090
2024-10-30,15.61100
2024-10-31,15.52980
2024-11-04,15.86290
2024-11-05,16.13450
2024-11-06,15.91940
2024-11-07,16.16230
2024-11-08,16.26250
2024-11-11,16.16840
2024-11-12,15.87720
2024-11-13,15.83780
2024-11-14,15.64200
2024-11-18,15.46160
2024-11-19,15.53960
2024-11-21,15.43580
2024-11-22,15.50010
2024-11-25,15.56810
2024-11-26,15.57910
2024-11-27,15.71020
2024-11-29,15.75150
2024-12-02,15.82780
2024-12-03,15.91310
2024-12-04,15.98840
2024-12-05,15.95370
2024-12-06,15.96640
2024-12-09,16.22970
2024-12-10,16.24120
2024-12-11,16.16390
2024-12-12,16.22900
2024-12-13,16.08840
2024-12-16,16.01290
2024-12-17,15.94030
2024-12-18,15.73250
2024-12-19,15.64570
2024-12-20,15.69900
2024-12-23,15.76300
2024-12-24,15.86770
2024-12-26,15.87490
2024-12-27,15.92820
2024-12-30,15.70690
2024-12-31,15.72960
2025-01-02,15.72020
2025-01-03,15.75480
2025-01-06,15.62350
2025-01-07,15.61710
2025-01-08,15.51260
2025-01-10,15.21270
2025-01-13,15.11510
2025-01-14,15.24770
2025-01-15,15.36800
2025-01-16,15.55850
2025-01-17,15.58880
2025-01-21,15.81350
2025-01-22,15.73310
2025-01-23,15.78660
2025-01-24,15.89480
2025-01-27,16.07220
2025-01-28,16.01840
2025-01-29,16.10550
2025-01-30,16.11600
2025-01-31,16.05340
2025-02-03,15.93550
2025-02-04,16.10080
2025-02-05,16.13720
2025-02-06,16.19350
2025-02-07,16.24630
2025-02-10,16.38780
2025-02-12,16.32440
2025-02-13,16.35910
2025-02-14,16.71740
2025-02-18,17.04560
2025-02-20,16.70250
2025-02-21,16.77000
2025-02-25,16.86700
2025-02-27,17.06750
2025-02-28,16.76950
2025-03-03,16.87680
2025-03-04,16.90390
2025-03-05,17.05080
2025-03-06,17.02900
2025-03-07,17.18550
2025-03-10,16.96700
2025-03-11,16.87530
2025-03-12,16.82190
2025-03-13,16.54620
2025-03-17,16.89500
2025-03-18,16.98340
2025-03-19,16.92200
2025-03-21,16.62900
2025-03-24,16.56270
2025-03-25,16.31170
2025-03-26,16.46780
2025-03-27,16.45160
2025-03-28,16.18530
2025-03-31,16.05240
2025-04-02,16.10070
2025-04-03,15.64860
2025-04-04,15.15560
2025-04-07,14.54340
2025-04-08,14.70220
2025-04-09,15.19930
2025-04-11,15.39950
2025-04-15,15.63390
2025-04-16,15.42450
2025-04-17,15.44770
2025-04-21,15.35770
2025-04-22,15.47360
2025-04-23,15.68620
2025-04-24,15.71980
2025-04-25,15.76250
2025-04-28,15.76690
2025-04-30,15.76940
2025-05-02,15.79890
2025-05-07,15.97300
2025-05-08,16.02810
2025-05-09,16.12290
2025-05-13,16.53610
2025-05-14,16.64260
2025-05-15,16.66900
2025-05-16,16.66300
2025-05-19,16.58730
2025-05-20,16.63700
2025-05-21,16.59210
2025-05-22,16.51940
2025-05-23,16.48300
2025-05-27,16.50750
2025-05-28,16.46070
2025-05-29,16.55990
2025-05-30,16.53060
2025-06-02,16.41680
2025-06-03,16.50900
2025-06-04,16.63650
2025-06-05,16.59630
2025-06-06,16.59360
2025-06-09,16.65310
2025-06-10,16.75940
2025-06-11,16.76150
2025-06-12,16.71360
2025-06-13,16.61520
2025-06-16,16.72430
2025-06-17,16.63590
2025-06-18,16.62760
2025-06-20,16.56090
2025-06-23,16.53790
2025-06-24,16.70640
2025-06-25,16.78410
2025-06-26,16.82390
2025-06-27,16.89440
2025-06-30,16.88230
2025-07-01,16.98820
2025-07-02,17.07060
2025-07-03,17.04100
2025-07-07,16.92890
2025-07-08,16.96230
2025-07-09,16.95640
2025-07-10,16.98250
2025-07-11,16.95900
2025-07-14,16.91670
2025-07-15,16.91290
2025-07-16,16.91610
2025-07-17,17.01690
2025-07-18,17.21830
2025-07-22,17.55410
2025-07-23,17.94060
2025-07-24,17.99600
2025-07-25,17.88180
2025-07-28,17.99100
2025-07-29,17.93440
2025-07-30,17.89150
2025-07-31,17.75690
2025-08-01,17.46630
2025-08-04,17.67480
2025-08-05,17.76270
2025-08-06,17.81370
2025-08-07,17.90830
2025-08-08,17.87190
2025-08-12,17.99490
2025-08-13,18.32300
2025-08-14,18.41150
2025-08-18,18.37190
2025-08-19,18.18410
2025-08-20,18.10730
2025-08-21,18.07170
2025-08-22,18.35570
2025-08-25,18.50870
2025-08-26,18.40850
2025-08-28,18.40010
2025-08-29,18.46910
2025-09-02,18.58480
2025-09-03,18.52510
2025-09-04,18.54580
2025-09-05,18.75860
2025-09-09,19.00670
2025-09-10,19.02700
2025-09-11,19.13030
2025-09-12,19.19900
2025-09-16,19.31340
2025-09-17,19.30340
2025-09-18,19.30850
2025-09-19,19.35720
2025-09-22,19.34840
2025-09-24,19.36430
2025-09-25,19.21860
2025-09-26,19.26290
2025-09-30,19.35230
2025-10-01,19.52350
2025-10-03,19.71120
2025-10-06,20.02140
2025-10-07,19.76430
2025-10-08,19.69550
2025-10-09,19.77320
2025-10-10,19.44190
2025-10-14,19.31750
2025-10-15,19.30120
2025-10-16,19.20320
2025-10-17,19.16120
2025-10-20,19.42860
2025-10-23,19.45330
2025-10-24,19.46280
2025-10-27,19.65360
2025-10-28,19.61860
2025-10-29,19.63680
2025-10-30,19.64170
2025-10-31,19.71550
2025-11-04,19.55560
2025-11-06,19.53910
2025-11-07,19.48150
2025-11-10,19.65180
2025-11-11,19.68230
2025-11-12,19.83280
2025-11-13,19.81370
2025-11-14,19.71070
2025-11-17,19.55160
2025-11-18,19.24940
2025-11-19,19.17010
2025-11-20,19.19960
2025-11-21,19.14230
2025-11-25,19.42240
2025-11-26,19.61160
2025-11-28,19.75720
2025-12-01,19.75920
2025-12-02,19.81290
2025-12-03,19.97900
2025-12-04,20.05620
2025-12-05,20.04330
2025-12-08,19.95410
2025-12-09,19.75140
2025-12-10,19.80930
2025-12-11,19.88940
2025-12-12,20.02960
2025-12-15,20.09290
2025-12-16,19.88060
2025-12-17,19.77120
2025-12-18,19.72110
2025-12-19,19.74670
2025-12-22,19.77530
2025-12-23,19.81810
2025-12-24,19.83940
2025-12-26,19.84890
2025-12-29,19.80030
2025-12-30,19.80970
2026-01-05,20.20390
2026-01-06,20.44520
2026-01-07,20.29290
2026-01-08,20.19800
2026-01-09,20.29120
2026-01-13,20.66020
2026-01-14,20.81550
2026-01-16,20.84630
2026-01-20,20.88060
2026-01-21,20.96190
2026-01-22,20.97470
2026-01-23,21.03690
2026-01-27,21.15830
2026-01-28,21.20790
2026-01-29,21.21760
2026-01-30,21.24400
2026-02-02,20.72530
2026-02-03,20.75260
2026-02-04,20.97810
2026-02-05,20.74540
2026-02-06,20.82210
2026-02-09,21.08880
2026-02-10,21.21270
2026-02-12,21.33730
2026-02-13,21.25420
2026-02-17,21.18770
2026-02-18,21.30810
2026-02-20,21.24150
2026-02-24,21.32540
2026-02-25,21.39060
2026-02-26,21.46210
2026-02-27,21.46390
2026-03-02,21.27780
2026-03-04,20.66980
2026-03-05,20.75760
2026-03-06,20.66880
2026-03-09,20.35560
2026-03-10,20.60810
2026-03-11,20.51290
2026-03-12,20.28660
2026-03-13,20.08660
2026-03-16,20.10850
2026-03-17,20.24880
2026-03-18,20.43360
2026-03-23,19.41530
2026-03-24,19.61470
2026-03-25,19.97870
2026-03-27,19.66090
2026-03-30,19.37460
2026-03-31,19.40960
2026-04-02,19.68640
2026-04-06,19.79150
2026-04-07,20.00240
2026-04-08,20.58990
2026-04-09,20.53100
2026-04-10,20.55660
2026-04-13,20.64510
2026-04-15,21.00870
2026-04-16,21.19040
2026-04-17,21.09810
2026-04-20,21.18400
2026-04-21,21.24680
2026-04-22,21.24460
2026-04-23,21.04390
2026-04-24,21.07710
2026-04-27,21.14540
2026-04-28,21.13830
2026-04-30,21.15210
2026-05-07,21.76760
2026-05-08,21.68270
2026-05-11,21.74260
2026-05-12,21.80250
2026-05-13,21.81840
2026-05-14,21.91520
2026-05-15,21.64900
2026-05-18,21.78760
2026-05-19,21.81400
2026-05-20,21.86030
2026-05-21,21.86600
2026-05-22,21.98260
2026-05-26,21.97330
2026-05-27,22.03100
2026-05-29,22.11200
2026-06-01,22.07280
2026-06-02,22.10980
2026-06-03,22.09010
2026-06-04,22.06940
2026-06-05,21.77430
2026-06-08,21.46940
2026-06-09,21.75020
2026-06-10,21.35460
2026-06-11,21.39290
2026-06-12,21.64840
2026-06-15,21.83490
2026-06-16,21.81700
2026-06-17,21.68190
2026-06-18,21.76800
2026-06-22,21.69160
2026-06-23,21.40650
2026-06-24,21.51130
2026-06-25,21.57010
2026-06-29,21.54950
2026-06-30,21.53930
2026-07-01,21.69200
2026-07-02,21.86320
2026-07-06,22.09080
2026-07-07,21.97120
2026-07-08,21.66830
2026-07-09,21.80160
2026-07-10,21.93860
2026-07-13,21.87750
2026-07-14,21.82650
2026-07-15,22.02480
2026-07-16,22.05230
2026-07-17,21.76410
2026-07-21,21.81470
2026-07-22,21.70270
2026-07-23,21.76510
2026-07-24,21.65730
2026-07-27,21.90020
2026-07-28,21.79360
2026-07-29,21.80500
2026-07-30,21.75530
2026-07-31,22.08610
2026-08-03,22.24490
2026-08-04,22.29890
2026-08-05,22.40350
2026-08-06,22.32950
2026-08-07,22.45590
2026-08-10,22.58450
2026-08-12,22.56450
2026-08-13,22.73120
2026-08-14,22.72070
2026-08-17,22.66260
2026-08-18,22.58330
2026-08-20,22.65630
2026-08-21,22.80070
2026-08-24,22.69690
2026-08-25,22.67210
2026-08-27,22.75240
2026-08-28,22.80130
2026-08-31,22.69010
2026-09-01,22.47530
2026-09-02,22.33650
2026-09-03,22.37950
2026-09-04,22.35030
2026-09-08,22.29280
2026-09-09,22.26430
2026-09-10,22.19290
2026-09-11,22.16480
2026-09-15,22.03900
2026-09-16,22.00990
2026-09-17,22.04950
2026-09-18,22.05170
2026-09-24,22.02110
2026-09-25,22.07790
2026-09-28,21.93060
2026-09-29,21.82430
2026-09-30,21.85680
2026-10-01,21.83030
2026-10-05,22.08060
2026-10-06,22.19290
2026-10-07,22.11730
2026-10-08,21.93890
2026-10-09,22.03040
